"","term","estimate","conf.low","conf.high","tau"
"1","(Intercept)",-0.011387783444396,-0.0133695582965564,-0.0103742903456585,0.1
"2","DF",-0.000145959325582254,-0.000499613559749641,0.000221513108808481,0.1
