Index,PG,MV CAViaR,MV CAViaR + AR,MV CAViaR + SAV,MV CAViaR + AS,SAV,Abs. Slope,Ind. GARCH,Adaptive
2016-01-06,-0.0126944555834765,-0.0220418428901487,-0.0261077725872561,-0.019050627132344,-0.0214267569953064,-0.0227173738755437,-0.0268729125983833,-0.0228380802666933,-0.0258707190130281
2016-01-07,-0.0242840622809242,-0.0283360762318754,-0.0250085291192011,-0.0192964008483791,-0.0253039913394467,-0.0265683071715954,-0.031553917965253,-0.025261196743369,-0.0258243245108016
2016-01-08,-0.0110370977392966,-0.0298911815870408,-0.0325999454219472,-0.0158271486956056,-0.0354122461113439,-0.0363615332712462,-0.0405526387701419,-0.0353106109559036,-0.025885860419361
2016-01-11,0.000989390418147273,-0.0265733791500709,-0.0333542428106808,-0.0181860427342963,-0.0272015000615542,-0.0330585772780155,-0.0432118847142162,-0.0306723119603142,-0.0258784174160521
2016-01-12,0.00803607724959665,-0.022225772005101,-0.0308226336965862,-0.0189347586947376,-0.0218424709418399,-0.0245880988340841,-0.0405724876077453,-0.02522434214273,-0.0258786384865252
2016-01-13,-0.0252570602686362,-0.0206904869038836,-0.0142048797202016,-0.0204290396930822,-0.016976448852509,-0.0245323359685512,-0.0352797198505516,-0.0238672168399592,-0.0259072800117909
2016-01-14,0.016283555390447,-0.0298902465984816,-0.0275822822913265,-0.0153987487910515,-0.0365462648228378,-0.0362021133485492,-0.0443557863530285,-0.0360880081289657,-0.0258680644732856
2016-01-15,-0.021699822639464,-0.016885758623668,-0.0201019626132549,-0.0200838860073411,-0.0156389274808441,-0.0367905693914951,-0.0352852278526792,-0.0348919775942906,-0.0259296162058481
2016-01-19,0.00133034790280462,-0.0326257832191216,-0.0306055258198807,-0.0198144349808237,-0.0264706657141427,-0.0406146069425218,-0.0428706391317364,-0.0377494455734743,-0.0259282426066693
2016-01-20,-0.0128979412799497,-0.0209032532957485,-0.0248678970702205,-0.0177052098525184,-0.0243161397394001,-0.0297399754908129,-0.040130951801096,-0.0309600250971868,-0.0259265127302125
2016-01-21,0.00558641177454877,-0.0286971176260571,-0.0178389887368484,-0.0195835620963682,-0.0247571380170543,-0.0308602105131179,-0.0436746286233596,-0.0299851961779313,-0.0259240784420318
2016-01-22,0.0203075309621257,-0.0196857790994986,-0.0310290456179102,-0.0183050705292154,-0.022006975039299,-0.0268102134816926,-0.0390015791334647,-0.0263893149065416,-0.0259212718110327
2016-01-25,-0.0152320934352126,-0.0137080824022706,-0.00614118152275648,-0.0185373919656757,-0.01785411669551,-0.0339221557001856,-0.0287691432351631,-0.032482033386595,-0.0259178487873704
2016-01-26,0.0135510713966305,-0.0284528844520439,-0.024836064464293,-0.0183034767850865,-0.0280027728468835,-0.0347902027754801,-0.0343127723391132,-0.0321748594536635,-0.0259136997776856
2016-01-27,-0.0109430181511474,-0.01641525377079,-0.0159090127084759,-0.018392827886589,-0.0198390737501888,-0.0342136546105925,-0.0281711585946865,-0.0310430055688478,-0.0259089926257259
2016-01-28,0.00519570842572481,-0.0249127440771032,-0.0311170299241063,-0.0164954038195683,-0.030696221308533,-0.0322019975984986,-0.0312248081895292,-0.0290410618062173,-0.0259037385989971
2016-01-29,0.0240850372796624,-0.0202160435497917,-0.023365329485792,-0.0186864815594556,-0.021310656691816,-0.0273384405914764,-0.0280134996615642,-0.0256782078054674,-0.0259889909939835
2016-02-01,-0.000361400032674375,-0.015106547218421,-0.00813872078627984,-0.0216553341541769,-0.0104241816122524,-0.0366576023343187,-0.0172896723894859,-0.0352508599762065,-0.0259900421674528
2016-02-02,-0.0181867949425527,-0.0219224838700104,-0.0222166065116669,-0.0180250591405483,-0.0248754649971321,-0.0268185111860967,-0.0177460084835279,-0.0292170544762864,-0.0259910782143325
2016-02-03,0.00597732968468279,-0.0301001489367154,-0.021386313553496,-0.0187235385659614,-0.0278651286739963,-0.0325635118425033,-0.0259636461682925,-0.0322983326929848,-0.0252556112339106
2016-02-04,0.00156683031961791,-0.0185145698180618,-0.0268298703531268,-0.0172552774672511,-0.0240941239593305,-0.028050943028389,-0.0229704712112035,-0.0280002632756962,-0.0252572887192301
2016-02-05,-0.0192338003355177,-0.0217709998282254,-0.0246832108157417,-0.0187141134919184,-0.0221576939817919,-0.022594130336346,-0.0220596272153134,-0.0243941231708078,-0.025252807487801
2016-02-08,-0.0135525013455728,-0.0284854228784187,-0.0248776650259525,-0.0165795175847161,-0.0325877533709148,-0.0307828094719857,-0.0298958618810512,-0.0307322736922192,-0.0252646196814633
2016-02-09,5.40599863683155e-05,-0.0275234116188294,-0.026975655758839,-0.0180719008381549,-0.0280660186642433,-0.0318867355039386,-0.0346513942858026,-0.0301988288462382,-0.0252279195402691
2016-02-10,-0.000863367652626401,-0.0245488943546367,-0.0304347086592811,-0.0209467916557372,-0.0178886290040664,-0.0238496883521505,-0.0331967845422963,-0.0257856716166337,-0.0252645973302521
2016-02-11,-0.0130932667173482,-0.0231452605161801,-0.0178672376710802,-0.0190798519928687,-0.0228055920405027,-0.0197014578799879,-0.0323089548248269,-0.0229111432414653,-0.0253060943939116
2016-02-12,0.0204071948497564,-0.0266646604043191,-0.0205893210485331,-0.0173779979212274,-0.0293955415766089,-0.0251546869486859,-0.0366930150118512,-0.0256409350760414,-0.0253110221359943
2016-02-16,0.016737255136249,-0.0173921338916463,-0.0180860925692437,-0.0224234709729104,-0.00974245413951587,-0.0330245733828131,-0.0267187707673152,-0.0322168892929276,-0.0253049446853872
2016-02-17,0.0162027852589706,-0.0164640196710477,-0.0117737593653049,-0.0198433355900697,-0.0160264163288835,-0.0352365164409353,-0.0192973404230024,-0.0329438773356576,-0.0252988214642984
2016-02-18,-0.00410422015122602,-0.0165211276082467,-0.00842230278831817,-0.019668111236972,-0.0165242758485709,-0.0361775366234111,-0.0127993236953932,-0.0330139786685801,-0.0252926763861584
2016-02-19,-0.000468613108806082,-0.0231478191726368,-0.0176318091340422,-0.0176588582252627,-0.0265704585993609,-0.02894609832118,-0.015483953383366,-0.0280598081210706,-0.0252865344884341
2016-02-22,0.0143754879425559,-0.023631545190492,-0.0242653886095654,-0.0197604350649988,-0.0212909209706944,-0.0224080051248681,-0.0158838266472019,-0.0243773497417151,-0.0252806930224056
2016-02-23,-0.0127100370611783,-0.0178793972384673,-0.0148328554816499,-0.0202820178331287,-0.0157022279760867,-0.0275510170388686,-0.0104523366976543,-0.0272186113635411,-0.0252678288751556
2016-02-24,0.00456515667421975,-0.0274360180008097,-0.021239316670933,-0.0183508363497259,-0.0272755681053086,-0.0294680068335763,-0.0186024431529995,-0.0277182786633001,-0.0252675633891052
2016-02-25,0.0120391103766497,-0.0226361745633,-0.0172871763589511,-0.0209335752616364,-0.0167916905139015,-0.0253449436379451,-0.017006376728149,-0.024675794325273,-0.0252616807972138
2016-02-26,-0.00230416133419187,-0.0182873052970855,-0.0181249186355882,-0.0196811085520023,-0.0175350714554667,-0.027755066829753,-0.0138450694715684,-0.0259305559706273,-0.0253447679802822
2016-02-29,-0.00787336338645339,-0.023951532239994,-0.0189967788045777,-0.0192878356761734,-0.0227319178739191,-0.0228963241451648,-0.0153426310039588,-0.0231273282525824,-0.025340668410731
2016-03-01,0.0232348383928587,-0.024898874467344,-0.0212192822366143,-0.0178293959466296,-0.0271550756512804,-0.0236545376911938,-0.0191727562851624,-0.0229510906610039,-0.025309048964675
2016-03-02,0.00448256811030046,-0.0145187378117213,-0.0174963559677759,-0.0206687949150061,-0.012689063398812,-0.0339709788226964,-0.0103462434330688,-0.0334223464091624,-0.0253062800256701
2016-03-03,0.00391190627116345,-0.0207464105934883,-0.0149307409275897,-0.0189263574253328,-0.0209892400371347,-0.0279075708031632,-0.0113695889139041,-0.0284053074448844,-0.0253086096472109
2016-03-04,0.00324832323429014,-0.0200664080364172,-0.0146032954093853,-0.0179664617415475,-0.0231289995969565,-0.0240185398821255,-0.0109995663196752,-0.024979896645502,-0.0253257910460594
2016-03-07,0.000798003987283025,-0.0202385391940548,-0.0169062425771479,-0.0178544837207623,-0.0235274281953608,-0.021333812017737,-0.00818047019019643,-0.0226698007707513,-0.0252958663309108
2016-03-08,-0.0109778088417398,-0.0222248870450574,-0.0230607572422884,-0.0188497622712095,-0.022067051302786,-0.0181974714119414,-0.00887910906904736,-0.0209430217380035,-0.0253587593278771
2016-03-09,0.00492716639855217,-0.0265076221354327,-0.0234137617929563,-0.0181435059656199,-0.0272752394484215,-0.0229210018051885,-0.0168080677434789,-0.0233462173558159,-0.025344300819668
2016-03-10,0.000802123201010474,-0.0208686623334675,-0.0214539285661547,-0.0192491663938669,-0.0202066626191357,-0.0217747094570046,-0.0158450981527195,-0.0220397725155032,-0.0253234742793067
2016-03-11,0.0160084234967472,-0.0228159281047247,-0.0192217178888334,-0.0194680007090128,-0.020779487885217,-0.0184568394364084,-0.0157138807035574,-0.0205533657645275,-0.0253501614003312
2016-03-14,-0.00128308678802025,-0.0158039102691066,-0.0131230161132168,-0.0188347057241797,-0.018307015935953,-0.0263058882416267,-0.0111938382003956,-0.0265459185383824,-0.0253295788721966
2016-03-15,-0.00163099352417184,-0.0227313752883499,-0.0155205943360635,-0.0184638116432684,-0.0241921742393705,-0.0213980457769758,-0.0125523075726389,-0.0234250020568228,-0.0253078293284682
2016-03-16,0.00577031730710775,-0.0251681092273512,-0.0274017898487423,-0.0208523835438327,-0.0193083435032701,-0.0187708902559904,-0.0139533382408814,-0.0214703927371251,-0.0253567642796328
2016-03-17,0.00632420478660833,-0.019200925081323,-0.0193629715814266,-0.0178801770507368,-0.022845325803,-0.0199060917064881,-0.0126325235238654,-0.0211935921434232,-0.0253319778816367
2016-03-18,0.00392194150664782,-0.0193863362647261,-0.0212318108644953,-0.0183168676960957,-0.0217985222885728,-0.0209216122897321,-0.0114932220425348,-0.0212301723417494,-0.025307210071537
2016-03-21,0.00141780675150827,-0.0226916308214323,-0.0123121680372422,-0.020708857958622,-0.0174196494418139,-0.0199670335522919,-0.0111356494865789,-0.0205168757940712,-0.0253571320293747
2016-03-22,-0.000537699899093802,-0.0228722135762444,-0.0178958359538395,-0.0197971652858833,-0.0199410397065383,-0.0178025722650573,-0.0114853115283033,-0.0196840420982617,-0.0253781765345679
2016-03-23,-0.00662133059648173,-0.0230038351894609,-0.0198003190392194,-0.0190754132195046,-0.022733652662783,-0.0159794907476685,-0.0124237662559881,-0.0191332786069312,-0.0244461927230007
2016-03-24,-0.000442805438307659,-0.0257564789428069,-0.0234887518833542,-0.0192738393191723,-0.0238371467421488,-0.0188317801280207,-0.0162981320964332,-0.0202021075297824,-0.0244386501200689
2016-03-28,0.000590495006455249,-0.0237234708564243,-0.0226631237062224,-0.0198676463083613,-0.0210613845622539,-0.0165163156240713,-0.0166079002430962,-0.0194368915563221,-0.024391791477359
2016-03-29,0.00920754137641921,-0.0211197823346813,-0.0205311446465958,-0.0176060324913964,-0.0247069416457139,-0.0152662824902617,-0.0165105098390885,-0.018991754709616,-0.0244176397748604
2016-03-30,0.00437813606234805,-0.0188680442501794,-0.0167430740532417,-0.0190429231795866,-0.0195689174412538,-0.0200801940080728,-0.0138794465530953,-0.0213537623411198,-0.0243961951571733
2016-03-31,-0.0024298859597689,-0.020391287953882,-0.0162575645491419,-0.0185101051007587,-0.0218814801796182,-0.019771576992035,-0.012938694812989,-0.0207049469324842,-0.0243973396184337
2016-04-01,0.00678894270013863,-0.0245435088981798,-0.0203117739968824,-0.0198500112718112,-0.0215933846739539,-0.0183397341907287,-0.014229429281865,-0.0199154719802092,-0.0244384167821936
2016-04-04,-0.00324321283799733,-0.0229944345376244,-0.0196528564485411,-0.022284102999258,-0.0134269769876846,-0.0203105170555258,-0.0130787251904582,-0.0206964100533176,-0.0244139113335765
2016-04-05,-0.0100381955672306,-0.0241147463018034,-0.0192593422007596,-0.0190455479874214,-0.023470180800261,-0.0191757009995526,-0.0151419201152976,-0.0200541356480367,-0.0243840812825623
2016-04-06,0.010862020332719,-0.0280170029874225,-0.0226090453527329,-0.0201304807977048,-0.0229061920241584,-0.022885133363252,-0.0194353712229498,-0.0223502388250307,-0.0244072676356657
2016-04-07,-0.0120378545552686,-0.0183846936178624,-0.0126387547640313,-0.0192656005252706,-0.0186931347682516,-0.0255694725397407,-0.0157825271850994,-0.0240100776453032,-0.0244251851765454
2016-04-08,0.00269289303744902,-0.0267677644327292,-0.0242159749717286,-0.017949158907506,-0.0279438984453411,-0.0278847292298307,-0.0213643527579467,-0.0255708222067821,-0.0244186203121654
2016-04-11,-0.00234988980793283,-0.0189974489533929,-0.019332651809169,-0.0163160901743599,-0.026867228744892,-0.0232215398069097,-0.0200291403793189,-0.0229505210323314,-0.0244170083708066
2016-04-12,0.00926967968581405,-0.0225161681790572,-0.0218409468788101,-0.0177707283975339,-0.0259003734341916,-0.0202923030388637,-0.0207651592448079,-0.0212616892888245,-0.0244156416612484
