"","term","estimate","conf.low","conf.high","tau"
"1","(Intercept)",-0.0196449318025581,-0.0220153614098798,-0.0153772498829438,0.1
"2","DF1",1.50021756021762e-05,-0.000472160789375544,0.00110378316003176,0.1
"3","DF2",-0.00107637215732453,-0.00257450036787903,0.00296551587472999,0.1
