"","term","estimate","conf.low","conf.high","tau"
"1","(Intercept)",-0.0104520437677581,-0.0220616316751823,-0.00647290888899071,0.1
"2","df_in[, -1]Diff_Index_1",3.73812969189035e-05,-0.00166300701871935,0.00367464570483706,0.1
"3","df_in[, -1]Lag_1",-0.0203631550315888,-0.530027770740619,0.829920869143975,0.1
"4","df_in[, -1]Pos_Val_for_Lag_1",-0.00046581047220864,-0.00829715429496106,0.00866980846054873,0.1
