"","term","estimate","conf.low","conf.high","tau"
"1","(Intercept)",-0.0109078396538921,-0.0138180475792493,-0.00874462584940712,0.1
"2","df_in[, -1]Diff_Index_1",0.000181359391300679,-0.0015152254639837,0.00376088651597381,0.1
"3","df_in[, -1]Lag_1",0.00217723844243706,-0.54568732314377,1.07845441676771,0.1
