"","term","estimate","conf.low","conf.high","tau"
"1","(Intercept)",-0.0113666580477977,-0.0135498525753118,-0.00947204006675986,0.05
"2","df_in[, -1]Diff_Index_1",-0.000529568167693319,-0.00145840152026639,-8.94686055387883e-05,0.05
"3","df_in[, -1]Diff_Index_2",0.000856648203398739,-0.000246677223088388,0.00213541364590588,0.05
"4","df_in[, -1]Diff_Index_3",-0.00170103016004975,-0.00379079747184007,0.00143698411783786,0.05
"5","df_in[, -1]Lag_1",-0.365231139646772,-0.776805068785367,-0.00614245600392825,0.05
