"","term","estimate","conf.low","conf.high","tau"
"1","(Intercept)",-0.0196661301575239,-0.0220910944704321,-0.015377472639993,0.1
"2","df_in[, -1]Diff_Index_1",4.32250069057323e-05,-0.00239914985257281,0.00281318022642408,0.1
"3","df_in[, -1]Diff_Index_2",-0.00106990401788863,-0.00296997105709962,0.00320451490502423,0.1
"4","df_in[, -1]Lag_1",0.00418715622081038,-0.348728084222068,0.377711620665588,0.1
