Index,PG,MV CAViaR,MV CAViaR + AR,MV CAViaR + SAV,MV CAViaR + AS,SAV,Abs. Slope,Ind. GARCH,Adaptive
2014-01-03,-0.000164181101187211,-0.0182200386641248,-0.0183299474241486,-0.0124097187055191,-0.02262890943779,-0.0125814023075224,-0.0121519298858505,-0.0123713075523672,-0.0135138799770067
2014-01-06,-0.0029022122852842,-0.0168485492363605,-0.0172821356247696,-0.0142490283955732,-0.0215646782017975,-0.0115593210293449,-0.0112473571655142,-0.0119703425568099,-0.0134566673754376
2014-01-07,0.00612303649672707,-0.017078113552091,-0.0178398210392656,-0.0141934913885978,-0.0202759767160692,-0.0112926763567548,-0.0115950488661426,-0.0117009163475614,-0.0134807285825492
2014-01-08,0.00021832780973341,-0.0162791713510212,-0.0160658850405422,-0.0198378957206166,-0.0128495932185035,-0.0113510295370852,-0.0109466428039616,-0.0117822080850313,-0.013455016079999
2014-01-09,0.000653366456850435,-0.0170276093173959,-0.0168826424777382,-0.0172299286615724,-0.0149080381335714,-0.0104342958244268,-0.0102813245112302,-0.0114383560822617,-0.0133341767881713
2014-01-10,0.00271894536776696,-0.0168612929535757,-0.0169918010681832,-0.0169597595452464,-0.0141389177869249,-0.00973147778753495,-0.00970253380443287,-0.0111332109046457,-0.0133084624926696
2014-01-13,-0.0133943571902257,-0.0161669358279028,-0.0173649052084626,-0.0171344163419795,-0.0148712257184478,-0.00959128861963858,-0.00926106153834052,-0.0109412606691964,-0.0132864035295675
2014-01-14,0.0108388300137623,-0.0179553955419084,-0.0199805431179246,-0.00774501301729231,-0.0223030164873339,-0.0123852299460207,-0.0138593929261197,-0.0126791579601877,-0.0133836707410407
2014-01-15,0.00537548898145257,-0.0157035495769738,-0.015379893101947,-0.0220293519275415,-0.0150863149946162,-0.0138315624942772,-0.0132770036430377,-0.0134152596997041,-0.0133772335192661
2014-01-16,-0.00130059790501225,-0.0164910892899611,-0.0159908296432034,-0.0169618274425136,-0.0141463216075577,-0.0138437881000916,-0.0125475331260732,-0.0132108804747584,-0.013403659057256
