Index,PG,MV CAViaR,MV CAViaR + AR,MV CAViaR + SAV,MV CAViaR + AS,SAV,Abs. Slope,Ind. GARCH,Adaptive
2010-01-05,0.00264329431301746,-0.0197347355299528,-0.0197723845254767,-0.0210399219790746,-0.0223192808250344,-0.0111274876856003,-0.0096788973237359,-0.0108440972594944,-0.0266083521633768
2010-01-06,0.000703870036578458,-0.0205561288377652,-0.0205556873083119,-0.0123791857019127,-0.0168369449097768,-0.010749608583122,-0.00931105929162556,-0.0105676444684269,-0.0266857598827146
2010-01-07,0.0042127186440224,-0.0197171733293222,-0.0197404684644774,-0.0151055678040448,-0.0141132677755136,-0.0102047745071322,-0.00900461630098407,-0.0102727612974972,-0.0263960539312711
2010-01-08,0.00332208319765126,-0.0203908628192391,-0.0203795404674654,-0.0139158746282683,-0.0142232198207468,-0.010038124692748,-0.00860422354226311,-0.0100683440952274,-0.0264363283225723
2010-01-11,0.00139555692459048,-0.0200289878545931,-0.0200613460004672,-0.01366170269901,-0.0141528867713836,-0.00979413748124912,-0.00825336745255325,-0.00984140051829602,-0.026439751486894
2010-01-12,-0.00937038701825443,-0.0192354918827922,-0.0192798246865563,-0.0158169003858243,-0.0139147141532638,-0.00937613856242613,-0.00791092459645179,-0.0095803269286955,-0.0264555973242328
2010-01-13,0.00841128888323794,-0.0193850838595283,-0.019398493418689,-0.00823161789048255,-0.0134257833817207,-0.0097670234473595,-0.00929555268559564,-0.00972219175140602,-0.026466389643624
2010-01-14,0.0027005159932223,-0.0191853812810647,-0.0192179602326393,-0.0168320667858491,-0.0226631919528532,-0.010039453759738,-0.00875207597132491,-0.00979270542402286,-0.0265301299740722
2010-01-15,-0.0112875547251852,-0.0199518985217808,-0.0199712262182287,-0.0130060098976208,-0.0151147781141799,-0.00973253543428265,-0.00843462416910083,-0.00955654597415323,-0.0265317043461635
2010-01-19,0.0124184262235483,-0.0198244207211198,-0.019839909906158,-0.00682570969306061,-0.0136081004195003,-0.0102941688616312,-0.0101275367924081,-0.00993588251648402,-0.0265765221349927
2010-01-20,-0.0102209761660816,-0.0186489438536273,-0.0186745809547774,-0.0210272579359917,-0.0224270848153601,-0.0109253218690911,-0.00941173850067626,-0.0103749168295895,-0.0265695228666942
2010-01-21,-0.0194162752890206,-0.0195489298707301,-0.0195285070671006,-0.00738012457892729,-0.0158935072833397,-0.0115681180163066,-0.0110513691136929,-0.0105538239893298,-0.0265903376668578
2010-01-22,-0.0225442059062777,-0.0198767015288034,-0.0198919419478134,-0.000929971546083205,-0.0223971360975563,-0.0133892753365605,-0.0137496613296661,-0.0118394822441252,-0.0266298084579612
2010-01-25,0.0051149889174793,-0.0191442780043706,-0.0191682878992063,-0.00308945100825232,-0.0207946333291449,-0.0151586063674999,-0.0169725779926538,-0.013678496202353,-0.0266370767405015
2010-01-26,-0.00419954903783637,-0.0199309960077867,-0.019963369125102,-0.013984708727944,-0.0203783473473339,-0.0147083125995451,-0.0161929803678275,-0.0133512325714418,-0.026690734107489
2010-01-27,0.00474605777701331,-0.019479641134321,-0.0194960092959244,-0.0114262683249453,-0.0139127751895488,-0.0142083584958997,-0.0162606283995899,-0.0130054841705814,-0.0266848371305971
2010-01-28,-0.011538587025032,-0.0193243536257014,-0.0193276752434852,-0.013683702298492,-0.0240989547375788,-0.0138104783718,-0.0155238774469934,-0.0124733895825057,-0.0266792016606015
2010-01-29,-0.0109283163495935,-0.0196938050244995,-0.0197134651942956,-0.00688569060168143,-0.0139094967974403,-0.0142364173665955,-0.0167056846208143,-0.0126079481937523,-0.0267195509283519
2010-02-01,0.0154311401695892,-0.0197036932959512,-0.0197122647527933,-0.00755428176654891,-0.0221399867347931,-0.0145587448236852,-0.0178480722816029,-0.0126823660197931,-0.0267466717072416
2010-02-02,0.0120304062081775,-0.0199323708330536,-0.0199445701680481,-0.0221830018498722,-0.0225285117107248,-0.0148498412269412,-0.0166572088804509,-0.0131761961106182,-0.0267632027012243
2010-02-03,-0.00499464300314134,-0.0195792535451814,-0.0196289676267711,-0.0194258446125802,-0.015683149264119,-0.0150328981143758,-0.0157175794950093,-0.0132987031997643,-0.0267977908089586
2010-02-04,-0.0313527038243491,-0.0201436816780817,-0.0201514733341889,-0.00848926152925691,-0.0151983713724261,-0.0146599869982572,-0.0159801087740093,-0.0129932315563036,-0.0268414066448013
2010-02-05,0.00206490815192151,-0.0195552716050955,-0.0195401014707216,0.00496597584146762,-0.0240621734747269,-0.0178925863058924,-0.0204535644740523,-0.0162092549915009,-0.027046524132117
2010-02-08,-0.00724544616166067,-0.0200643830889886,-0.0200494459814313,-0.0122660935573047,-0.0196905014187052,-0.0169012172576911,-0.0195998229921468,-0.0153741649625484,-0.0273119293500611
2010-02-09,0.0124820588353174,-0.0193462055058309,-0.0193747019486729,-0.00895217839759035,-0.0132537900945161,-0.0165909226160206,-0.0199887726360191,-0.0150499509297484,-0.0271587983462375
2010-02-10,-0.00196066544469886,-0.019781516393819,-0.019838103042462,-0.0198718910272342,-0.0224936516997713,-0.0169156654961727,-0.0188441848622259,-0.0150805010453593,-0.027158480664143
2010-02-11,0.0104122883847024,-0.020013242781041,-0.0200164104126006,-0.0104695340751288,-0.015310059786772,-0.0159512293217555,-0.018462096831881,-0.014634983131549,-0.0272059244455533
2010-02-12,-0.00083285577462,-0.0195580215844977,-0.0195922191860213,-0.0194195772679929,-0.0238410412799038,-0.0160806498600426,-0.017458286096107,-0.0145447646531975,-0.027206090795138
2010-02-16,0.0156119305428346,-0.0193400129920539,-0.0193450543536686,-0.0126085478521497,-0.0149678578519249,-0.0151019668137584,-0.016927916983875,-0.0141106719984432,-0.027253584829857
2010-02-17,0.00472801973841541,-0.0197531869951469,-0.0197951308598135,-0.0215139343421644,-0.0237899387520295,-0.0158907170260908,-0.0158129702092097,-0.0144897957623154,-0.0272546032646901
2010-02-18,0.0058776953085129,-0.0199799395444066,-0.0199857696129527,-0.0137142783798305,-0.0165429394425134,-0.0153728166010048,-0.015111920236168,-0.0141286917757287,-0.027210030011799
2010-02-19,0.00207152101194463,-0.0195323074938177,-0.0195589548659288,-0.0152932401695099,-0.0143393688699706,-0.015025382143765,-0.0144053245345001,-0.0138228176307481,-0.0272068336009205
2010-02-22,0.000180045436287912,-0.0196342763602336,-0.0196413345931065,-0.0154927393568987,-0.0149256700164544,-0.0142672262347358,-0.0138607521304785,-0.0134260026267979,-0.0270581166364051
2010-02-23,-0.0122191004216727,-0.019941663421568,-0.0199542079049188,-0.0108392977963938,-0.0141812449006836,-0.0133259554522262,-0.0133448278558031,-0.0130282449161741,-0.027098680206129
2010-02-24,0.00915556246050819,-0.0196249519167421,-0.0196336023754099,-0.00612347294010458,-0.0133243904720315,-0.0138789128759366,-0.0148122755012377,-0.0131795327761085,-0.0270918252534454
2010-02-25,-0.00135446405204309,-0.0195684154995983,-0.0195858060743047,-0.0171508709011648,-0.0223724962847262,-0.0138244230306639,-0.0139927286297839,-0.01309012912256,-0.0271325772389595
2010-02-26,0.000632142902965427,-0.0197435394756187,-0.0197548596133843,-0.0118401081170891,-0.0146152699361864,-0.0131168650632536,-0.013719830844945,-0.0127106099594198,-0.0271260527473395
2010-03-01,0.0103315162313455,-0.0201269266345037,-0.0201641885942671,-0.0120537880705519,-0.0240198968422645,-0.0124261494211869,-0.0134331520786475,-0.0123391369059839,-0.0272006284597545
2010-03-02,0.00276641343212791,-0.0198075332107782,-0.0198205665114291,-0.0184996885226903,-0.0137486554989081,-0.012816038760432,-0.0126677201675623,-0.0124006602661399,-0.0271625225400185
2010-03-03,0.00089089122809316,-0.0195377202022665,-0.0195700279726347,-0.0149547422095202,-0.0152700145539191,-0.012292403165615,-0.0121710661017283,-0.0120528198468842,-0.027203358565493
2010-03-04,0.00302305039502659,-0.0199815138245472,-0.0200248622168462,-0.0130221019688795,-0.0137697648931676,-0.0115893227020751,-0.0117947242395286,-0.0117061030893092,-0.0272114548799568
2010-03-05,0.0141922595581008,-0.0198834035045394,-0.0198876393110872,-0.0132921388587871,-0.0140688885430688,-0.0111888506918235,-0.0113375764330911,-0.0114058621947281,-0.0272097939805141
2010-03-08,0.000175220115072428,-0.0199949347754073,-0.0200197605650122,-0.0199510638665959,-0.0138738778753193,-0.0121240761488517,-0.0105623186747659,-0.0118908361449883,-0.0272265051333161
2010-03-09,0.00166097930559506,-0.0202108574076703,-0.0202354355933726,-0.0116079316197496,-0.0160465514420267,-0.0113502096675182,-0.010261717496841,-0.0115468691418532,-0.0272085195719579
2010-03-10,0.00444592247042674,-0.019652691929331,-0.019663211736805,-0.0129273767024683,-0.0138889447229577,-0.0108086973580738,-0.0100312438866066,-0.0112263151562352,-0.0272553436877505
2010-03-11,0.00416632665696781,-0.0198356275868392,-0.0198543109233376,-0.0139443883397733,-0.0139389502323786,-0.0106334490520268,-0.00962475818796202,-0.0109890881803015,-0.0272549657567582
2010-03-12,8.67032712923432e-05,-0.0196671649627695,-0.0196888449958647,-0.0151280328606417,-0.0143919645761858,-0.0104394159142119,-0.00920204077237172,-0.0107505091449767,-0.0272938927228092
2010-03-15,0.000259830686161422,-0.0200204482591163,-0.0200553670579708,-0.0120436382024243,-0.0141633245193347,-0.00978001883484814,-0.00881088282450259,-0.0104443677510525,-0.0273282413482045
2010-03-16,0.00793462498870934,-0.0193832760959852,-0.0193910293379999,-0.013501633923294,-0.0139729998542589,-0.00908934263212869,-0.00852829213234665,-0.0101523244232186,-0.0271288619788966
2010-03-17,0.00590973218542068,-0.0198864518915085,-0.0199207015402133,-0.016561806025563,-0.0133669711220016,-0.00944320628456165,-0.00806892325473257,-0.0101615229659509,-0.0271398898873029
2010-03-18,-0.000512497360237951,-0.0197953765527466,-0.0198102210502874,-0.0154719563074046,-0.0150631549759105,-0.00953310936075066,-0.00770498659373025,-0.0100419463560387,-0.0271693430250285
