Index,PG,MV CAViaR,MV CAViaR + AR,MV CAViaR + SAV,MV CAViaR + AS,SAV,Abs. Slope,Ind. GARCH,Adaptive
2008-01-04,-0.0248118342004231,-0.0267933879230566,-0.0254838416512949,-0.0268424531556872,-0.0407188419547354,-0.0220957455455698,-0.0261095734179307,-0.0315969173725235,-0.027025150783816
2008-01-07,-0.000849645663245191,-0.0210440863651842,-0.0213504479305167,-0.0176952255716063,-0.0198131627360399,-0.0300034596034744,-0.0299166793923846,-0.0333533408982073,-0.0270424618660794
2008-01-08,-0.0162801552029759,-0.0278841523930961,-0.0264756846447364,-0.0271163077331538,-0.0403058415789598,-0.0288226536471353,-0.0280752818256844,-0.0270742069903035,-0.0270523771666253
2008-01-09,0.0104552681751429,-0.023447209038175,-0.0219418285854864,-0.0183166809377407,-0.0267350750550064,-0.0297346275013166,-0.0308205078172927,-0.0332141708053481,-0.0270606414590865
2008-01-10,0.00653267910319322,-0.0300810181001458,-0.028233148558108,-0.0299400606850821,-0.0295043756696223,-0.0298326743396453,-0.0300912315627244,-0.0330767814754172,-0.0270704319043397
2008-01-11,-0.00810126171448111,-0.0276562232059027,-0.0258670197570223,-0.0238315643255342,-0.0244436882824892,-0.0294046903994829,-0.0279716979928535,-0.0327214925760349,-0.0271020918273529
2008-01-14,0.00803070549721419,-0.0221659346241146,-0.0236542472290767,-0.0202550158071487,-0.0340765038359376,-0.0292087895842102,-0.0284330621594248,-0.0324510608566755,-0.0271115878861974
2008-01-15,-0.0222590643071836,-0.0286238319081091,-0.027859255000354,-0.0293448024254532,-0.0277236007282952,-0.0290145834785329,-0.0277252420133492,-0.0321273701753577,-0.0271211063596069
2008-01-16,-0.00864974291040976,-0.0204652335783964,-0.021128687768218,-0.0165572839987369,-0.0208514449621552,-0.0307200106087408,-0.0317929326254222,-0.0333532009614067,-0.0271318018998731
2008-01-17,-0.0262580046915497,-0.0221429839789904,-0.022829982094028,-0.0195538740203536,-0.0364988680649155,-0.0305231517311385,-0.0309407787816277,-0.0330720189032839,-0.0271379681560192
2008-01-18,-0.010320789154652,-0.0204526424967378,-0.0197426795312278,-0.0163564332001014,-0.0191715596806045,-0.0326748451353224,-0.0347826846167904,-0.0345399116157381,-0.0271405307358452
2008-01-22,-0.010198346864426,-0.0269841126463738,-0.0252250231278846,-0.0279204754505824,-0.0314000200293182,-0.0325900478813266,-0.0344744507128589,-0.0383343226643469,-0.0271488838267613
2008-01-23,0.0237370018747995,-0.0202032013786354,-0.0191095589948945,-0.0166953809129639,-0.035787206237835,-0.0324938154087532,-0.0349748734734865,-0.0345120740659444,-0.0271572520757692
2008-01-24,0.00840611462597618,-0.0267812666082332,-0.0250613113852994,-0.0250394493849245,-0.0451812143604836,-0.0342001891788396,-0.0347843995178199,-0.0371714073876734,-0.0271813935224151
2008-01-25,-0.0145510126590036,-0.0317387749126518,-0.0297067884020629,-0.0302436724426241,-0.022686080178193,-0.0337756951437406,-0.0333096109246172,-0.0352653114193823,-0.0271904245107165
2008-01-28,0.0164012399212083,-0.0235748625502188,-0.0257894820231517,-0.0235647597320498,-0.0263753118504174,-0.0341907333810405,-0.0343777451567793,-0.0353885374704376,-0.0271982810785931
2008-01-29,0.00494177411109931,-0.0290958098820168,-0.0281561084892368,-0.0300718713436385,-0.0362054775889648,-0.0348286605401493,-0.0339704403957982,-0.0356777954674439,-0.0272072413497945
2008-01-30,-0.00738482722699807,-0.0281891161455356,-0.0265422802146269,-0.025309361480985,-0.0221432996471688,-0.0339085891133976,-0.0321233143052194,-0.0351561916457325,-0.0272161306969559
2008-01-31,0.0180699419847823,-0.0261772857926173,-0.0271109474314005,-0.0258823655542344,-0.0319079834617077,-0.0333641426643378,-0.0318393764094826,-0.0374579388994693,-0.0272268117154685
2008-02-01,0.0159598413627897,-0.0295271484367448,-0.0283770668694343,-0.0287895143359614,-0.0372404166302273,-0.0342742288229743,-0.0316472573847134,-0.0397493823436376,-0.0272380621810292
2008-02-04,-0.012689305287827,-0.0303095909686419,-0.0286448377957918,-0.028505973516624,-0.0317084416142807,-0.0348493052147178,-0.0313912084872266,-0.0353296450979033,-0.0272497795424803
2008-02-05,-0.0271387661454439,-0.0248236489530818,-0.0264798746254338,-0.023532929717572,-0.0269820199419736,-0.0349522397658366,-0.0321785145994147,-0.0354315720275843,-0.0272550168784407
2008-02-06,-0.00808452763210621,-0.0167248882812975,-0.0196173478689167,-0.0161429119958138,-0.0212328946415595,-0.0351194382978152,-0.0362290230930294,-0.0423752746755392,-0.0272860636161162
2008-02-07,0.00659198705997799,-0.0258544132935908,-0.0240318068377377,-0.0242816955717589,-0.0345567172308759,-0.036349438341306,-0.0356510534111826,-0.0367805793383154,-0.0272955900645594
2008-02-08,-0.00644179397015332,-0.0266036653116534,-0.0238599248920584,-0.0249141454289205,-0.027755937668815,-0.0331805777411111,-0.0338084441296351,-0.0331483135758951,-0.0272964894551601
2008-02-11,0.00509669252778444,-0.0254390364696381,-0.0247823057264534,-0.0242233276090826,-0.0333362374192425,-0.0348017248619954,-0.0329928482997161,-0.0358180296973086,-0.0273258397106031
