"","term","estimate","conf.low","conf.high","tau"
"1","(Intercept)",-0.00817459507918774,-0.0136480904697385,-0.0034994376996233,0.1
"2","df_in[, -1]Diff_Index_1",0.000494618549675469,-0.000970278955177608,0.00218451575909424,0.1
"3","df_in[, -1]Lag_1",-0.24267768589636,-1.07793621171657,0.352240882490976,0.1
"4","df_in[, -1]Lag_2",-0.212212996738836,-0.832832901070337,0.0818928611571125,0.1
