"","term","estimate","conf.low","conf.high","tau"
"1","(Intercept)",-0.0177081362036602,-0.0226317982060118,-0.0129723497798937,0.05
"2","df_in[, -1]Diff_Index_1",0.000622984913332052,-0.00210140852474515,0.00302093034303486,0.05
"3","df_in[, -1]Diff_Index_2",-4.66340802763553e-05,-0.0066871574380112,0.0043488085914403,0.05
"4","df_in[, -1]Diff_Index_3",-0.00161290788775288,-0.00550687302456169,0.00519227635394205,0.05
"5","df_in[, -1]Lag_1",-0.0921597488463724,-1.0349567545527,0.943844903574185,0.05
