"","term","estimate","conf.low","conf.high","tau"
"1","(Intercept)",-0.0251834666321023,-0.0379248535710212,-0.0214026293444735,0.05
"2","df_in[, -1]Diff_Index_1",-3.17490523733698e-05,-0.00261946994972349,0.00195056027788875,0.05
"3","df_in[, -1]Lag_1",0.113691237259528,-0.319302975521931,0.293305223578757,0.05
"4","df_in[, -1]Pos_Val_for_Lag_1",-0.0057222622228843,-0.00948428306536912,0.00961184460666757,0.05
