"","term","estimate","conf.low","conf.high","tau"
"1","(Intercept)",-0.0131555785651295,-0.014537628102696,-0.0121672392687337,0.05
"2","DF1",-0.000611887318237779,-0.000945535106761201,-0.000233090826994073,0.05
"3","DF2",-0.00123170832668308,-0.0020320408649943,-0.000729000425760439,0.05
"4","DF3",-0.000433237394760582,-0.00174426822423789,0.00185979489955721,0.05
"5","DF4",-0.00227614998841338,-0.0042499441115931,-0.000310800059783437,0.05
"6","DF5",-0.000457149457259356,-0.00226256963951179,0.00208286798236219,0.05
