"","PG","MV CAViaR","MV CAViaR + AR(1)","MV CAViaR + SAV","MV CAViaR + AS","SAV","Abs. Slope","Ind. GARCH","Adaptive"
"23",-0.00808452763210621,-0.0145291532356008,-0.0157485052908797,0.00605926760314741,-0.0206672895346752,-0.0284663498565067,-0.0279662459174469,-0.0282728863380771,-0.0146609687815469
"24",0.00659198705997799,-0.0151012363224973,-0.0214937917694089,-0.0014509213158104,-0.0192116713847817,-0.0281554918507832,-0.0279817535359479,-0.0280384649256659,-0.0146364301328468
"25",-0.00644179397015332,-0.00629022305834489,-0.0114857247952459,-0.00701222363580367,-0.0100134811004931,-0.0277092417429639,-0.0270282468309033,-0.0277450032933966,-0.0146353878081439
"26",0.00509669252778444,-0.0139129863320512,-0.0210813487348981,-0.0102155704908093,-0.0182671693868163,-0.0272765103567493,-0.02688730246792,-0.0274438306413058,-0.014626016321998
"27",0.00922875595388994,-0.0107685081220218,-0.00951477580170933,-0.0123117100808574,-0.0107287037250975,-0.0267460805692583,-0.0260421536728562,-0.0271412445801346,-0.0146188417672526
"28",0.0101709979034821,-0.0156082113485564,-0.0152103816583784,-0.0125451258775406,-0.0144219395757417,-0.0265819929485337,-0.0253312540366933,-0.0269491575320414,-0.0146110875924993
"29",-0.00883874947104335,-0.0116224637620434,-0.00509617056432113,-0.0173478846433603,-0.00465251320695565,-0.0265029111917847,-0.0246585658268988,-0.0259986803988293,-0.0146055793604503
"30",-0.000221773717760776,-0.0113908962890554,-0.0105460206714291,-0.00684312198639847,-0.0125079630206583,-0.026261207988291,-0.0249062047219318,-0.0257712274997119,-0.014644576454743
"31",0.00280783967012166,-0.0100024656517167,-0.0130621630402846,-0.00708019113942659,-0.0111538519703162,-0.0250846607425594,-0.0240932916376643,-0.0253577194287462,-0.0146396221105655
"32",0.00294731500238488,-0.0210993520235259,-0.0228899490383044,-0.0122802786575531,-0.0240710763062455,-0.0244224359606509,-0.0233074834461207,-0.0249414797599629,-0.0146340286093911
"33",-0.00834864477569308,-0.00792562492672082,-0.0107438649535259,-0.0132865182056188,-0.00872431644972453,-0.0236575160675294,-0.0226164891720793,-0.0244814711280302,-0.0146324193526341
"34",0.00613886651758833,-0.0192024600478486,-0.0163282911938051,-0.00291909730354119,-0.0181225009736943,-0.0232100767778853,-0.0228557935547897,-0.0241640646108624,-0.014628230126498
"35",0.0125298205250921,-0.00650577357082041,-0.00673721066703662,-0.00882704267379608,-0.00619429641744972,-0.0228854471722355,-0.0221916035552873,-0.0237707183478703,-0.0146300918936163
"36",0.0074727483651813,-0.0108673433240328,-0.014595641191658,-0.0186993823846247,-0.0129671079061344,-0.0231124657583079,-0.0216766932065934,-0.0237292394395291,-0.0146252197175082
"37",-0.00101263310864397,-0.0100722131992924,-0.00611557627797389,-0.0122871863194556,-0.00819087909367445,-0.0229044416470123,-0.0210867489654357,-0.0233940245739867,-0.0146234477628855
"38",-0.00981523618236579,-0.0136460648100757,-0.0120605887235442,-0.0112819426351056,-0.00961092493696965,-0.0221589490140025,-0.020448077837626,-0.0226118713951219,-0.0146079771418236
"39",-0.0225356856366528,-0.0202535472117599,-0.0175998599358385,-0.00654188939488325,-0.0208059408976158,-0.0221855702384335,-0.0208735828229921,-0.022529272175073,-0.0146708410267774
"40",-0.00239433557485036,-0.0137006604713439,-0.0175530794254367,0.00379424807412493,-0.0198391712965802,-0.0236090280385699,-0.0243449209192927,-0.0233730425108447,-0.0146426495653703
"41",-0.00382742779742795,-0.0162402417036182,-0.0201747888508868,-0.00618925826053525,-0.0169099722422764,-0.0229772855776018,-0.0237575367176966,-0.0230416437287687,-0.0146654315133445
"42",0.0062962526952921,-0.0091740423908352,-0.0122005593110408,-0.00339475361076991,-0.0104580577722906,-0.0224869819806316,-0.0233039654537194,-0.0227357892777444,-0.0146532381213302
"43",-0.0209151448327534,-0.0166227017693552,-0.0206179932619874,-0.0145628220843191,-0.0191414464490851,-0.0222185975283733,-0.021636859898748,-0.0224930012645615,-0.0146450303213022
"44",-0.0103537084625662,-0.016281233790742,-0.0169299943334333,0.000463459954996022,-0.0201755831280664,-0.023169267881649,-0.0234529268053826,-0.0231789090480069,-0.0158085588206355
"45",-0.0132709532019177,-0.0113474246468528,-0.011208839601873,0.0029570521839347,-0.0101580869797148,-0.0232120046195198,-0.0238643285908558,-0.0230775086702842,-0.0158342219261285
"46",0.0353069013239953,-0.0111412763174071,-0.013953607015399,0.00206242699559839,-0.0162493459148454,-0.0236131889899793,-0.0246406971973258,-0.0233637004455925,-0.015858860958752
"47",-0.00939565408627097,-0.0153907749436005,-0.0220224691644964,-0.0234604732172829,-0.0132606297555739,-0.0258644734505907,-0.0250575424445891,-0.0263042407185626,-0.0158585860220801
"48",0.00220534884302026,-0.0118202515995185,-0.00370024411994292,-0.00730401700270702,-0.00520481077882077,-0.0255220344820382,-0.025196588841664,-0.0260493699985122,-0.0158503922445798
"49",-0.0156173232419938,-0.0156085430066463,-0.0162483978693718,-0.0136802793314589,-0.0156600778567987,-0.0247939108054165,-0.024362289096602,-0.0255924105263109,-0.0158864380094984
"50",-0.010158479533616,-0.0121992130293749,-0.0113339468181899,-0.00144827174228749,-0.015342747057322,-0.0252217216419133,-0.025291809732366,-0.0257655441326568,-0.0158640243520631
"51",0.0407036535938881,-0.0137595808496329,-0.0167777664529829,-0.0016207704864088,-0.0158230894935515,-0.0251741216999477,-0.0255451278328589,-0.0249632775639815,-0.0156703660252267
"52",-0.0250818491045264,-0.0136116151209904,-0.0115950748705932,-0.0258305773589644,-0.000759064289344325,-0.0276997587564421,-0.0263460397452126,-0.0279161680333905,-0.015664766934354
"53",0.0183532924923533,-0.00461107548903857,0.00722381268755317,0.00809469548199148,0.000683252319046763,-0.0284769597728487,-0.028294085177518,-0.0286887274513415,-0.0164768671568356
"54",0.0197907260150716,-0.00565553396990024,-0.00493800109466083,-0.00981264992211076,0.00101765138274998,-0.028982380186934,-0.0280318293627634,-0.0298140542191114,-0.0165210254330149
"55",0.000964681968203429,-0.00664338086905976,-0.0042755138322805,-0.0204728908620442,-0.00433969414892799,-0.029589827725794,-0.0278537334686299,-0.0298256650410992,-0.0165293221730392
"56",-0.0123112882275977,-0.0185573237762874,-0.0171564309907216,-0.0159152064778746,-0.0183813743758486,-0.0285870918131121,-0.0268350022946665,-0.0290388377512399,-0.0165149890256843
"57",-0.00315855914055518,-0.0173277227339956,-0.0146176858491313,-0.00871178842909467,-0.017667132121538,-0.0285791275981044,-0.0258940908997479,-0.0282948885748925,-0.016499551967673
"58",-0.00961051925623746,-0.0134419458001754,-0.0183056774294564,-0.00612981965333086,-0.0187633581651437,-0.0277997649604438,-0.0252930216221257,-0.0279255877889426,-0.0165387910651362
"59",0.00349178249801163,-0.0187296847177616,-0.0191183141302499,-0.00446313971271723,-0.0191660348629796,-0.0275939363155771,-0.0256206808838787,-0.0268822511814448,-0.0165233886554788
"60",0.0345554764010716,-0.01260411716045,-0.0114630722512327,-0.0085959548361045,-0.0101448724523491,-0.026880152019056,-0.0247045185019765,-0.026564617417181,-0.0165104805766981
"61",0.00065856349187321,-0.00360787104399054,-0.00648432894155972,-0.0223201842344507,0.000842685939474177,-0.0288121988616182,-0.0247069625544137,-0.02812633382506,-0.0164970235836496
"62",0.00248432798364018,-0.014208329380464,-0.0051118002850893,-0.014973543592572,-0.00921656138457659,-0.0278131633289431,-0.0237500906683752,-0.0277748105479691,-0.0164865143135738
"63",-0.00109538961410216,-0.0113614299143779,-0.0131871587850182,-0.013040694732624,-0.0144590436352785,-0.0270053146589973,-0.0229714057148199,-0.0274362721328463,-0.0165249677470801
"64",0.000511235122806042,-0.0156089172470303,-0.0133175887238061,-0.0105285107658797,-0.014209596830954,-0.0261042475548114,-0.0222813493966607,-0.0324575998266328,-0.0161146790088288
"65",-0.0010226662062065,-0.0137448726796191,-0.0162169037343816,-0.0111226187075552,-0.0166793213875386,-0.0252147801290728,-0.0215038115187502,-0.0266981633346924,-0.0161034330549206
"66",-0.00726213228149231,-0.0132367109923782,-0.0150355511949234,-0.0100867198896725,-0.013539339325705,-0.0243726307116019,-0.0208706665900537,-0.0263545776806029,-0.016093718930419
"67",0.00139796963155092,-0.0191184913799949,-0.020017103065592,-0.00767118479408909,-0.0204668027288389,-0.0240990513782583,-0.0210031937069587,-0.0261028107110231,-0.016086065109375
"68",-0.0195997099567924,-0.0091841485557799,-0.0118100923517568,-0.00920491503892783,-0.0111646110727988,-0.0233414595176867,-0.0202717694299815,-0.0257685923712705,-0.0161417944344833
"69",-0.00337937195707472,-0.0105863895547161,-0.0183482872213085,0.00191245390239894,-0.0209619322097536,-0.0230453338888775,-0.0219739136953066,-0.0260905843241638,-0.0166554085964059
"70",0.00232917524294862,-0.0153126717232551,-0.0187878938882608,-0.00745151752668439,-0.0166577322944478,-0.02247394473662,-0.0215707464447886,-0.0257726805377945,-0.0166680428504873
"71",0.0267334732998536,-0.0146213119082787,-0.0158865834885947,-0.00744615716880662,-0.016659737431306,-0.0218400946247956,-0.0208544027218381,-0.0254486262447564,-0.0165889375742856
"72",0.00146007791048763,-0.0134516106439635,-0.0170625801375082,-0.0248453716537528,-0.0114587454691838,-0.0232238465956981,-0.0208225896392875,-0.0263400514624462,-0.016624669141796
"73",0.0103804298083681,-0.00910723602287642,-0.00450522516654848,-0.0101706659816268,-0.00807138657825086,-0.0224885605131508,-0.0200421318855863,-0.0260031669872662,-0.0165998736241856
"74",0.000505163183500912,-0.0117725971174853,-0.00378355126950379,-0.0179030469793245,-0.000826806237256623,-0.0225112333038686,-0.0196530050288335,-0.025850741317269,-0.0167075841622294
"75",-0.0044122300186098,-0.0123770811280251,-0.00929872721415554,-0.0115165250859784,-0.0140959332266591,-0.0217265560366046,-0.0188896324522187,-0.0255166900013487,-0.0166886671644822
"76",-0.0015963934956762,-0.0148015053218501,-0.0164245991830861,-0.0079028019204197,-0.0171173389272376,-0.0212923705602756,-0.0187380860033332,-0.0252204690518065,-0.0166970046891525
"77",0.00434733974709811,-0.0120515696352562,-0.00933356998344705,-0.00629554957556891,-0.00868003310712294,-0.0206456646009882,-0.0177853259899404,-0.0248983373570214,-0.0166963847628729
"78",0.00921134149704628,-0.00801377748742394,-0.00504645439100265,-0.00541967570496658,-0.00365891795647198,-0.0202494432851681,-0.0171430612200614,-0.0246096329597025,-0.0166980510742684
"79",0.000215099415498798,-0.01258953799908,-0.0161275028188734,-0.0165410419563906,-0.0131965032793087,-0.0202663780144894,-0.016480541079578,-0.024443582146107,-0.0167195975775892
"80",-0.00394677956338807,-0.0144619720739635,-0.00914132963443676,-0.00977576940481002,-0.0106155783136805,-0.0195479402914295,-0.015938207394937,-0.0241265792240035,-0.0168987048292349
"81",-0.00591363014531954,-0.0048564197634285,-0.000394411122433528,-0.00357106086841416,-0.000929886361449676,-0.0191630365975477,-0.0158754294202013,-0.0238422866503194,-0.0169372296735757
"82",0.0204743353672798,-0.0279834531840482,-0.0262859792548318,-0.0095064638650085,-0.0261390692711713,-0.0189541910527904,-0.0161686443668435,-0.0229432356957795,-0.0169732867518426
"83",0.00276003656835044,0.00787655893624612,0.00535707035562528,-0.0113436508381734,0.0101929982468661,-0.0199427369891252,-0.015849625501471,-0.0234585908373104,-0.0168710229856271
"84",-0.00481716552277778,-0.0152916222018277,-0.0117833400889852,-0.0143282839957152,-0.0134301926666551,-0.0194451081193589,-0.0153073441797362,-0.0231282224093725,-0.016850089577107
"85",0.00862607002027893,-0.0175862455194851,-0.0199229974150843,-0.0121207720378978,-0.0188712556945211,-0.0191353687898846,-0.0154588024814017,-0.0228348912038321,-0.016858538366805
"86",-0.0179713226565346,-0.0139403317138813,-0.0130972817830711,-0.0127882664212026,-0.0146631776141493,-0.0191491453390323,-0.0150155933774602,-0.0226540782263843,-0.0169075141016116
"87",-0.00258370620632853,-0.0144305820978313,-0.0147180940915894,-0.00229647180781785,-0.0171569344282482,-0.0199111962636697,-0.0178771541543086,-0.0223945453908558,-0.0179575395884881
"88",-0.00186990245869989,-0.0130169427361964,-0.0185033259660615,-0.00897085158408239,-0.0161152893866043,-0.0193032226946896,-0.0175375849471948,-0.0220381597925392,-0.0179299902299166
"89",0.0111686003035976,-0.0132517685080793,-0.0149455591607322,-0.00640659379199108,-0.0135333101489616,-0.0181174429159996,-0.0171459427850935,-0.0216811889205895,-0.0179667194786345
"90",0.000142417355293745,-0.00821048931951534,-0.0108261715152665,-0.0127706140423253,-0.00804128996640564,-0.0181296911012349,-0.0168927415549166,-0.021623837401448,-0.0179331909434434
"91",0.00206182019090395,-0.0122360241731043,-0.00881559096442392,-0.0115785951848867,-0.0107101174070835,-0.0173211115106186,-0.0162850217757701,-0.0212651744208675,-0.0179719708053188
"92",0.0124255030134401,-0.00819533623165907,-0.00954773286908644,-0.00972633586547719,-0.00957684485233943,-0.0167591138304136,-0.0157621924915648,-0.0209235557240714,-0.0179593821803474
"93",0.000911782813854956,-0.0118188121731979,-0.0105723026257006,-0.013580186075822,-0.0116708986754558,-0.0172102983873712,-0.0153074703298448,-0.0209633775956169,-0.0179956874133678
"94",0.00273007544823045,-0.0169790770445488,-0.0163218789115852,-0.0150806411623978,-0.0185658694642683,-0.0165850513909958,-0.0142822379540573,-0.0206183895542101,-0.0173541769116841
"95",-0.0081422441814416,-0.0142946551319046,-0.00986183011328908,-0.0123933542148294,-0.01120130361212,-0.0161567630911795,-0.0139842868119687,-0.0202964203605882,-0.0173405228495447
"96",-0.0170593398899888,-0.0152378342411873,-0.0203252942960658,-0.0100659050746045,-0.021499457946457,-0.0162450887360567,-0.0143452153742212,-0.0201326052576845,-0.0173597442473004
"97",0.000143471932960715,-0.0147117572929926,-0.0153232908710186,0.000339899974599345,-0.0172631547579582,-0.0178750328142608,-0.0169110863902913,-0.0205490978078956,-0.0173608940973709
"98",-0.0134949235963795,-0.0140745408500427,-0.0186600970262416,-0.00462130335187942,-0.0183680146620011,-0.0172180184626826,-0.0163432316583722,-0.0202092773436081,-0.0174302455379507
"99",0.00738322825260518,-0.01317582174559,-0.0149332493706005,0.000398945119958085,-0.0152069012762781,-0.0177239367334103,-0.0174118551273444,-0.0203455592270321,-0.0174051662131222
"100",0.00460505380634846,-0.0115178030886745,-0.0134786357389529,-0.00991417936997465,-0.0114977083039757,-0.0176887436746805,-0.016997282266333,-0.0178444888729432,-0.0174444210928176
"101",0.00501264049006078,-0.0154522547289739,-0.0175192672418791,-0.0140414681776193,-0.0183177230995433,-0.0174189040904065,-0.0165308719378499,-0.0171128643814429,-0.0174725508401776
"102",0.00249650933935364,-0.00496015727632905,-0.00528502763533501,-0.0103544034973081,-0.00307257336014867,-0.0171952341206179,-0.0161089897509764,-0.0167824780144499,-0.0174539074193401
"103",-0.0103845952788397,-0.0172845569584704,-0.0130524166159061,-0.0118396416842177,-0.0160145868665445,-0.0167672338259222,-0.0156363984365658,-0.016380103815381,-0.0174842274573869
"104",-0.00584862861065361,-0.0138120202950082,-0.0125399361070668,-0.00550180467625627,-0.013538716355733,-0.0170280091939798,-0.016385851941326,-0.0164467953654381,-0.0174910365841852
"105",-0.000507199010129078,-0.0105484565373398,-0.0141642155599049,-0.00353621218772402,-0.0124246792072184,-0.0168921061086387,-0.0165666797276741,-0.016182065785472,-0.0175143619406963
"106",0.0197999655609697,-0.00811647926420683,-0.0120655722732596,-0.0064439275844927,-0.00997160679211692,-0.0163078406649581,-0.0160525673792,-0.01577220699906,-0.017499872376435
"107",-0.0324135218566308,-0.0137497855759485,-0.0195118063819554,-0.0209339274533794,-0.016223850227062,-0.0172854988117658,-0.0160661804069329,-0.0171290387921558,-0.017294616910098
"108",0.0024184012730375,-0.0186019532035059,-0.0181729506994554,0.00181012282260903,-0.0247752610293725,-0.0194956489491655,-0.0198522550820806,-0.0218432243770069,-0.0181030933245755
"109",-0.00498979896430196,-0.0152614346145933,-0.0205726228274379,-0.0102370508934797,-0.0202572337441499,-0.0189627587664871,-0.0192124254331177,-0.0214952612869316,-0.0181044415430154
"110",-0.0148216573447462,-0.00799870209597279,-0.00777934136511659,-0.000327500701148286,-0.008167799062341,-0.018671168826594,-0.019009602758721,-0.0212002002376797,-0.0181383244382828
"111",0.00380062448093366,-0.0155936750362298,-0.0194982192319092,-0.00247910846845549,-0.0197043947607309,-0.0192278711835452,-0.0204974784494692,-0.0213893856335139,-0.0181573994692615
"112",0.0125646685559451,-0.0104518375481081,-0.0119484444048754,-0.00355696734941989,-0.0113028312867991,-0.0188238889492946,-0.0198758922060888,-0.0210707185144719,-0.0181510578118449
"113",0.000587478322466417,-0.00661923159812925,-0.012107393283414,-0.0165935500916403,-0.00844830354865423,-0.0191821431250792,-0.0192454623479703,-0.0211138616469987,-0.0181244845398309
"114",-0.00485633581089484,-0.0136137571225268,-0.0139425172165883,-0.0125979038851503,-0.0143413451622544,-0.018506953675408,-0.0185121837442297,-0.0207651296348933,-0.0181251857954548
"115",-0.00978436403674454,-0.0158615599538946,-0.0160756258911029,-0.0115568544563936,-0.0163638270066733,-0.0182234949749436,-0.0184318512038873,-0.0204813645196427,-0.0181353394956198
"116",0.00126537502037127,-0.018141082669653,-0.0203962650193488,-0.00554102297703748,-0.0222311991876251,-0.0183710663644197,-0.0190448554001185,-0.0203880336698238,-0.0181234836611023
"117",-0.016364728760168,-0.00867759408306795,-0.00908100578387132,-0.00523142501213575,-0.00828673386930694,-0.0177881816670267,-0.0184230419983626,-0.0200549902859322,-0.0181289261681417
"118",-0.000988777110446648,-0.0197446627364226,-0.0196821597590184,-0.000874383404715386,-0.0209481921893007,-0.018513715439141,-0.0196865553354543,-0.020416686828099,-0.0179948983479813
"119",-0.00197988975864227,-0.0206484399979468,-0.0265575845532978,-0.0135506120313134,-0.023925829961745,-0.0179012590656182,-0.0191417736555153,-0.020080092146886,-0.0180097172157273
"120",0.0047149920338212,-0.0081269583706514,-0.0100742428308176,-0.00286562593624609,-0.00773517292982983,-0.0173991801382182,-0.0188530697394424,-0.0197600124140711,-0.0180289365868137
"121",-0.0275358330936468,-0.00901948652214115,-0.0132232976052143,-0.00863938050122322,-0.0132054807292868,-0.017151005915138,-0.018283737454546,-0.019491253628127,-0.0180215824818889
"122",-0.00547389736587078,-0.0158255263752549,-0.0142018047429575,0.000509814682908206,-0.0163745273456076,-0.0190215145718278,-0.021531683651492,-0.0215492053664498,-0.0182268327523835
"123",0.00352219194612324,-0.0146033018954374,-0.0307427834766127,-0.00665696904438776,-0.027903776885955,-0.0186078027213987,-0.0215063143406781,-0.021298153641078,-0.0182590297168551
"124",0.00312058321263109,-0.0158288789476502,-0.016891662569163,-0.0104450943958391,-0.017868817230343,-0.0182066955299693,-0.0210723630433639,-0.0210000424459726,-0.0182663044900989
"125",-0.0172852620107466,-0.0172229263725201,-0.0157383280408753,-0.00979285583688232,-0.0152829529689525,-0.017788447001185,-0.0204246522735601,-0.0207133346774219,-0.0182402031178151
"126",0.00102990151249838,-0.00807056017668606,-0.00720989147367237,0.00290423372810862,-0.0094031312439196,-0.0185923607011757,-0.0218630616533047,-0.0210956059776348,-0.0182577755626511
"127",-0.0102655093360848,-0.0104259112384518,-0.0132544400363975,-0.00715292609199301,-0.0126563638051046,-0.0179798914899353,-0.0211656115236868,-0.0207863174361999,-0.0182519376274928
"128",0.0176013870420206,-0.0154522175985979,-0.0162092486957859,-0.00252064017571603,-0.0173672589091225,-0.0181787829913427,-0.0217120601180156,-0.0202406466861119,-0.0182650831727169
"129",-0.0194427980931344,-0.00806310694857114,-0.00566120907964808,-0.0103937544775175,0.00116500431436472,-0.0189927387830745,-0.0212625420184621,-0.0207019768319468,-0.0183052788402328
"130",0.00407857203968298,-0.0123224339278384,-0.0194879484582666,-0.00612797821959094,-0.023337300007443,-0.0202735325213407,-0.0228491624517522,-0.0213069557771278,-0.0194532430223205
"131",-0.0117208313296384,-0.0247188885064548,-0.0234927432900692,-0.0131481219086184,-0.0227161500609818,-0.0198220496175147,-0.022134638599097,-0.0209923312190628,-0.0194514044755443
"132",-0.00908483946831584,-0.016110254224185,-0.0195983248487923,-0.00373403268304204,-0.022787944508214,-0.0201023470388431,-0.0227033387577419,-0.0209873098642382,-0.0185942442363345
"133",-0.01419754875098,-0.0139194509407691,-0.0198415715095185,-0.00883816490978485,-0.0179532921861555,-0.0201247436754312,-0.0228105060160136,-0.0208451086867384,-0.0186004874423877
"134",0.0242512464749804,-0.00577373377467871,-0.0145521531254897,0.000436783626999643,-0.0143713897548947,-0.0206223426832649,-0.0234139430397763,-0.0210057681691463,-0.0186096493817612
"135",0.00995340217986485,-0.00480935757250738,-0.00399524154702636,-0.00533298061996115,0.00566004318454298,-0.0220345714237568,-0.023166060038535,-0.0220967732032369,-0.0186352365037592
"136",0.00621108757625954,-0.0171179409365955,-0.00741923970467411,-0.0130400932003708,-0.00527011133536258,-0.0220525303977683,-0.0226730975706287,-0.0219648578819253,-0.0186483359557262
"137",0.000555361194371606,-0.00125625148490072,0.00101630348867762,-0.0155407613909855,0.00327811369729668,-0.0214354914266121,-0.02205764114363,-0.0215149876058627,-0.0187911657125302
"138",0.0112808320556139,-0.0208929688999497,-0.0179024076628896,-0.0122195286048779,-0.0234657786889254,-0.02067267174712,-0.0213412675867409,-0.0211924843346787,-0.0188062529837524
"139",0.00539790078635161,-0.00563840156585639,-0.00120470365529719,-0.0048180434004646,0.00184435314548709,-0.0207267963909815,-0.0211358915819363,-0.0211563768845123,-0.0188167076521773
"140",-0.0209721274898467,-0.00471033622468733,0.000579592756294961,-0.00846158739754887,-0.000746640663537923,-0.0204130675583898,-0.0204661682558291,-0.0209036052125197,-0.0188596645050416
"141",-0.000238882127035822,-0.0126363123321517,-0.0135096191631918,-0.00436157904036227,-0.0178535859397038,-0.022110111470087,-0.0223883444590701,-0.0216268000828431,-0.0195425137619644
"142",-0.0147724363508379,-0.0217314667902218,-0.0236103574964754,-0.00959617110366515,-0.0202665506420949,-0.0211805796805485,-0.021815183629274,-0.0213032758549247,-0.0195376481848033
"143",0.0211274210357555,-0.0158615444251703,-0.0236775787329719,-0.00442809756744761,-0.0266486722852469,-0.0217247593185612,-0.02270316984377,-0.0214629189768739,-0.01954351006184
"144",0.0176610229076388,-0.00831222535106101,-0.00587046904735255,-0.00920087458889915,0.00228841402808998,-0.0228706691891015,-0.0224332272672296,-0.0221009978284039,-0.0195718283898937
"145",-0.0133147813153824,-0.0192715359924193,-0.0151283709149857,-0.021429367370017,-0.0158445295800347,-0.0236235179541179,-0.0221421510865594,-0.0225518171273713,-0.0195522884002868
"146",-0.00529683718811924,-0.00756405885168079,-0.0121116849438782,-0.00580475968448463,-0.0124469935271831,-0.0235246902674082,-0.0228356243277995,-0.0224606165814851,-0.0195354770536097
"147",-0.00931720420495807,-0.0157703399319122,-0.0117189620168191,-0.00388706068645769,-0.0114581648405414,-0.0234020629480897,-0.0227638978377324,-0.0222840014515047,-0.0196137514474497
"148",0.0266052612912109,-0.00532497016496977,-0.000570884357194741,0.00284199792668373,-8.81052438224516e-05,-0.0229579532332869,-0.0229277096753986,-0.0220421609080499,-0.0196082289759335
"149",0.00443050498987496,-0.00297080159844802,-0.00513802079347887,-0.0174174630234128,0.00359120910638072,-0.0244868824424507,-0.022719081851996,-0.0231927865709565,-0.0196235584068964
"150",-0.0150035000911437,-0.0195397879354372,-0.00966869760025093,-0.0162557140865413,-0.0119607013473444,-0.0238817419075176,-0.0221871449435677,-0.0227647822607822,-0.0196178489324661
"151",0.0184106323875604,-0.0120684423455713,-0.0197955760051423,-0.00859726501650201,-0.0224374807269655,-0.0236536770931727,-0.0230403308770455,-0.02279841785198,-0.0196190572911876
