"","term","estimate","conf.low","conf.high","tau"
"1","(Intercept)",-0.020291610892113,-0.026650166376589,-0.0171314908097947,0.05
"2","df_in[, -1]Diff_Index_1",-0.00370602438481855,-0.00896742022265008,0.00253607622856037,0.05
"3","df_in[, -1]Lag_1",-1.0521715345074,-2.42190747003689,0.36400696918312,0.05
"4","df_in[, -1]Pos_Val_for_Lag_1",0.00699206984638341,0.00216567607718073,0.01507564408913,0.05
