"","term","estimate","conf.low","conf.high","tau"
"1","(Intercept)",-0.0141588978564972,-0.0186603472347907,-0.0118725686150495,0.05
"2","df_in[, -1]Diff_Index_1",-0.000693075047521272,-0.001161467134886,0.00036577981237042,0.05
"3","df_in[, -1]Lag_1",-0.398790916311607,-0.704527350174982,0.0709341082312586,0.05
