"","term","estimate","conf.low","conf.high","tau"
"1","(Intercept)",-0.0248257408480422,-0.0300358567436679,-0.0222142285443082,0.05
"2","DF",-8.24536607497365e-05,-0.000629496431833341,0.000591551777611226,0.05
