"","term","estimate","conf.low","conf.high","tau"
"1","(Intercept)",-0.0111941715261032,-0.0138098425257816,-0.00988310833278377,0.1
"2","df_in[, -1]Diff_Index_1",0.0005297608329686,-0.00206360654810671,0.00174234626427677,0.1
"3","df_in[, -1]Diff_Index_2",0.00128555095779844,-0.000769019163481516,0.00517091560803854,0.1
"4","df_in[, -1]Diff_Index_3",0.00135994659468037,-0.00233680261717806,0.00397261060235173,0.1
"5","df_in[, -1]Lag_1",-0.538252673129466,-0.960453644454032,-0.226170243571492,0.1
