"","term","estimate","conf.low","conf.high","tau"
"1","(Intercept)",-0.0248698526641607,-0.0318958119116284,-0.0201322562374324,0.01
"2","df_in[, -1]Diff_Index_1",-0.00134515738745277,-0.0168660810256626,0.00436032139394793,0.01
"3","df_in[, -1]Lag_1",-0.181219927591478,-4.42425765029127,2.41466576536656,0.01
"4","df_in[, -1]Pos_Val_for_Lag_1",0.00565337807165743,-0.00476050081241443,0.0119835833978339,0.01
