"","term","estimate","conf.low","conf.high","tau"
"1","(Intercept)",-0.0154224505771911,-0.019065439052366,-0.0139741482673499,0.1
"2","DF",0.000277122358325157,-0.000526871625892831,0.000956156451988074,0.1
