"","term","estimate","conf.low","conf.high","tau"
"1","(Intercept)",-0.00899679346704863,-0.0105144970041279,-0.0085216743951906,0.1
"2","DF",-0.000201967350789769,-0.000745084993065099,0.000388339443446286,0.1
