"","term","estimate","conf.low","conf.high","tau"
"1","(Intercept)",-0.022243911617874,-0.0259085903862086,-0.0198872859821685,0.01
"2","DF",-0.00115222174564975,-0.00163734427506606,-0.000639735980892837,0.01
