"","PG","MV CAViaR","MV CAViaR + AR(1)","MV CAViaR + SAV","MV CAViaR + AS","SAV","Abs. Slope","Ind. GARCH","Adaptive"
"94",0.00366252428916347,-0.0329276305336247,-0.0376343228823109,-0.0118819752558449,-0.0333526319942113,-0.0212663977347089,-0.0210763416370557,-0.0203799913954174,-0.0223973017752942
"95",-0.00632497532971676,-0.0325587112572205,-0.0256091884393683,-0.0109329040542424,-0.0249426002463451,-0.0203328865192934,-0.019318878523743,-0.0196018098380162,-0.022378387540388
"96",0.00838913858025592,-0.0315165904549413,-0.0316328979841299,-0.0150371531587541,-0.0357411109628183,-0.0205055670953588,-0.0226135524312045,-0.0201180477310006,-0.0223483381424535
"97",0.00242914919255366,-0.0334394594464449,-0.0292368119918029,-0.0063472022028076,-0.0138358720619196,-0.021344359226665,-0.0205142849561121,-0.0216548524274328,-0.0223685664453458
"98",0.00400040874176888,-0.0328341842077815,-0.0255701217889069,-0.0241089567541677,-0.0226428667120121,-0.0208612609515655,-0.0190084713030874,-0.0202725977416426,-0.022357911573968
"99",0.00612783251519744,-0.0328728423383353,-0.0332364857650773,-0.0154650153289936,-0.0369010201662174,-0.0207816748899782,-0.0177225154949039,-0.0196280475459321,-0.0223233926413458
"100",-0.000730983943561192,-0.0331526951090912,-0.0241214005811626,-0.0185692308816573,-0.0276974517394884,-0.0213357138810648,-0.0166348405659828,-0.0200372145456389,-0.0223012959871476
"101",0.00515940091922218,-0.0323477608277607,-0.0272622069521603,-0.0245307247484059,-0.0220455896266359,-0.0197117195830296,-0.0163151486506493,-0.0187957497412827,-0.0222828891716089
"102",0.00161007454925688,-0.0332746813270706,-0.0299351023496489,-0.0166257398629427,-0.0182515214336129,-0.0199561638851003,-0.0151794994318494,-0.0189876060755557,-0.0208645564488685
"103",0.0011412871398564,-0.0327737338801942,-0.0317649918494099,-0.0242442197445036,-0.0296907720265768,-0.0205719022392231,-0.0140120203126076,-0.0180787510928215,-0.0208716914707932
"104",-0.000518403532317357,-0.0325018059161636,-0.0248241920526213,-0.0174687526325902,-0.0248125308906857,-0.0200626766365818,-0.0133675167907165,-0.0170705655823203,-0.0201747722516083
"105",0.00202073989495943,-0.0323527419354319,-0.0201910279735046,-0.0166210566109771,-0.0120724114255768,-0.0195775341043793,-0.0136152428412043,-0.0155306419764994,-0.0208335395631086
"106",0.00650071772668781,-0.0326625299110636,-0.0324424350577737,-0.0166070028854841,-0.0211745265995505,-0.019275119025409,-0.0129337425381147,-0.0149040622063833,-0.0208373558803862
"107",0.00477144363372783,-0.0332807147187652,-0.0259934913931193,-0.0178381223098559,-0.0218141799800465,-0.019725609341422,-0.0120763147021755,-0.0168492885129244,-0.0208317013190435
"108",0.00102312303321206,-0.0329309743334144,-0.025674543359011,-0.0180292089560466,-0.0274673008932121,-0.0198737807996762,-0.011353630259939,-0.0171518607891752,-0.0208082943710532
"109",0.000102401066609303,-0.0322803792856518,-0.0274206567584249,-0.0164597496408894,-0.0189128132371162,-0.0192946711149931,-0.0110610238683988,-0.0150287517841827,-0.0207793563213792
"110",-0.00348251495512297,-0.0323260085456156,-0.0284422170242656,-0.0174006253933094,-0.0200366035850171,-0.0186716894296616,-0.0102929504827695,-0.0145086148857996,-0.0189280537864287
"111",-0.00710501340036807,-0.0317290330404592,-0.0291835469764761,-0.0152091867398065,-0.0188112919212397,-0.0185158351879171,-0.012255364817503,-0.015076240024883,-0.0189158824714932
"112",0.00304370294366052,-0.0314399573911432,-0.0246030523692053,-0.0148088882771463,-0.0180397062522902,-0.0192201147133398,-0.0162892948914286,-0.0173163501357013,-0.018870920830128
"113",0.000823985325903998,-0.0328120550966429,-0.0243827203742819,-0.00895322067624906,-0.020432091761196,-0.0188944933478462,-0.0151451540890393,-0.0172921018686768,-0.0188667315340172
"114",0.002775569752135,-0.0326388599533794,-0.0300991718987101,-0.018034971327258,-0.0266941037766887,-0.0182656217040405,-0.0145418391955554,-0.0166546778820805,-0.0148575363051366
"115",0.00731282539572842,-0.0326296610131264,-0.0315193028501136,-0.0115931920806469,-0.0259517560573056,-0.0180670814885581,-0.0136936987507391,-0.0162676200200171,-0.0148014176471738
"116",0.0011202162918531,-0.0338526500838242,-0.0301020379289765,-0.0204267671091788,-0.0250977287690903,-0.0189272322139716,-0.0125427532593697,-0.0183891224008741,-0.0147657249624497
"117",0.00202807895715118,-0.0327469332896814,-0.03398610760224,-0.0249568576787452,-0.0223126360642898,-0.0183436064313042,-0.0120445448271981,-0.0179319190981927,-0.0147474741402163
"118",-0.000305942800871151,-0.0325740737578776,-0.0225637121453639,-0.0142656644194767,-0.0113128858534862,-0.0179434225169167,-0.0115212771998214,-0.0150218149272351,-0.0146826551444849
"119",-0.00604251235626396,-0.032169825232508,-0.0214079987326476,-0.0162602224454551,-0.027404025565703,-0.0172420866503419,-0.0115349977465755,-0.0138171876261386,-0.0146911244397366
"120",0.00450953512142416,-0.0315861460927643,-0.0344454189854292,-0.0201333384152476,-0.0263106628772648,-0.0179610588035474,-0.0148443254145355,-0.0159624929563559,-0.0146196779536547
"121",-0.000716061288863479,-0.033058469441541,-0.0206580214810528,-0.0099700041079485,-0.0083605219143418,-0.0182282575556015,-0.0138293076011419,-0.01616375636707,-0.0145546728415717
"122",0.00194246953531074,-0.0323200702596175,-0.0223720638525897,-0.0185332410990956,-0.0198121797996991,-0.0176196121383809,-0.0143262358820778,-0.014811592813942,-0.0145312141588104
"123",-0.000510681724446904,-0.0326260719468278,-0.0347296855382147,-0.0136483253403405,-0.0267327186559876,-0.0172273874475682,-0.0135737530608497,-0.0140710305478262,-0.0144993431761401
"124",0.00667089918974995,-0.0323986151018328,-0.0230341854670369,-0.015903626101451,-0.0223098142093978,-0.0163087867494708,-0.0133136175520067,-0.0132271618882269,-0.0144270563388035
"125",0.00101422625603131,-0.0330482491740035,-0.0360273834680157,-0.0129550911015009,-0.0287729142278372,-0.0174707031660296,-0.0125264893648876,-0.0162171319449044,-0.0143655612177459
"126",0.00490636209902906,-0.0322164851714668,-0.0326688351354541,-0.0160743243101088,-0.0224222838543697,-0.016510296460679,-0.0120015365134902,-0.0148700822139311,-0.0143459000635007
"127",-0.00348763872047009,-0.032938146724031,-0.0336542496698136,-0.013274883641626,-0.0394207097501184,-0.0175656913255578,-0.0107621419349168,-0.0177717980016366,-0.0142843041528468
"128",-0.00645049806842479,-0.0318836867350456,-0.0325846685967266,-0.0220813425250722,-0.0358188807390732,-0.0175363769293944,-0.0127119274917085,-0.0174162364100713,-0.0142596559227591
"129",0.004474054225863,-0.031674466313829,-0.029460105540065,-0.0170146218203112,-0.0269721837151482,-0.0188416543643996,-0.0172186463034155,-0.0173007585116679,-0.0142240564475603
"130",-0.00396489671645117,-0.032983050525864,-0.0279218435379157,-0.00907737931770116,-0.0269821983034719,-0.0196733666245725,-0.0156110755153745,-0.0170636240866671,-0.0141602385493508
"131",0.00137440762536745,-0.031887322503941,-0.0315384346812574,-0.0217695361782119,-0.0363015787559808,-0.0195512454786471,-0.0172413972433223,-0.0165711373387222,-0.014112969178906
"132",0.00502285175849959,-0.0324777378091421,-0.0352456920098455,-0.00701799043047287,-0.0295125872902841,-0.0180891434512993,-0.0160605786363961,-0.0151632100827618,-0.0141230425607867
"133",-0.00187464220341305,-0.0327408282651747,-0.0298628342586438,-0.0103922648024946,-0.0169453075812601,-0.0189270027006795,-0.0149163064536913,-0.016007637582881,-0.0140557277071544
"134",0.00369468964285335,-0.0320141767187693,-0.0258265497834632,-0.0191895644363157,-0.0292014940040544,-0.0178887678312512,-0.0158450669956937,-0.0148813356002735,-0.0139807747660299
"135",-0.0114310425678879,-0.0329026736929088,-0.0234929151896482,-0.0106958220124531,-0.0218996543555159,-0.018075803515264,-0.0145140066946275,-0.0149160860135396,-0.0139604519399311
"136",0.0101673610393718,-0.0307696568101168,-0.028422558922623,-0.0178422301005956,-0.0344921680299964,-0.0223094909588566,-0.021598465551814,-0.0225056728213353,-0.0138892106637378
"137",-0.0018733371421531,-0.0338808205393262,-0.0410159960978139,-0.00994866433619541,-0.0403398620112334,-0.0248019734429939,-0.0192795405106357,-0.0251459388463504,-0.0138711473229226
"138",0.00434869112684488,-0.0320040394534664,-0.0184523505318338,-0.0208837327684415,-0.0149113152966619,-0.0222736753963358,-0.0192749787477905,-0.021806756029037,-0.0138450582570254
"139",0.00221731977384643,-0.0328818009216413,-0.0343307393738477,-0.011375232584121,-0.0284749131797552,-0.0216958541160955,-0.0177830340639574,-0.0201716228289646,-0.0137439279430799
"140",5.06525195360652e-05,-0.0326408630345344,-0.0183342367017807,-0.0152064655427086,-0.0129590350956781,-0.0200725902536393,-0.016663186275559,-0.0180579437254624,-0.0137167341160842
"141",-0.00469295727920738,-0.0324237961589223,-0.0378720763275565,-0.0213683786608346,-0.0433107617477769,-0.0179167658580741,-0.0154621968671346,-0.0161403396781615,-0.0136504435008419
"142",0.000404657792714147,-0.031658566107891,-0.0263745393283896,-0.0127419648074175,-0.0223254375058033,-0.0185527960750818,-0.0178973193403804,-0.0164058144746613,-0.0136387040310922
"143",-0.00430650632239971,-0.0325254982270217,-0.0229312264464691,-0.0151467000221826,-0.0282214293089718,-0.0172405796759618,-0.016645957710564,-0.0149016717613777,-0.0136355428799797
"144",0.000152456628729425,-0.0316320208916034,-0.0305430688983893,-0.0136400190951425,-0.0263085552808066,-0.017691140955719,-0.0186559555237942,-0.0147211196492212,-0.0135194533116897
"145",-0.0199458313386227,-0.0319082932979769,-0.0252710170355502,-0.00464065213694888,-0.0229118257299042,-0.0164471423072792,-0.0173309355929025,-0.0140883658642035,-0.0135133006713043
"146",-0.00306025505206975,-0.0294829928464091,-0.0252811042721882,-0.00973117524695816,-0.0190431782308183,-0.0232686555477395,-0.0311982652123361,-0.0302553181966645,-0.0177359260823718
"147",0.0071946617251939,-0.0322725158437555,-0.0451268559359359,-0.000725120173908128,-0.0371319631871604,-0.0227922065089605,-0.0307612081540037,-0.0271035568801901,-0.0176912296598646
"148",-0.0097434988191214,-0.0332452081996303,-0.0243138536548982,-0.00539894190372699,-0.0124861959276221,-0.0234570702052306,-0.0275847469960251,-0.0274563658414752,-0.017649412828596
"149",0.000312557811915859,-0.0309144399452864,-0.0432174704614553,-0.0151209709174146,-0.0375056560237818,-0.0251910705055,-0.0320753414680503,-0.0280268728711772,-0.0176610858475072
"150",-0.00542952900631999,-0.0323369989237729,-0.0396800047989884,0.00311620628821128,-0.0354106845134791,-0.0219651737216233,-0.029468657176143,-0.0241406374177831,-0.0176254463396753
"151",0.0115024658301994,-0.0317357887826606,-0.0243812664581311,-0.0158988529084173,-0.0224045316111435,-0.0219775256457373,-0.0308981324418444,-0.0227352201021798,-0.0175725561419111
