"","PG","MV CAViaR","MV CAViaR + AR(1)","MV CAViaR + SAV","MV CAViaR + AS","SAV","Abs. Slope","Ind. GARCH","Adaptive"
"41",0.00324832323429014,-0.0135158952979556,-0.00649851769065601,-0.0111465356145177,-0.00733142741109007,-0.0161111036427999,-0.00658859011947186,-0.0157069591813574,-0.0156168759686513
"42",0.000798003987283025,-0.0146329172425853,-0.00810463855273652,-0.0116663696780325,-0.00505618203433212,-0.0149532941493945,-0.00626408106995711,-0.014404459163571,-0.0156588442379326
"43",-0.0109778088417398,-0.00990933549041,-0.00913296029648695,-0.0101084023210527,-0.00731131214606489,-0.0135405052999476,-0.00662925668491815,-0.0132247707555347,-0.0156879366265833
"44",0.00492716639855217,-0.021259632530701,-0.0152831865982306,-0.0127475912868261,-0.0131632326812455,-0.0147627980491057,-0.0121406456225959,-0.0143314457453437,-0.0156923895949921
"45",0.000802123201010474,-0.0123477682895099,-0.0118707269567252,-0.0114920839248959,-0.0138980232163593,-0.0143219950353251,-0.0109297934964411,-0.0135485445387935,-0.0156775554811977
"46",0.0160084234967472,-0.0129133978948589,-0.00884684402297808,-0.0110088524018253,-0.00768534143209013,-0.0130699471778894,-0.0107969921042707,-0.0126425457774625,-0.0156627713182299
"47",-0.00128308678802025,-0.00734635420356828,-0.00556369034987964,-0.0115260446232617,-0.0109229205653023,-0.0155368430971102,-0.00714739460637864,-0.0159895900595346,-0.0156480547816244
"48",-0.00163099352417184,-0.0151774265087766,-0.00817837650110691,-0.0111160597803229,-0.00954328931383417,-0.014084783437758,-0.0080957005585637,-0.0143255211421827,-0.0156795426150737
"49",0.00577031730710775,-0.0173232517631481,-0.0159498787789576,-0.0106324433792561,-0.0156815477818188,-0.0130782400292899,-0.0090493566989477,-0.013199551740589,-0.0156735573176192
"50",0.00632420478660833,-0.0149743417454362,-0.0142315097642874,-0.0122761330084432,-0.0136037145347022,-0.0132525919692597,-0.00795152250639242,-0.0129470242659518,-0.0156601835704937
"51",0.00392194150664782,-0.0156660514578247,-0.0111917949174885,-0.010737037586189,-0.0119791119036221,-0.0135067190092794,-0.00685161671608694,-0.0129170670850826,-0.0156739556900246
"52",0.00141780675150827,-0.00948470850351845,-0.00307099345495171,-0.0103517923316462,-0.00195779987632975,-0.0131590503510107,-0.00643398848529784,-0.0124546980043269,-0.0156727724794611
"53",-0.000537699899093802,-0.0120917412649937,-0.00695335260511858,-0.0107400276378459,-0.00345769541278181,-0.0123392085586324,-0.00663018430390354,-0.0119029771847124,-0.0156310844251343
"54",-0.00662133059648173,-0.0112328502610187,-0.0121881504941418,-0.0115095231323042,-0.00970289613566581,-0.0115300502491705,-0.00734521901054437,-0.0114977336843539,-0.0155994504749155
"55",-0.000442805438307659,-0.0179732744515232,-0.0164510196652922,-0.0119757980606172,-0.0190184366448893,-0.0122867785092458,-0.0102001216341803,-0.0120440187238515,-0.0156287799138191
