"","PG","MV CAViaR","MV CAViaR + AR(1)","MV CAViaR + SAV","MV CAViaR + AS","SAV","Abs. Slope","Ind. GARCH","Adaptive"
"17",0.00494177411109931,-0.00796807067672088,-0.00928925636827936,-0.00873857994473013,-0.00807018813286992,-0.0166588439106095,-0.0185987480182072,-0.0156092597197078,-0.0108748669166344
"18",-0.00738482722699807,-0.0085968552179825,-0.0110532525037808,-0.010797073123956,-0.0101067487467116,-0.0159148572961738,-0.0175318544320057,-0.0149032720849895,-0.0108753548278119
"19",0.0180699419847823,-0.00952446583718839,-0.0111233920131944,-0.00671212488789044,-0.00677264067183884,-0.0154650239890862,-0.0177370351261246,-0.0144609664334232,-0.0108432814421067
"20",0.0159598413627897,-0.00775663024291522,-0.0152328257980111,-0.00849883175555271,-0.00831958204697569,-0.0160612070292932,-0.0165173469223915,-0.0149118290091976,-0.0108624836536088
"21",-0.012689305287827,-0.0079369745893092,-0.00851452935248426,-0.0140571887449248,-0.00812941322690803,-0.0164476329247337,-0.0154579780853452,-0.0150922174854983,-0.0105375385545765
"22",-0.0271387661454439,-0.00963769995634181,-0.00428305754912352,-0.00785716774029667,-0.00708406576336582,-0.0164335063498513,-0.0161841373411545,-0.014970060196271,-0.0107596385945462
"23",-0.00808452763210621,-0.0108111057679483,-0.00683496651439066,0.000761753202618664,-0.011078908141536,-0.0183862269089645,-0.0192731899244242,-0.017291789497685,-0.0108854006587529
"24",0.00659198705997799,-0.00941072469684278,-0.0120956638735906,-0.00125733499453853,-0.0101300186780122,-0.0177772453196875,-0.0195211717620922,-0.0165933380291156,-0.0108691684021306
"25",-0.00644179397015332,-0.00861590961483843,-0.0130952735494909,-0.00744281479998335,-0.0131984245278336,-0.0171081028448307,-0.0186608889899179,-0.0160907413911735,-0.0108883821506199
"26",0.00509669252778444,-0.00936844148147461,-0.0088169210737249,-0.00807931827522685,-0.00865162989557668,-0.0162715782836258,-0.0186797374001436,-0.0156555869384888,-0.0105391856345154
"27",0.00922875595388994,-0.00861017721957935,-0.0109754179654832,-0.00788771314770122,-0.0098375782093282,-0.0155213100500065,-0.0179706323324105,-0.0151072936161787,-0.0105078777240966
"28",0.0101709979034821,-0.00820689632533741,-0.00728996628351696,-0.00949948014603453,-0.00766735986702957,-0.0153093885032662,-0.0169769729807499,-0.0148124721147445,-0.0105298973422718
"29",-0.00883874947104335,-0.00866264348970514,-0.00341993799152599,-0.0113301373346762,-0.00871801638397941,-0.0152033950185645,-0.0161135106332344,-0.0143908473910294,-0.0105092829186872
"30",-0.000221773717760776,-0.00986505464039412,-0.00765069067753897,-0.00738632487430732,-0.00885309149047052,-0.0148632718130454,-0.0165796721528473,-0.0136675647952659,-0.0104324516648844
"31",0.00280783967012166,-0.0087523114053895,-0.0125648536854148,-0.00588929671838422,-0.00760692147091151,-0.0138508408096503,-0.0158567729634583,-0.0131071253846143,-0.0104248767765774
"32",0.00294731500238488,-0.00865708884643175,-0.0133507940636402,-0.00834123177275035,-0.0112592226495801,-0.0131738788507889,-0.0152095550009644,-0.0127215347107061,-0.0103062196519933
"33",-0.00834864477569308,-0.00895760897989683,-0.0103648492693437,-0.00918904215347243,-0.00867501112934412,-0.0125720765529684,-0.014787272178961,-0.0122593124839503,-0.0103517024282735
"34",0.00613886651758833,-0.00981297851007375,-0.0104726336399005,-0.0053652079517184,-0.00911886917419719,-0.0125329218494242,-0.0150843783287707,-0.0120536746601558,-0.010352959423945
"35",0.0125298205250921,-0.00824901690016216,-0.00916153459581558,-0.00708735574044846,-0.00911995522357872,-0.0123439653904699,-0.0140564573020099,-0.0117226496300348,-0.0103317664498382
"36",0.0074727483651813,-0.00842704257894331,-0.00755405549027216,-0.0115941292164636,-0.00889828890007188,-0.0125544626236589,-0.0132194854773736,-0.0118747241446711,-0.0102976774567439
"37",-0.00101263310864397,-0.00856427258509091,-0.00505633565610952,-0.0112254242430883,-0.00824433878219599,-0.0123869434165559,-0.0125705972766467,-0.0116606583349071,-0.0103342598068453
"38",-0.00981523618236579,-0.00930035014889313,-0.00773307648419295,-0.00767631116994557,-0.0071592592850043,-0.0115657671256169,-0.0122098869469942,-0.0112424172659604,-0.0102967295854676
"39",-0.0225356856366528,-0.00971520725610421,-0.0102540059428527,-0.00633604986260768,-0.0106066397993053,-0.0115766519155929,-0.0129263380634754,-0.0111836801674572,-0.0102974376196513
"40",-0.00239433557485036,-0.0107152705886107,-0.011151163444081,-0.000923101468186771,-0.0126022471367786,-0.0135295596426472,-0.0154895091898537,-0.0132406359182856,-0.0103020341206619
"41",-0.00382742779742795,-0.00866186211799395,-0.010475931643675,-0.0036818410349527,-0.00811878349318274,-0.0128838012367786,-0.0151353858190433,-0.0126348009539926,-0.0103147080092572
"42",0.0062962526952921,-0.00926876222812299,-0.0131507286629876,-0.0058148031765203,-0.0124690166890865,-0.0123953095839695,-0.0150099107322209,-0.012229497023589,-0.0103350702363925
"43",-0.0209151448327534,-0.00866152477625054,-0.0123276508720476,-0.00893431794576757,-0.0105925535939978,-0.0121888011278668,-0.0143812662706522,-0.0117543407261295,-0.0103302484959682
"44",-0.0103537084625662,-0.0102997902510815,-0.00868249292901167,-0.00410565359863913,-0.00992216695049498,-0.0135050763374126,-0.0163951541004059,-0.0136023086268309,-0.0103568758766668
"45",-0.0132709532019177,-0.00977237995897262,-0.00941450942025066,-0.00113317649253154,-0.00985515008387215,-0.0135001434679096,-0.0168595396678777,-0.0133798330874242,-0.0103945788143543
"46",0.0353069013239953,-0.0100055415990014,-0.0120210470291238,-0.00359671472039713,-0.0134397842765745,-0.0139147373979728,-0.0176623315379246,-0.0133909290472033,-0.0106228493150947
"47",-0.00939565408627097,-0.00682969684174606,-0.0127647006825524,-0.0132066782967865,-0.00756856554053128,-0.0161143064364351,-0.0160284250664212,-0.0163284198514898,-0.0109472875787116
"48",0.00220534884302026,-0.00946971123040115,-0.0110452077158502,-0.0101587210052127,-0.0108406558297246,-0.0159258735262765,-0.0166929432920422,-0.0160086965217232,-0.0109095911905429
"49",-0.0156173232419938,-0.00876494507836911,-0.0117671307610723,-0.00692515212643721,-0.00652583860604647,-0.0150417210022393,-0.0159162130822148,-0.015496020175584,-0.0108250643518004
"50",-0.010158479533616,-0.0101650737594017,-0.0106106051262344,-0.00498602929246982,-0.0103651732239608,-0.0155277008943043,-0.0169905475796773,-0.0157430790943214,-0.0112437309470173
"51",0.0407036535938881,-0.00968985294534765,-0.0100672541612831,-0.00215617062026693,-0.0103721629262611,-0.0154360733164524,-0.0175663304947561,-0.0154440541601692,-0.01122777472275
"52",-0.0250818491045264,-0.00638899122052062,-0.0115073692093979,-0.01344860439673,-0.00739423553216412,-0.0180022690327627,-0.0159775207763964,-0.0187591963133698,-0.0110690565954137
"53",0.0183532924923533,-0.0107036820063825,-0.0130045907539314,-0.00628831587959221,-0.0133975102880637,-0.019131081972479,-0.0182249377940652,-0.0198141909502086,-0.0116726744038724
"54",0.0197907260150716,-0.00799060960993394,-0.0115022698419368,-0.00614675076933196,-0.00390393567096767,-0.0194595855438308,-0.0172412476289007,-0.0198193916479446,-0.0113878029184948
"55",0.000964681968203429,-0.00766872670498779,-0.00712016308023227,-0.0136488723897079,-0.00970833251782817,-0.019900264033009,-0.0162458195192011,-0.0199480503507851,-0.0113805363665078
"56",-0.0123112882275977,-0.00881058428653063,0.00231412375996416,-0.0109210252389282,-0.00742974304957972,-0.0185935855267028,-0.0156404767509271,-0.0191668439706968,-0.0113865124787242
"57",-0.00315855914055518,-0.00977002912368989,-0.00965557697094348,-0.00666134933332072,-0.00654919429034188,-0.0184523209487214,-0.0163558908652542,-0.0188158404223938,-0.0117168452007799
"58",-0.00961051925623746,-0.00925312255578324,-0.0122075248075349,-0.00487319180926141,-0.00986685806198466,-0.0175276693048091,-0.0161212594135616,-0.0181610442739356,-0.0117337809454437
"59",0.00349178249801163,-0.00958507529223017,-0.0118099037578194,-0.00496528755808737,-0.0117530990240423,-0.0172342828022495,-0.0165845958985971,-0.0177312436607776,-0.0117118535793696
"60",0.0345554764010716,-0.00875610393936283,-0.0103472125205307,-0.00690076322707541,-0.0104620996681018,-0.0164325681540222,-0.0159558795811223,-0.0171294155755186,-0.0116961438018192
"61",0.00065856349187321,-0.00705406928638259,-0.00654053573417519,-0.0146914835699233,-0.00632290130586928,-0.0183882370747138,-0.014548708183354,-0.0193252806324199,-0.011728876033028
"62",0.00248432798364018,-0.00878950715644899,-0.00673834113388684,-0.0133020399680251,-0.00987238293189967,-0.0172511919813956,-0.0140615208828877,-0.0186237051801342,-0.0117118352186354
"63",-0.00109538961410216,-0.0089838715494118,-0.00167098878790116,-0.00825852928880197,-0.00517483770633017,-0.0162439487746735,-0.0135715459461839,-0.0179016055650762,-0.0116923681351937
"64",0.000511235122806042,-0.00890033601869625,-0.00379771858395072,-0.00744949897870338,-0.00705165766439134,-0.0151900896135942,-0.0132435374033986,-0.0172809740666058,-0.0117228796085972
"65",-0.0010226662062065,-0.00901435005779185,-0.00812900294997849,-0.00741820775224409,-0.0115137665380426,-0.0142169729195871,-0.0125206044853443,-0.0166846900610833,-0.0114141394991259
"66",-0.00726213228149231,-0.00906951880748287,-0.011931842011765,-0.0080035482917933,-0.00699030369266783,-0.0133482901338731,-0.0122691928435852,-0.0156541979245351,-0.0114196806771034
"67",0.00139796963155092,-0.00967935461011077,-0.0131530339838377,-0.00649593662808853,-0.0115222215238893,-0.0128151263098442,-0.0126877020893221,-0.0152053885241338,-0.0114388371162527
"68",-0.0195997099567924,-0.00881842264086698,-0.0106663172053801,-0.00582247062452004,-0.0103610637223755,-0.0120915678202808,-0.012281707575921,-0.0140841491963838,-0.0114090544721972
"69",-0.00337937195707472,-0.0101825396765925,-0.00693447199800574,-0.00409575166509587,-0.0098125018591346,-0.0137361955280976,-0.0144318841395011,-0.0159783765591319,-0.0117709867844013
"70",0.00232917524294862,-0.00928614422367102,-0.0066675929941001,-0.00464816666161492,-0.00952488732157217,-0.0131944712748756,-0.0142713060412236,-0.0152208255011781,-0.0117906676290958
"71",0.0267334732998536,-0.00873559820856355,-0.0112287777456159,-0.0074276505609559,-0.0125863458788178,-0.0126036222784847,-0.0137252296847521,-0.0147163998716544,-0.0117415908160589
"72",0.00146007791048763,-0.00746612322742918,-0.00941228548048866,-0.0140722398640506,-0.00620297178510741,-0.0141758079854812,-0.0126587326237274,-0.0161910548072475,-0.0117745393555669
"73",0.0103804298083681,-0.00903280929934914,-0.00739283520081891,-0.011713130770272,-0.0104334558647617,-0.0133056108123741,-0.0122596305662417,-0.0156349604921165,-0.0117575406983833
"74",0.000505163183500912,-0.00819646976388051,-0.00590496944758029,-0.00939521489145432,-0.00429217444697832,-0.0133268607951316,-0.0113603430789455,-0.0153815489963701,-0.0117561852137767
"75",-0.0044122300186098,-0.00912499682639014,-0.00755960707976847,-0.00932967310104141,-0.00990627848161447,-0.0125309028802269,-0.0110294912463927,-0.0148160195708639,-0.0117442839375143
"76",-0.0015963934956762,-0.0096548722968255,-0.00977647862448906,-0.00738409074091366,-0.00790248961649139,-0.0121511696492029,-0.0112091415381009,-0.0143947020487578,-0.011785236734063
"77",0.00434733974709811,-0.00903415745486976,-0.0108286996127698,-0.00564884345393907,-0.00976440474093491,-0.011493235821897,-0.0110824979587782,-0.0135302203085759,-0.0115992459548103
"78",0.00921134149704628,-0.00864542726764952,-0.0134112792973002,-0.00625323977724148,-0.010745011875692,-0.0109181176764594,-0.010679992783953,-0.0124550698664063,-0.0116012985253756
"79",0.000215099415498798,-0.00846706801211658,-0.00896810184071173,-0.0103927413928343,-0.00786766532513718,-0.0111035033066869,-0.0101533001008582,-0.0122628258485742,-0.0116163640338629
"80",-0.00394677956338807,-0.00893306099002192,-0.00561425972747861,-0.00817313912940889,-0.00887640589672956,-0.0104175466424127,-0.00990093094812708,-0.0117932599748997,-0.0119130932374296
"81",-0.00591363014531954,-0.0093960565298823,-0.00454453438687449,-0.00585455290440445,-0.00725007022780573,-0.0101473253079385,-0.0100637284631492,-0.0112567740657128,-0.0118986169914439
"82",0.0204743353672798,-0.00964798314804149,-0.00933895325323732,-0.00686932994839597,-0.0114133156775108,-0.0100877562772166,-0.0104437413475306,-0.0108893340933923,-0.0118851404496249
"83",0.00276003656835044,-0.00763578319082906,-0.00730646189621414,-0.00804140002929288,-0.0085571964098538,-0.0111918766090672,-0.00967820582794143,-0.0122658588039702,-0.0119253141206072
"84",-0.00481716552277778,-0.00873795182660396,-0.00761168947856173,-0.0119330762174648,-0.00956139806958849,-0.0106734674955623,-0.00938213949354349,-0.0117981311893736,-0.0118579285829521
"85",0.00862607002027893,-0.00927342335039027,-0.00862251885998363,-0.00746874130577438,-0.00558727013603764,-0.0104343323054635,-0.00953189657100934,-0.0114289982967845,-0.0118869175282055
"86",-0.0179713226565346,-0.00860122169615066,-0.0093840212197703,-0.00894978682590493,-0.0106259913645725,-0.0106197873797848,-0.00907020110848622,-0.0113083424000672,-0.0116742260965557
"87",-0.00258370620632853,-0.0101299294662035,-0.0065284720176769,-0.00498558771770922,-0.00985732370785852,-0.0118983352005177,-0.0109789535684981,-0.0123746093386318,-0.012250955825946
"88",-0.00186990245869989,-0.00893135942342426,-0.00822392267863393,-0.00476185112668019,-0.00769624218324062,-0.0113709143487172,-0.0109550381431196,-0.011926768712055,-0.0123853526450749
"89",0.0111686003035976,-0.00928455307199411,-0.0134015989007862,-0.0068245632214133,-0.0121186414346458,-0.0108254954885166,-0.0108517641253817,-0.0114942217199199,-0.0120505447488719
"90",0.000142417355293745,-0.00814465315296879,-0.00990905030962652,-0.00852293286992332,-0.00947403417533922,-0.0111845828073677,-0.0102997374006791,-0.0115679246215671,-0.0120444082521032
"91",0.00206182019090395,-0.0090439846426805,-0.00844880403970904,-0.00983567080860955,-0.00935526822436074,-0.0104401971250351,-0.010023092815664,-0.0111305959373705,-0.0120320714043462
"92",0.0124255030134401,-0.00871478845201481,-0.00464492247951974,-0.00696933183726179,-0.00705425081526957,-0.00982314900033881,-0.00971882768863483,-0.0106828105816237,-0.0120207083591381
"93",0.000911782813854956,-0.00846862899258828,-0.008591356440427,-0.0102717348748041,-0.00850434738777065,-0.0104700115464502,-0.00919711506055375,-0.0109167570812307,-0.0120590005211374
"94",0.00273007544823045,-0.00887686664560273,-0.00699087215251437,-0.0107535970860557,-0.00919271597673813,-0.00980758176068991,-0.00895874658547727,-0.0104989366922206,-0.0120254632772364
"95",-0.0081422441814416,-0.00875196883655495,-0.00769084987877807,-0.00806527028837637,-0.00711349662944461,-0.00944175866042151,-0.0086949950653957,-0.0101530193999293,-0.012059422484242
"96",-0.0170593398899888,-0.00966489612480531,-0.0129163903887162,-0.00765134432865853,-0.00888435153760256,-0.00967769884755596,-0.00934427460418291,-0.0101182387770107,-0.0120282456184253
"97",0.000143471932960715,-0.01019109166593,-0.010850580017225,-0.002939370024527,-0.0117305267794498,-0.0109174373390949,-0.01102654205333,-0.0112568639396081,-0.0124406920024151
"98",-0.0134949235963795,-0.00883426406282635,-0.0109120648556532,-0.00378009602250058,-0.0106537442998213,-0.0102446193012843,-0.0107093778039098,-0.0108213314693627,-0.0124175012097888
"99",0.00738322825260518,-0.00982929867436496,-0.0101715399329425,-0.0042622395464242,-0.0102823619452906,-0.0109324296321561,-0.0118789678028052,-0.0117419181264061,-0.0125957752642029
"100",0.00460505380634846,-0.0086553019048847,-0.0119377833479243,-0.00627585823331208,-0.0105614506777368,-0.0109456385200605,-0.0113560181270385,-0.0115779051231145,-0.0125376382953797
"101",0.00501264049006078,-0.00872952437897056,-0.00935346391621298,-0.0102295377987271,-0.00990516447315252,-0.0106969583979681,-0.0109271604170713,-0.0113021496972379,-0.0125271101151153
"102",0.00249650933935364,-0.00846919562851634,-0.00503853784629887,-0.00726917336049811,-0.00719517358968282,-0.0104778192668322,-0.0105128580387887,-0.011056662361723,-0.0125167900932102
"103",-0.0103845952788397,-0.00902809621633426,-0.00858465503606037,-0.00887764497198873,-0.00910579350539002,-0.01006754778194,-0.0101728598527888,-0.0107558152429301,-0.0125059255384891
"104",-0.00584862861065361,-0.00967428765862467,-0.00901146240342634,-0.00630300177160117,-0.00823797243577361,-0.0105359799638229,-0.0110776282930556,-0.010571981032724,-0.0125308337391833
"105",-0.000507199010129078,-0.00910879051827095,-0.0113517204470384,-0.00328267563863026,-0.0091200786281671,-0.0104484417043543,-0.0114135278382723,-0.0103425448699057,-0.0125530828675748
"106",0.0197999655609697,-0.00903854071093703,-0.0140747752215321,-0.00608854283779088,-0.0103803951033669,-0.00986798725050786,-0.0111507424307371,-0.0100122077919954,-0.0125200800427802
"107",-0.0324135218566308,-0.00792105053802236,-0.011474683754864,-0.0126651420400274,-0.00990651795556137,-0.0111231875161489,-0.0103604722571128,-0.0114008029147025,-0.0124886675167052
"108",0.0024184012730375,-0.0112589267316212,-0.0114033270121869,-0.00466055407114969,-0.012337918374822,-0.0133881700915219,-0.0136179138217654,-0.0146627297396684,-0.0127164106003416
"109",-0.00498979896430196,-0.00876847910618988,-0.00978042465389128,-0.00428005938663197,-0.00720981898129176,-0.0128001835847151,-0.0131536590962778,-0.0141750675709187,-0.0128188564018119
"110",-0.0148216573447462,-0.0092870200660759,-0.0100541327553547,-0.00586644732401542,-0.0111903944800677,-0.0124780194862792,-0.0132901118843551,-0.0137272168169853,-0.0127991912219057
"111",0.00380062448093366,-0.0100170385805313,-0.00955815327418753,-0.00463276431131496,-0.0115590316783557,-0.0130316044557178,-0.0147504191199513,-0.0140249504117327,-0.0130849516844887
"112",0.0125646685559451,-0.00873092872308436,-0.0137035480478663,-0.00483793428125341,-0.0103557926830843,-0.0125810199172579,-0.0140178475889437,-0.0135528607193045,-0.0131293038293615
"113",0.000587478322466417,-0.00813956728389068,-0.0126652283922354,-0.010402120615478,-0.00864772502533882,-0.0129236946807565,-0.0132342744725423,-0.0135952143080398,-0.0131267490150504
"114",-0.00485633581089484,-0.0090890692716965,-0.00812766907366932,-0.00970397482950341,-0.00963411948944246,-0.0122154012819704,-0.0127961689576437,-0.013169464052556,-0.0130970682006376
"115",-0.00978436403674454,-0.0093051665144838,-0.00796102766683697,-0.00756211785264728,-0.00651333594354315,-0.0119275146341388,-0.0129392465391707,-0.0128162053398918,-0.0131124879528696
"116",0.00126537502037127,-0.00981999187121672,-0.00980201009718534,-0.00568711835159307,-0.0115592754407051,-0.0120594831816179,-0.013638745217174,-0.0126095437350097,-0.0130771475549972
"117",-0.016364728760168,-0.00870737059305828,-0.0139613550644163,-0.00479844175332279,-0.0103278569780397,-0.011479093221396,-0.013153519825045,-0.0121680099072629,-0.0129036444887404
"118",-0.000988777110446648,-0.010158192555393,-0.0118418894825639,-0.00477880089831995,-0.0102827244577715,-0.0122511711786407,-0.0148656760649083,-0.0129022402746933,-0.013177252749138
"119",-0.00197988975864227,-0.00917651078530637,-0.0148801871037548,-0.00665936876818841,-0.00955068005385567,-0.0116297133966335,-0.0145114825889209,-0.0124267684039441,-0.0131498978036782
"120",0.0047149920338212,-0.00918677119326727,-0.0137983406360861,-0.00561903221753713,-0.0116940323164986,-0.0111415277558541,-0.0142935723539779,-0.0120444921992693,-0.0131686191999768
"121",-0.0275358330936468,-0.00855018200936144,-0.00753720649269324,-0.00719532094956194,-0.0100471563019209,-0.0109253213985496,-0.0136504054207608,-0.0117466445860545,-0.0131435445618723
"122",-0.00547389736587078,-0.0106751558440582,-0.00821392594417447,-0.00297112998115529,-0.010281307442311,-0.0126800354694662,-0.016618490635207,-0.0139083775973744,-0.0132305846812296
"123",0.00352219194612324,-0.00972897977204971,-0.0147488944364342,-0.00305580078032035,-0.00994680356825959,-0.0124094571960398,-0.0166740086534381,-0.0135752086383246,-0.0132595710785853
"124",0.00312058321263109,-0.00873667788853298,-0.0133791624283357,-0.00785454318193008,-0.0135197344190117,-0.011993295115784,-0.0161100337114233,-0.0132066681952778,-0.013267438441348
"125",-0.0172852620107466,-0.00924090258850409,-0.013607967611253,-0.00912863409920297,-0.0102407893311137,-0.0115752337412288,-0.0155009688705587,-0.0128461779931283,-0.0132602978974323
"126",0.00102990151249838,-0.0100620386370727,-0.0119384932123155,-0.0034082601518773,-0.00912555082681112,-0.012733819139793,-0.0170749162994611,-0.0134488478108409,-0.0134494725868452
"127",-0.0102655093360848,-0.00892884792192205,-0.0142611807619217,-0.00411310487281706,-0.0103729573087217,-0.0122324434151046,-0.0165506836884609,-0.0149882852919116,-0.013338693735295
"128",0.0176013870420206,-0.00935870270070411,-0.00896785385257431,-0.0043196574010017,-0.00912956564592911,-0.0124001673485023,-0.0171753629090303,-0.0146575377149759,-0.0133499013805872
"129",-0.0194427980931344,-0.00777897537150703,-0.0101004944023703,-0.00703885514430416,-0.00866991157557842,-0.0130664252091537,-0.0159837488370591,-0.0148612456898714,-0.0133425149900184
"130",0.00407857203968298,-0.0101341936941418,-0.0112295229552546,-0.00685376292396297,-0.0108682588849715,-0.0151041353868024,-0.0179745531502328,-0.0166920511711236,-0.0134881113393512
"131",-0.0117208313296384,-0.00872563360700307,-0.0151027111942142,-0.00593714539703221,-0.00813758321876029,-0.0149180901416828,-0.0172799282002093,-0.0165686493422472,-0.0134811228847852
"132",-0.00908483946831584,-0.0100059925453419,-0.0121056950803734,-0.00660487547737072,-0.0114635614855248,-0.0137987184100553,-0.0179429695573891,-0.0165610788243768,-0.0135030416411098
"133",-0.01419754875098,-0.00934445002641575,-0.00898863193308788,-0.00394940374057722,-0.00934958183945871,-0.0146802618130577,-0.0183894043282875,-0.0164925208046918,-0.0134563406531483
"134",0.0242512464749804,-0.0096704403444163,-0.0126691640554172,-0.00154433013742403,-0.011285451646832,-0.0149018882603247,-0.0192866233840702,-0.0165557738781521,-0.013620667928524
"135",0.00995340217986485,-0.00748600005100854,-0.0150223060041868,-0.00694370154704489,-0.00856579521407029,-0.0155021516196652,-0.0177251331881208,-0.0169165938407567,-0.0136129509771687
"136",0.00621108757625954,-0.00836881289914009,-0.00804859895253756,-0.0114229204752304,-0.0101465013167548,-0.0155270980330868,-0.0168094149410942,-0.0168737548906646,-0.0136530490946144
"137",0.000555361194371606,-0.00869784459673219,-0.00757318125555759,-0.0104128956967056,-0.006275471789975,-0.0154038873346585,-0.0160869574961648,-0.0168039945181195,-0.0136131201405992
"138",0.0112808320556139,-0.00912830518758204,-0.00654768001601805,-0.0107639974893862,-0.0086938034652048,-0.0147279237653098,-0.0156101073020066,-0.0152635123898362,-0.0136961080657949
"139",0.00539790078635161,-0.00795479287996861,-0.00791577543509392,-0.00681381433048204,-0.00600010926600973,-0.0148230482119421,-0.0147261251587707,-0.0151822057347014,-0.0136882336245204
"140",-0.0209721274898467,-0.0089161756570119,-0.00803256686769293,-0.00789564267790096,-0.0097875933387919,-0.0146250784470442,-0.0141207306450607,-0.0150729105012648,-0.0135435031895951
"141",-0.000238882127035822,-0.0103686157977921,-0.0120137737196897,-0.00473732405817248,-0.00899399233834829,-0.0158357169145725,-0.0162029612816174,-0.01681152787656,-0.0137318646917368
"142",-0.0147724363508379,-0.00906599189657993,-0.0138906291143232,-0.00394254770273507,-0.00853195746759303,-0.0154822106478951,-0.0157712894144816,-0.0166742703067203,-0.0137065008482562
"143",0.0211274210357555,-0.0100779320691217,-0.0120657816839161,-0.00579304034321848,-0.0140793949575327,-0.0157056861242081,-0.0169392035196447,-0.0167437342691373,-0.0137979452777379
"144",0.0176610229076388,-0.00725117941529711,-0.00436768041734364,-0.00687908406457224,-0.00650061976023048,-0.0158172948168986,-0.0156002919163699,-0.017024520436485,-0.0137800521495975
"145",-0.0133147813153824,-0.00818102816475674,-0.00832760648540811,-0.0163533181772591,-0.0100669399772985,-0.0161400454177831,-0.0143827344189354,-0.01717266090702,-0.0137684681251571
"146",-0.00529683718811924,-0.00988371023403225,-0.00524951323255793,-0.00638632633327039,-0.00753185247316035,-0.0162826648224205,-0.0154551447493795,-0.0171725453621145,-0.0137711080480805
"147",-0.00931720420495807,-0.00958478488596601,-0.00862616106935478,-0.00393448246777436,-0.00870157289223483,-0.0161041951736649,-0.0156098468398578,-0.0167346481578885,-0.0137487152297113
"148",0.0266052612912109,-0.00934611714191091,-0.00697007353558631,-0.00177848692216137,-0.0110343112225525,-0.0160894352260465,-0.0162047305629075,-0.0168226792519988,-0.0137847546730242
"149",0.00443050498987496,-0.00728236450598422,-0.00984784420117923,-0.00970437738710542,-0.00791169764289838,-0.0167595332928791,-0.0147370467312927,-0.016205075202143,-0.0137886319093333
"150",-0.0150035000911437,-0.00854245066417365,-0.0115361104252837,-0.0125849971451067,-0.00980024189574716,-0.0162101567756419,-0.014171146905511,-0.0160390921768443,-0.0137793768664417
