"","term","estimate","conf.low","conf.high","tau"
"1","(Intercept)",-0.0168475085379988,-0.0201199315931857,-0.0158009734780516,0.05
"2","DF1",0.000832129462804689,0.000333179609396792,0.00170605466433128,0.05
"3","DF2",-0.000630662669600972,-0.00238039401425417,0.00163283314855388,0.05
"4","DF3",0.00245190219500477,0.00139645046721755,0.00504083016873925,0.05
"5","DF4",0.00682646268264409,-0.00740326331057397,0.0131178489256544,0.05
