Index,PG,MV CAViaR,MV CAViaR + AR,MV CAViaR + SAV,MV CAViaR + AS,SAV,Abs. Slope,Ind. GARCH,Adaptive
2014-01-03,-0.000164181101187211,-0.0116435452876172,-0.0124944849764207,-0.00930450398072614,-0.0118560116904639,-0.00728755561132079,-0.00738449307088241,-0.00768489501984508,-0.00839140857832643
2014-01-06,-0.0029022122852842,-0.0106068410257195,-0.0135505695381464,-0.0102626885914159,-0.0121683620736822,-0.00658295567322908,-0.00691705280991543,-0.00731545601327833,-0.00818437564740915
2014-01-07,0.00612303649672707,-0.0111329523587734,-0.0119276467205638,-0.0101707646719366,-0.0133488988952695,-0.00638276123205467,-0.00715705950851298,-0.00705692030805347,-0.00817491408117753
2014-01-08,0.00021832780973341,-0.0112365517931077,-0.0140905030124042,-0.0112678114544608,-0.0148788862885358,-0.00669083239375278,-0.00680274221926196,-0.00711718347471819,-0.00815044718521632
2014-01-09,0.000653366456850435,-0.0103105777164739,-0.00873235486541495,-0.00981205207884342,-0.0108729144866663,-0.00603728086259257,-0.00636040729590848,-0.00678228185449666,-0.00817050330038552
2014-01-10,0.00271894536776696,-0.0112516938669357,-0.0133810195046216,-0.0107221829163054,-0.0148777269776288,-0.00552217144506065,-0.00601693729326151,-0.0064702525084429,-0.00813980936164627
2014-01-13,-0.0133943571902257,-0.0118794865252577,-0.0128022276767814,-0.0115513055376928,-0.0132862338478977,-0.00539286209688031,-0.00568386011026649,-0.00616820345280597,-0.00794552841556974
2014-01-14,0.0108388300137623,-0.0112969952947659,-0.0144010180763681,-0.00870626548541427,-0.0114082439645382,-0.00702267849027285,-0.0086386700311838,-0.00793385031524441,-0.0082679015992902
2014-01-15,0.00537548898145257,-0.0111632680185773,-0.0129555113378698,-0.0115407951925605,-0.0133924159375655,-0.00803382065720134,-0.00812307736639478,-0.0086174968961414,-0.00821883435711098
2014-01-16,-0.00130059790501225,-0.0107208303764306,-0.0081614272520798,-0.010986732228647,-0.00775754754394472,-0.00808267886103983,-0.00756918015804097,-0.00844801019353895,-0.00822540511653311
2014-01-17,-0.00423830926774382,-0.011233323423854,-0.013656810475955,-0.01046329728943,-0.0130916597536264,-0.0074432711638492,-0.00740537055182692,-0.00805081162528168,-0.00808318383431353
2014-01-21,0.00293630025211389,-0.0110618504707021,-0.0101504477090052,-0.00990418406578164,-0.0078455802819895,-0.00733228939845336,-0.00797987192163363,-0.0078084449907247,-0.00829084627354429
2014-01-22,0.000651314659363855,-0.0111325431713231,-0.013640480746624,-0.0106545961975295,-0.0127862177759002,-0.00712182891160175,-0.00759913670441559,-0.0074994679936006,-0.00840222837992161
2014-01-23,-0.00822677505236236,-0.0107906912057664,-0.0117691720057277,-0.0101155495902357,-0.0107516702043424,-0.0064692206397334,-0.00717936279475443,-0.00714631188301952,-0.00838457298375251
2014-01-24,-0.0215668301287328,-0.0119581389875738,-0.0134123253973266,-0.00991437780686196,-0.0168628058657318,-0.00721887729139008,-0.00860483769226864,-0.00754738278845245,-0.00836998422602101
2014-01-27,-0.00493171042298357,-0.0116532894582053,-0.0158934733120196,-0.0075393784578441,-0.0111505516907616,-0.00985327217149792,-0.0129728811924881,-0.0109461371681471,-0.00862221603019985
2014-01-28,0.00593714782483001,-0.0112762786514729,-0.0179679418018236,-0.0093475354171542,-0.0146383085718004,-0.00956673607781112,-0.013117880449971,-0.0105548690526014,-0.00861772808613046
2014-01-29,-0.00965157003259787,-0.010773555986851,-0.014868888022292,-0.011425555448814,-0.0094235906409072,-0.00955778850082594,-0.012261475095497,-0.0102706808804794,-0.00857150275757478
2014-01-30,0.0105449115478615,-0.0118717250581556,-0.0153936382250231,-0.00945147853734308,-0.018203675104406,-0.0101987366531178,-0.0134641753968725,-0.0104225492255837,-0.00862110432888865
2014-01-31,-0.00587600635690499,-0.011034578920372,-0.0127693022460629,-0.0117572749206826,-0.00897564676052569,-0.0108285160906261,-0.0125960706096855,-0.0106530698018011,-0.00862509847042076
2014-02-03,-0.0227622086037806,-0.0114956359289372,-0.012838930806427,-0.00992402881215144,-0.0132158280340616,-0.010696472224346,-0.0130249215896723,-0.0103803028563984,-0.00857502818884277
2014-02-04,0.00697986804233519,-0.0108857452924807,-0.0215831583689343,-0.00771162501826189,-0.011724944960092,-0.0132341618610121,-0.0178713721663667,-0.0131241907899712,-0.00875105934506163
2014-02-05,-0.00125482796224752,-0.011878189056916,-0.0136900557796571,-0.0109511386218784,-0.0173344800567211,-0.0130417277263994,-0.0164147424794048,-0.0127208082964597,-0.00870344661967753
2014-02-06,0.0131008882698058,-0.0109523700012746,-0.0125014783748836,-0.00969964642128097,-0.0154250529062438,-0.0119940037324981,-0.0156322652747811,-0.0120698724221301,-0.00871085844368498
2014-02-07,0.0123197576004035,-0.0114743219311883,-0.0135885395269507,-0.0120764357726643,-0.0139099219114951,-0.0127949009552692,-0.0144196754247792,-0.0124874213909013,-0.00865618163726315
2014-02-10,0.00183470734533664,-0.011260292100878,-0.00501615213313372,-0.0123460333594475,-0.00834226103080663,-0.013414973285384,-0.0133344039638667,-0.0127354346546305,-0.00866859054469725
2014-02-11,0.0108845882370145,-0.010814663680247,-0.0122897117366494,-0.0106121012788987,-0.00933267164322841,-0.0124304083008567,-0.0124732812320994,-0.0120976220308297,-0.00865145226625162
2014-02-12,0.000494451958483744,-0.011103719937692,-0.00895156178668199,-0.0115394690607251,-0.0148953879150693,-0.0129000963327149,-0.0115474087226726,-0.0121895848609858,-0.00863278472129997
2014-02-13,0.00514928265570713,-0.0108875961271398,-0.00767562584282108,-0.0100509278744817,-0.00821714901218407,-0.0117627050891009,-0.0108609905195126,-0.0115737734481283,-0.0086562146745898
2014-02-14,0.00550397146245007,-0.0115799560859726,-0.0116161163382262,-0.0115716965589183,-0.0108661572486673,-0.0114329975753361,-0.0101551604680672,-0.0111387634361422,-0.0086389706382313
2014-02-18,0.00119470017198609,-0.0110232086325046,-0.0064839491899572,-0.0111677407829275,-0.00523516724168499,-0.0111878192405263,-0.00944290651021324,-0.0107667436479619,-0.00860683839791061
2014-02-19,-0.00664366212914302,-0.0114754159552415,-0.0104879485226849,-0.0107652283528931,-0.007285096991466,-0.0103177202550114,-0.00889130441483861,-0.0102272487720148,-0.00860937763109399
2014-02-20,0.00588343445363915,-0.0108727667374467,-0.0101340405933803,-0.0091509028671535,-0.00683709014415226,-0.0103494946919687,-0.00990572283527532,-0.0100354820383641,-0.00860492531872979
2014-02-21,-0.00114124163590645,-0.0114814673031574,-0.0112943486118935,-0.0110878157981663,-0.00777379230110133,-0.0102638940373968,-0.00928694954082349,-0.00979067370125212,-0.00859806736071662
2014-02-24,0.00553158717329438,-0.0111937037070196,-0.0110040491244923,-0.0103465017194642,-0.0134138483865981,-0.0094731503197657,-0.00894578357952088,-0.00931048157800423,-0.00853925931486804
2014-02-25,-0.00037876220006261,-0.0111819346733574,-0.0117399494024245,-0.0110740817794779,-0.00616002805418244,-0.00941750355121444,-0.00824784273155016,-0.00909753075709489,-0.00850695290443851
2014-02-26,5.41832652283247e-05,-0.0106218262058289,-0.0094785318720467,-0.0106173434616277,-0.0116034108146981,-0.00859219546638244,-0.00769273061953847,-0.0086509479577704,-0.00850161012125984
2014-02-27,0.00523366203352271,-0.0114884319591408,-0.01392243476272,-0.0107256998034094,-0.00844061629935459,-0.00779605214937135,-0.0076450676847916,-0.00823089324955371,-0.00843644644054518
2014-02-28,0.0025259963049491,-0.0108278171675939,-0.0108802145494206,-0.0112232600071457,-0.0126539571545275,-0.00785428400890711,-0.00720935979379429,-0.00808753017861888,-0.00841204714417524
2014-03-03,-0.00705712134708492,-0.0112250688394302,-0.010699816315696,-0.0106501718858039,-0.011118501940593,-0.00749979109237815,-0.00682780735700772,-0.00776292609773477,-0.00827485318679367
2014-03-04,0.0139582792110122,-0.0116627456171605,-0.0126665336242886,-0.00979690732517993,-0.0129614553852533,-0.00786030200909126,-0.0080949119325145,-0.00787346822181493,-0.00824841972916193
2014-03-05,0.000905627872348269,-0.0107228518084576,-0.0094039766898418,-0.01149952685347,-0.0104548342475955,-0.00922474942255602,-0.00746935893576011,-0.009198947988542,-0.00824897107425202
2014-03-06,0.00228774632950923,-0.0116745709920128,-0.00920485516122439,-0.0105904777944411,-0.00861221136526974,-0.00849684523429547,-0.00707927530252952,-0.00875168096235746,-0.00824340578911798
2014-03-07,0.000424960074921543,-0.0107862225045286,-0.0114009229482769,-0.0101527328149671,-0.0100472635101817,-0.00804567754687839,-0.00671270120454595,-0.00837108242043563,-0.00822491995536732
2014-03-10,-0.000531321542355023,-0.0106265641360274,-0.00727925889357705,-0.00988782286617508,-0.00430941407525219,-0.00735707866944383,-0.00640378346624884,-0.00797024142672675,-0.00820609269938594
2014-03-11,-0.00495514303693234,-0.0114656629392608,-0.0134681536386275,-0.0102886422717128,-0.017103943947217,-0.00674957241090901,-0.0062510305861835,-0.00759596810056683,-0.00819206576852449
