"","term","estimate","conf.low","conf.high","tau"
"1","(Intercept)",-0.0220545488556297,-0.0278069432258889,-0.0193444478012641,0.01
"2","DF1",0.000447760315700435,-0.000476107604141469,0.00276947801960949,0.01
"3","DF2",0.00022012596373548,-0.00279245538056787,0.00255869678187048,0.01
"4","DF3",0.00342631493086898,-0.000922952017885377,0.011738668367943,0.01
