"","term","estimate","conf.low","conf.high","tau"
"1","(Intercept)",-0.0280055264969009,-0.0360915339194332,-0.0221169807866965,0.01
"2","df_in[, -1]Diff_Index_1",-0.000676044468513313,-0.00362173648892568,0.00365644440660409,0.01
"3","df_in[, -1]Diff_Index_2",-0.000215677740246856,-0.0125270125517412,0.00486087805645225,0.01
"4","df_in[, -1]Diff_Index_3",0.00308367244617647,-0.000528744341122357,0.0137708675800807,0.01
"5","df_in[, -1]Lag_1",-0.532249529585453,-2.1268206337449,0.390886538568807,0.01
