Index,PG,MV CAViaR,MV CAViaR + AR,MV CAViaR + SAV,MV CAViaR + AS,SAV,Abs. Slope,Ind. GARCH,Adaptive
2010-01-05,0.00264329431301746,-0.0521168329853842,-0.0491120624119029,-0.0553937455395144,-0.0508391368060732,-0.0234693365143574,-0.0210682887976773,-0.024152940082599,-0.072685146790001
2010-01-06,0.000703870036578458,-0.0522454229958151,-0.0616897409219111,-0.0415348666110635,-0.0457481207403357,-0.0226395617059726,-0.0203522910614542,-0.02371884880416,-0.0727513243191313
2010-01-07,0.0042127186440224,-0.0516479967241874,-0.0423483843788325,-0.0448542825657557,-0.0442484592538422,-0.0214432880597476,-0.0195412050275327,-0.0232611983827028,-0.0728217996204315
2010-01-08,0.00332208319765126,-0.051938364121948,-0.0494044646057081,-0.0455526082882988,-0.0509581185991827,-0.0211504816988535,-0.0189667102187107,-0.0229541914330771,-0.0728924849818575
2010-01-11,0.00139555692459048,-0.0520443666445268,-0.05110638490838,-0.043851371906986,-0.0535443902391798,-0.0206814522267955,-0.018403816993083,-0.0226152362311404,-0.0730243499240132
2010-01-12,-0.00937038701825443,-0.0519198234798809,-0.0492832156282118,-0.0431721380146631,-0.0517407169149403,-0.0198093054220969,-0.0177407745729063,-0.022227276796286,-0.0730773008542017
2010-01-13,0.00841128888323794,-0.0524037786275749,-0.053081315266101,-0.0293699950216651,-0.0398229739763104,-0.0208321538250285,-0.0198328194433397,-0.0222808449395914,-0.0731258901036475
2010-01-14,0.0027005159932223,-0.0515671139970118,-0.0452539927767783,-0.0524830601929726,-0.0737891395494921,-0.0215460325618457,-0.0194232391923453,-0.0224131561379366,-0.0732482017880688
2010-01-15,-0.0112875547251852,-0.0523229225815196,-0.0599171871469243,-0.0409291795038569,-0.0414400657230482,-0.0208998916852193,-0.018790539099199,-0.0220599122513492,-0.0733172494801628
2010-01-19,0.0124184262235483,-0.0521842455889027,-0.0511718506573338,-0.0295047495916724,-0.0383589015600184,-0.0222609200667348,-0.0213592204393751,-0.0226314743760791,-0.0733838523276737
2010-01-20,-0.0102209761660816,-0.0518725538109058,-0.0463543875230995,-0.0535024240688345,-0.0697780484885425,-0.0237574971753,-0.0210251606474251,-0.0233429733434917,-0.0734803512766322
2010-01-21,-0.0194162752890206,-0.052140005875941,-0.0619955914265975,-0.0308406984819396,-0.0364148956299186,-0.0246237733717506,-0.0231320784185074,-0.0236362028352897,-0.0737295134519492
2010-01-22,-0.0225442059062777,-0.0521614188852713,-0.0478202254706779,-0.0223759668848978,-0.0573445360030341,-0.0274990216966364,-0.0277610294934736,-0.0257404315832417,-0.0738003379802688
2010-01-25,0.0051149889174793,-0.0519875199548236,-0.0561913613737509,-0.0210330659638941,-0.0504608603133496,-0.030828011536443,-0.0329730740127696,-0.028337719015718,-0.0738879233253198
2010-01-26,-0.00419954903783637,-0.051746948574335,-0.056672223896502,-0.0479886674636209,-0.062282672430817,-0.0299032310632419,-0.0314890005579225,-0.0277929873352841,-0.0739674887232453
2010-01-27,0.00474605777701331,-0.0519767166501691,-0.0685741104695703,-0.0376495776074147,-0.0403082806913468,-0.0288536693777667,-0.0311041111222144,-0.027224612472554,-0.0740917402972531
2010-01-28,-0.011538587025032,-0.0518142973309523,-0.0510496518580788,-0.0470851849976164,-0.0731944821890397,-0.0280222862463152,-0.0297343940558926,-0.0267159975175442,-0.0741305107849261
2010-01-29,-0.0109283163495935,-0.051944146615298,-0.059260202218786,-0.031314770132282,-0.0293462011251194,-0.0288057487239416,-0.031612581928063,-0.0269298887962353,-0.0742253772347887
2010-02-01,0.0154311401695892,-0.0522512907179423,-0.0520541509920897,-0.0292597782279442,-0.0597675984173406,-0.029382083221443,-0.0331746682950267,-0.0270424731350507,-0.0742935082664553
2010-02-02,0.0120304062081775,-0.0516656547016185,-0.053211936984503,-0.0579708818852518,-0.0602757619733753,-0.0309295261162083,-0.0321300377694021,-0.0278679141887508,-0.0743511227647361
2010-02-03,-0.00499464300314134,-0.0520349014205147,-0.0604998703943315,-0.0517761119178692,-0.0449835883033562,-0.0315682582805781,-0.0310292904704568,-0.0280631028546385,-0.0744530009356685
2010-02-04,-0.0313527038243491,-0.0515963450188414,-0.0463447867706303,-0.0401590838685469,-0.0391180105071953,-0.0305510086990088,-0.0309005946004229,-0.0275254032412395,-0.0745298254167711
2010-02-05,0.00206490815192151,-0.0524499194755147,-0.0511070568052863,-0.0091769950341491,-0.0611426658808365,-0.0356145368665811,-0.038491871803681,-0.0325474787484426,-0.0746104953055387
2010-02-08,-0.00724544616166067,-0.052144059468086,-0.0481147295709871,-0.0418734652795648,-0.0473296665493312,-0.0335712060076638,-0.036484395512243,-0.0316873695890486,-0.0746959168025279
2010-02-09,0.0124820588353174,-0.0518714785297438,-0.0687967063929497,-0.0357982970211636,-0.046088766168779,-0.0328865494681818,-0.0366366889351986,-0.0311261138109559,-0.0747810966376678
2010-02-10,-0.00196066544469886,-0.0515749328672231,-0.0482025651252449,-0.0560837082604586,-0.0733789266556917,-0.0334521558680288,-0.0352305267508631,-0.0311536148447502,-0.0748656776799964
2010-02-11,0.0104122883847024,-0.0516042881917328,-0.0587649010661413,-0.0428247336381247,-0.0344110418394918,-0.0315779019408058,-0.0339225457406996,-0.0303548740598799,-0.0744246621260378
2010-02-12,-0.00083285577462,-0.0518712673932166,-0.0451683698974633,-0.051706201494423,-0.0677013508584492,-0.0317900196849511,-0.0326070020560296,-0.030177091562278,-0.0745423799991718
2010-02-16,0.0156119305428346,-0.0521142008654738,-0.0566277926741943,-0.0395163699783708,-0.0272836933313895,-0.0298076971033111,-0.031167690955004,-0.0294057899469355,-0.0745785327611214
2010-02-17,0.00472801973841541,-0.0520407458289858,-0.0441394048061351,-0.0549527911471999,-0.067725613388203,-0.0313584904173869,-0.0302744621620105,-0.030051681091727,-0.0746614769287657
2010-02-18,0.0058776953085129,-0.0515620973659893,-0.0512181835917328,-0.0492077091477978,-0.0419219663905143,-0.0302993399956651,-0.0289667597492136,-0.0294093535639749,-0.0747703211126388
2010-02-19,0.00207152101194463,-0.0517362709536055,-0.0410491330501857,-0.0487662657153667,-0.0444919254374582,-0.0295954732530195,-0.027801274593914,-0.0288700033405919,-0.074852003190192
2010-02-22,0.000180045436287912,-0.0520036995058429,-0.0487343649590033,-0.0430697398268805,-0.0519973214615302,-0.0280900256322385,-0.0265520546769579,-0.0281810395686102,-0.0749073546525866
2010-02-23,-0.0122191004216727,-0.0518887191015942,-0.0464310592673247,-0.0423409830058973,-0.0504500037535642,-0.0262891026683359,-0.0253085791785331,-0.0274989499985409,-0.0750112572306631
2010-02-24,0.00915556246050819,-0.0523974109074575,-0.0534225606180905,-0.0268578709113517,-0.0407686330994196,-0.0273828701121732,-0.0277022920671016,-0.0277621242958649,-0.0751240603182624
2010-02-25,-0.00135446405204309,-0.0520377356260484,-0.0475204388300779,-0.0491624129504522,-0.0710101245635096,-0.0276834058482855,-0.026753251894396,-0.0276114435208267,-0.0751751287007412
2010-02-26,0.000632142902965427,-0.0521531044972007,-0.0610275780647542,-0.0387165835879186,-0.0336488006638309,-0.0261854753405989,-0.025893111582884,-0.0269679278071302,-0.0752866008430214
2010-03-01,0.0103315162313455,-0.0521006061386856,-0.0484966290612156,-0.0409513325963916,-0.071257628895609,-0.0246569674803979,-0.0247296361604045,-0.0263466387483664,-0.0753595786452082
2010-03-02,0.00276641343212791,-0.0519420810610257,-0.051710489278072,-0.0510329090227847,-0.0326448353101273,-0.0254698492739084,-0.0240489231756959,-0.0264357647052017,-0.0754487843682807
2010-03-03,0.00089089122809316,-0.0519379033207313,-0.0528842341124262,-0.0442536821782672,-0.0569338194167223,-0.0244875925735239,-0.0230804325357415,-0.0258872425806713,-0.0755234503018061
2010-03-04,0.00302305039502659,-0.0518743732528607,-0.0464544024043832,-0.0431029734288247,-0.0476383364236319,-0.0231691179889771,-0.0221268418055242,-0.0253216126314676,-0.0755889182776559
2010-03-05,0.0141922595581008,-0.0520140401679333,-0.0492812893049048,-0.0438391853142262,-0.0508601768873249,-0.0224530285494892,-0.0213131073074662,-0.0248404539663155,-0.0757014856584205
2010-03-08,0.000175220115072428,-0.0515663718458985,-0.0467545604915316,-0.0576968610906336,-0.0527879985410157,-0.0243412316967473,-0.0210635801713122,-0.0256669167026466,-0.0757670746852201
2010-03-09,0.00166097930559506,-0.0517664358176593,-0.0509548124549062,-0.0433736553941297,-0.058370503618006,-0.0228689423969403,-0.0202074980726985,-0.0251071860708532,-0.0758466252417873
2010-03-10,0.00444592247042674,-0.0520476856074835,-0.0438168407338695,-0.0423269006657986,-0.0428838118964194,-0.0218692336652632,-0.019477461035059,-0.0245940014198043,-0.0759494594937865
2010-03-11,0.00416632665696781,-0.0518409188670744,-0.0491258483370313,-0.0465890596690653,-0.0534695332951645,-0.0217313535819368,-0.018924758198569,-0.0242246874887012,-0.0760420397534367
2010-03-12,8.67032712923432e-05,-0.0518550883885527,-0.0492697867741538,-0.0462170352147183,-0.0536925965946085,-0.0212777483567368,-0.0183943028074402,-0.0238594475633127,-0.0761601482957389
2010-03-15,0.000259830686161422,-0.0520691362990021,-0.0501502974455659,-0.0407268786100843,-0.0515453114814974,-0.0201062604563613,-0.0177234215792622,-0.0233913855609553,-0.0762281312810706
2010-03-16,0.00793462498870934,-0.051939875362873,-0.0484652753726215,-0.0419790248231666,-0.0504777424345357,-0.0193104212060586,-0.017106170552658,-0.0229482031293147,-0.0762969415144632
2010-03-17,0.00590973218542068,-0.0521733731642215,-0.0515051261944377,-0.0469123213091147,-0.0506239562295023,-0.0197761881125786,-0.0168663123119361,-0.0229896791700102,-0.0764141641703243
