Index,PG,MV CAViaR,MV CAViaR + AR,MV CAViaR + SAV,MV CAViaR + AS,SAV,Abs. Slope,Ind. GARCH,Adaptive
2016-01-06,-0.0126944555834765,-0.00820985940903193,-0.014064098628119,-0.00779235159549989,-0.0135985191687733,-0.0106592761522753,-0.0140454689702591,-0.00982145637996315,-0.0103022858564541
2016-01-07,-0.0242840622809242,-0.0104607148758478,-0.0124633694006483,-0.00728556206330735,-0.0100174361751689,-0.0114879583346332,-0.016365780271843,-0.0103605065398335,-0.0103722514924113
2016-01-08,-0.0110370977392966,-0.0100236907599762,-0.0195123580064831,-0.00531906041539981,-0.0172775945760216,-0.0138927959688352,-0.0229681458936937,-0.0132381891265151,-0.0104126590171059
2016-01-11,0.000989390418147273,-0.010674787577206,-0.0208035832903624,-0.00775761535009961,-0.0188801740782175,-0.0136482154765036,-0.0239524400125571,-0.0125943948180887,-0.0106294427035881
2016-01-12,0.00803607724959665,-0.00999626794354305,-0.0190741980487197,-0.00907057422501051,-0.0154127372722316,-0.011913546953967,-0.0215788359814269,-0.0114087738441626,-0.0106031634312527
2016-01-13,-0.0252570602686362,-0.00945331834803207,-0.0121945716886559,-0.00987115151612796,-0.00829612190048409,-0.0116169045217701,-0.0180778261342953,-0.01087056345461,-0.0106109644819545
2016-01-14,0.016283555390447,-0.0104332911916586,-0.0167781833142632,-0.00539229798196723,-0.0130688799337425,-0.0141197958107235,-0.024396110160209,-0.0138214649031587,-0.0106314894346084
2016-01-15,-0.021699822639464,-0.00975542633164489,-0.0176444397795912,-0.0114501168537505,-0.0184176563740769,-0.0146190711149862,-0.0190643769767183,-0.0139018997547085,-0.0106344788173526
2016-01-19,0.00133034790280462,-0.0107481045224226,-0.016402186870477,-0.00684435226324458,-0.00935801771702301,-0.0159085139778084,-0.0247609344471952,-0.0152800499103749,-0.0106875701079684
2016-01-20,-0.0128979412799497,-0.00899638536469795,-0.0182915705750509,-0.00887213299491566,-0.0158793018089817,-0.0136889622916352,-0.0223138574636114,-0.013879013348985,-0.0107103399703019
2016-01-21,0.00558641177454877,-0.0106602083730871,-0.0125705130903874,-0.00759292620111417,-0.0095393473288961,-0.0137860396267611,-0.0241114644785075,-0.0135486972638859,-0.0110340591145966
2016-01-22,0.0203075309621257,-0.00904256919019807,-0.0175755778738789,-0.0092077242242796,-0.0178896340101885,-0.0127298721944172,-0.02035820551157,-0.0125682594350801,-0.0110228977460002
2016-01-25,-0.0152320934352126,-0.00859537346199901,-0.00311426861680786,-0.0107156396292518,-0.00134054040390166,-0.0142004578721935,-0.014553404287905,-0.0135558267054544,-0.0109990771727734
2016-01-26,0.0135510713966305,-0.00929045485883973,-0.0133258110153623,-0.0065264249575494,-0.0125785810087267,-0.0145366504935575,-0.0185720479572426,-0.014067422571699,-0.0111956720585262
2016-01-27,-0.0109430181511474,-0.0102507017455027,-0.00916671935750362,-0.0106955322955044,-0.0121721201257496,-0.0145329786345461,-0.0146892774427088,-0.0137788994694616,-0.0111828109161274
2016-01-28,0.00519570842572481,-0.00972690980161245,-0.0130164277345068,-0.00744354808178362,-0.0109113071648569,-0.0141270826756374,-0.016808378050116,-0.0133211891839938,-0.0110937459991534
2016-01-29,0.0240850372796624,-0.00931972485050198,-0.0117335423295937,-0.00911708137076812,-0.0119802479246171,-0.0129293603839444,-0.0148769840177957,-0.0113859783915,-0.0110942729940735
2016-02-01,-0.000361400032674375,-0.0116734508360006,-0.00197540211814731,-0.0131756906324647,-0.000472383039183979,-0.0149363469054401,-0.00937277066795859,-0.0149445892649606,-0.0110839221692481
2016-02-02,-0.0181867949425527,-0.0081830784856659,-0.00496879947270263,-0.00791088161248037,-0.00898691044756013,-0.0127988838703392,-0.00943132837772674,-0.0125830699964109,-0.0110858643661454
2016-02-03,0.00597732968468279,-0.0117371867049396,-0.00837142138185175,-0.00771203863601474,-0.00994807645808934,-0.0140433322093552,-0.0142228048415379,-0.0141022060156478,-0.0112223834299007
2016-02-04,0.00156683031961791,-0.00980638195402937,-0.0150747815749472,-0.00970458418461853,-0.0162036839534213,-0.0129445827203639,-0.01246876296178,-0.0124535340121346,-0.0111865702537906
2016-02-05,-0.0192338003355177,-0.00974266585080588,-0.00861900449215387,-0.00905604198350631,-0.00767573064226612,-0.0115044406501965,-0.0117405788564739,-0.0120770873316075,-0.0111768286240795
2016-02-08,-0.0135525013455728,-0.00885005529631811,-0.0101057729097071,-0.00538685865243462,-0.00604487533610572,-0.0142580707375171,-0.0171591489318324,-0.0141408617644081,-0.0114092711133284
2016-02-09,5.40599863683155e-05,-0.0115199490737494,-0.0159736438866719,-0.0079108353271476,-0.0146691562670769,-0.0145338070163049,-0.0196659895277597,-0.0140918361959342,-0.0120726049276308
2016-02-10,-0.000863367652626401,-0.00853830677772217,-0.0161412476412001,-0.00839615614516797,-0.0155592581867364,-0.0130412848639872,-0.0178457858779156,-0.0131833979713474,-0.0120573195523021
2016-02-11,-0.0130932667173482,-0.00925256433217112,-0.0126065782904659,-0.0083935003742886,-0.0111331302946486,-0.0117923773538428,-0.0171231476169959,-0.0123778418397616,-0.0120414523788911
