Index,PG,MV CAViaR,MV CAViaR + AR,MV CAViaR + SAV,MV CAViaR + AS,SAV,Abs. Slope,Ind. GARCH,Adaptive
2010-01-05,0.00264329431301746,-0.0238881757676048,-0.023666106349167,-0.0295619414838821,-0.0246179732861854,-0.0163202510465273,-0.0140415760865006,-0.0159087307384502,-0.0398309986019534
2010-01-06,0.000703870036578458,-0.0233767142930736,-0.0237577172642782,-0.0195929447076716,-0.0249257909933741,-0.0155988082684647,-0.0134650098361734,-0.0153666188291137,-0.0398493785669214
2010-01-07,0.0042127186440224,-0.0274766002832789,-0.0267059260019155,-0.0159562706524947,-0.0280369928528724,-0.0145605625338041,-0.012898331357139,-0.0148012755745084,-0.0398981771104029
2010-01-08,0.00332208319765126,-0.0251779077774629,-0.0250088944817131,-0.0200598944627431,-0.0262403488028942,-0.0143124446399212,-0.0123958381969509,-0.0144290151828745,-0.0399638927119096
2010-01-11,0.00139555692459048,-0.0247824649816391,-0.0247175359123619,-0.0201355748578483,-0.0259116184295142,-0.0139111371966366,-0.0119872543313038,-0.0140153151466377,-0.0399787050652102
2010-01-12,-0.00937038701825443,-0.0254743701785687,-0.0252937511946829,-0.0151114018366731,-0.0265679432443552,-0.0131660265864072,-0.011419808602689,-0.0135327174752275,-0.0399903795677629
2010-01-13,0.00841128888323794,-0.0231686456435266,-0.0239170368503391,-0.012257510331256,-0.023603752300991,-0.0140671279330659,-0.0132433066620679,-0.0139616617599791,-0.0400011659289715
2010-01-14,0.0027005159932223,-0.0278730196447016,-0.0267333554514637,-0.0216000031022312,-0.0279448882595421,-0.0146950742933553,-0.0128288462009819,-0.0140593454126977,-0.0400979060074811
2010-01-15,-0.0112875547251852,-0.0232097492277209,-0.0235888485663184,-0.0232555441174543,-0.0247035458751967,-0.0141354302910054,-0.012296918073141,-0.0137161099621183,-0.0401148560851441
2010-01-19,0.0124184262235483,-0.0246517051771626,-0.025029678993832,-0.00850139481885337,-0.0248023819904109,-0.0153258434902921,-0.014507368773029,-0.0144228469250822,-0.040139100072195
2010-01-20,-0.0102209761660816,-0.0256779548523956,-0.0250633552030352,-0.0280783432022178,-0.0261418275057765,-0.0166172955404304,-0.0140625558349961,-0.0153772438261416,-0.0402114333027227
2010-01-21,-0.0194162752890206,-0.0247130516339133,-0.0250679628104719,-0.0102826110873214,-0.0248527994831935,-0.0172522095825015,-0.0160470250458609,-0.0165957178870694,-0.0404381010157955
2010-01-22,-0.0225442059062777,-0.0241176079469911,-0.0250358495517985,-0.000756944065890136,-0.0250420128645002,-0.0203833310718736,-0.0199466346033086,-0.0200678953187469,-0.0405279249412811
2010-01-25,0.0051149889174793,-0.0257929040144119,-0.026257662060063,0.000601244621861695,-0.0263142212072284,-0.0236219547733406,-0.0244310249294086,-0.0237735323885994,-0.0405674911886584
2010-01-26,-0.00419954903783637,-0.026189456534921,-0.0257285047462835,-0.018386669183041,-0.0270119714978438,-0.0226362325108208,-0.0230906465529551,-0.0226065155389746,-0.0406085611999118
2010-01-27,0.00474605777701331,-0.0259069260024217,-0.0256836084872678,-0.0124355155763723,-0.0253764600295622,-0.0215514307087534,-0.0227892130549439,-0.0214529388152794,-0.0406537947132546
2010-01-28,-0.011538587025032,-0.0267420928231614,-0.0259918267471454,-0.0234116637180916,-0.0271682000759691,-0.0206966396422385,-0.0215726101932701,-0.0204388815909871,-0.0406897696303607
2010-01-29,-0.0109283163495935,-0.025888776852562,-0.0259632241661656,-0.0094770564892868,-0.025831594684846,-0.0214114495748343,-0.0231526298555894,-0.0206286693780273,-0.0407474724131423
2010-02-01,0.0154311401695892,-0.0229522778837869,-0.0239917332647244,-0.00897965793724922,-0.0238658564680966,-0.0219203929771544,-0.0244638523724604,-0.0206588227498591,-0.0407881259961571
2010-02-02,0.0120304062081775,-0.0275822194561897,-0.0262284967726431,-0.0286493981528833,-0.0272428249202828,-0.0233603276338429,-0.0232726645459529,-0.021820295355151,-0.0408394466074193
2010-02-03,-0.00499464300314134,-0.0244184166735295,-0.0242121751547687,-0.0256301346416749,-0.0252787869047023,-0.0239115061465432,-0.0221261161792953,-0.0219391552618328,-0.0413421893252629
2010-02-04,-0.0313527038243491,-0.0271097036573588,-0.0267477528469901,-0.0097990599620875,-0.0266748373952356,-0.022866240630174,-0.0220913551386641,-0.0209091565874758,-0.041402841616282
2010-02-05,0.00206490815192151,-0.0235205578757284,-0.0248507337315156,0.0052522759139657,-0.0248955379459753,-0.0286522781170174,-0.0284811276567749,-0.0280715921548946,-0.041492637978968
2010-02-08,-0.00724544616166067,-0.0255747313931046,-0.0251178630339478,-0.0220290231170754,-0.0261700007699156,-0.025670195304288,-0.0269744846162725,-0.0264034820912147,-0.0415257167240438
2010-02-09,0.0124820588353174,-0.0254282670998172,-0.0256182803400716,-0.0100141000794731,-0.0255119146962383,-0.0249525555894257,-0.0270192707750288,-0.0252603883641935,-0.0415594704237771
2010-02-10,-0.00196066544469886,-0.0274149178648889,-0.026322595094227,-0.0256295248050308,-0.0274921403910378,-0.0254462100725239,-0.0256640650114222,-0.0250357740940782,-0.0416562887916324
2010-02-11,0.0104122883847024,-0.0284059801762379,-0.0273674010391231,-0.0122788510200189,-0.0270994297080803,-0.0235360155343218,-0.0245394482648955,-0.0235769039236632,-0.0415770850956435
2010-02-12,-0.00083285577462,-0.0254021036879011,-0.0249792269729676,-0.0240856625815168,-0.0261256979903317,-0.0237154539499102,-0.0234142376722548,-0.0231593888668136,-0.0416433058116671
2010-02-16,0.0156119305428346,-0.0246507178973774,-0.0247247195143756,-0.0179928569641164,-0.0243533412210377,-0.021784170183478,-0.0222349997786967,-0.0218087268351168,-0.0416369315362243
2010-02-17,0.00472801973841541,-0.024224086091908,-0.0239699840441252,-0.0270513114364409,-0.0249799413085084,-0.0232511387817218,-0.0211156871203007,-0.0228266996760371,-0.0416862764206364
2010-02-18,0.0058776953085129,-0.0277260265088762,-0.0267850118605557,-0.0190585291381572,-0.0280882121973075,-0.0222340480376792,-0.0200393238699272,-0.0217282943198386,-0.0417223496828991
2010-02-19,0.00207152101194463,-0.0264214338586729,-0.0258429046657993,-0.0220067033343448,-0.0270978614915199,-0.0215667643881552,-0.0193134130331016,-0.0208101785871596,-0.0418003238341969
2010-02-22,0.000180045436287912,-0.0243619835537386,-0.0245614726221453,-0.0185538483835751,-0.0258578750607473,-0.0201504890126815,-0.0183846538833415,-0.0196618226564375,-0.0418136721772724
2010-02-23,-0.0122191004216727,-0.0256893366722969,-0.025487515412344,-0.0164811290023325,-0.0267920389564329,-0.0184708663169272,-0.0175006817722609,-0.0185551417586262,-0.0418980304405191
2010-02-24,0.00915556246050819,-0.0230910011695355,-0.0239797269019303,-0.00834746350778115,-0.0237359839718498,-0.019513963723472,-0.0196128200968934,-0.0191909894371661,-0.0419334776935728
2010-02-25,-0.00135446405204309,-0.0242530981562918,-0.0242175419667935,-0.0251481811538445,-0.0253547142721328,-0.019829198317987,-0.0184319773342661,-0.0190394312847239,-0.0419686590748117
2010-02-26,0.000632142902965427,-0.0249357056572388,-0.0248683385739135,-0.0175951216242486,-0.0244445709086053,-0.0184090911018405,-0.0178227497579029,-0.0179977821706891,-0.0420074382429817
2010-03-01,0.0103315162313455,-0.0234591454541333,-0.0240105590633511,-0.0172791781849061,-0.0253386434738545,-0.0168506771010712,-0.0169512257942663,-0.0170281015683895,-0.0420080813582704
2010-03-02,0.00276641343212791,-0.0251635427115763,-0.0247809126502518,-0.02276435890337,-0.0258897388740933,-0.0177390771235646,-0.0162704580805555,-0.0174272010478058,-0.0417452191564483
2010-03-03,0.00089089122809316,-0.0250569387444962,-0.0249919403462896,-0.0169073555851151,-0.0262643030637872,-0.0168064755579107,-0.0155463684635224,-0.0165818342075099,-0.0415927772006086
2010-03-04,0.00302305039502659,-0.0253214304687109,-0.0252673336675333,-0.0161747396747412,-0.026606922776769,-0.0155454919107719,-0.0148544648724646,-0.0157215794024217,-0.0416509925524317
2010-03-05,0.0141922595581008,-0.0249628326186532,-0.0248585651391712,-0.0188773433906213,-0.0260676229790572,-0.0149055472742552,-0.0142439932160281,-0.0150442223277285,-0.0416947396881239
2010-03-08,0.000175220115072428,-0.0272550571398598,-0.0261795379930999,-0.0243690400417133,-0.027338730270566,-0.0168825412239486,-0.0138415073790882,-0.0169290757292806,-0.0417331812929636
2010-03-09,0.00166097930559506,-0.0258293908327027,-0.0256810414887842,-0.015062329950793,-0.0270802961226205,-0.0154500485645468,-0.0132563207867198,-0.0160252275425428,-0.0417735065985117
2010-03-10,0.00444592247042674,-0.0253667167548441,-0.025104163169247,-0.0178570261654891,-0.0262703295164525,-0.0145095286997141,-0.0128265933544428,-0.0152487515561902,-0.0418062103087878
2010-03-11,0.00416632665696781,-0.0256863802339419,-0.0253795547551436,-0.0199303786335193,-0.0266425906852348,-0.0143048156818791,-0.0123293800512032,-0.0148075803844566,-0.0418318995705831
2010-03-12,8.67032712923432e-05,-0.0256685826861344,-0.0253661483469117,-0.0197355848014832,-0.0266238911165005,-0.0140581850715443,-0.0119315972166777,-0.0143277076502009,-0.0418874953751419
2010-03-15,0.000259830686161422,-0.0244897532163152,-0.0246430315285936,-0.0182642553906125,-0.0259079228570583,-0.0129069531819708,-0.0115304573345384,-0.0137337293098836,-0.041927141672438
2010-03-16,0.00793462498870934,-0.0256164656519006,-0.025395715312606,-0.0175059102356235,-0.0266604857739586,-0.011918153975913,-0.0111268324030901,-0.0131239727057169,-0.0419667162125372
2010-03-17,0.00590973218542068,-0.0235044154622614,-0.0237101213297755,-0.022368169361836,-0.0248250677040347,-0.0127859224789952,-0.0108689174696545,-0.0134950892246617,-0.0420380335168514
2010-03-18,-0.000512497360237951,-0.0242516565901877,-0.024315647805406,-0.0221823912343793,-0.0255019274266519,-0.0130992107259922,-0.0106174361580657,-0.0132882650074245,-0.0420397820453507
2010-03-19,-0.00507473255341928,-0.0265793375728818,-0.0261351836926813,-0.0165049736041717,-0.0258800848681705,-0.0121474953716955,-0.0104257823145188,-0.0125940140848617,-0.0421043833046169
2010-03-22,0.00533176965117566,-0.0259042599580105,-0.0258348077181896,-0.0127762377610635,-0.0256610442690908,-0.0123383471550022,-0.0115382046739818,-0.0125016576090049,-0.0421505668884412
2010-03-23,0.00700883370283645,-0.0246699135022836,-0.0245647127117362,-0.0183670993870496,-0.0257131402158636,-0.0125674695229555,-0.0111197390188364,-0.0125147895976095,-0.0421961535384369
2010-03-24,-0.00486658895155667,-0.0262579342011499,-0.0256664448361517,-0.0214992752012685,-0.0268735324815024,-0.0131548681438568,-0.0109876091406448,-0.0127778728216693,-0.0422412125900664
2010-03-25,-0.00162780227715675,-0.0297297692175171,-0.0285277349502624,-0.0119472149056777,-0.0284789637046601,-0.0131906862212355,-0.0116505622064367,-0.0125441581282802,-0.0422934832554993
2010-03-26,-0.000599869279350074,-0.0271470503343903,-0.0264942995088169,-0.0187643453213202,-0.0262032511046309,-0.0124837013977673,-0.011598486708321,-0.0118519082125133,-0.0422061579666271
2010-03-29,0.00632745360933118,-0.0243090796895718,-0.0245456947891568,-0.0159529448942767,-0.02422513819837,-0.0116175799735357,-0.0117112908551134,-0.0114228298243045,-0.0421036706037991
2010-03-30,0.000681486941415343,-0.0260717425539219,-0.0254971963040738,-0.0234783743679359,-0.0266525344593477,-0.0121508155287422,-0.0114022062398945,-0.0119562727794433,-0.042199052007267
2010-03-31,-0.00341291460805948,-0.025135363403891,-0.0250723574510289,-0.0170038804496436,-0.0263422048680539,-0.0113388703851172,-0.0110720399303262,-0.011295605752187,-0.0422240640450543
2010-04-01,0.00681438702038406,-0.0246668519223406,-0.024804608053602,-0.0173026945230311,-0.0244630555946791,-0.0111841124131633,-0.0114553884748274,-0.01088124267038,-0.0422551075022993
2010-04-05,0.0081164920719301,-0.0254508836474134,-0.0251729660373024,-0.0216261346755424,-0.0264226035480437,-0.0116827937542048,-0.010926461634023,-0.0113774777252457,-0.0422784236816581
2010-04-06,0.00235480573971358,-0.0300989999982524,-0.0283359435311246,-0.0190986074269439,-0.0296483233110561,-0.012830775006547,-0.010689154257777,-0.0121366192269538,-0.0423426608854279
