Index,PG,MV CAViaR,MV CAViaR + AR,MV CAViaR + SAV,MV CAViaR + AS,SAV,Abs. Slope,Ind. GARCH,Adaptive
2016-01-06,-0.0126944555834765,-0.0136103110096579,-0.0162803131598085,-0.00965834798921251,-0.0175293477511654,-0.0141520776604029,-0.0220974935033022,-0.0140563102382266,-0.0147169650955618
2016-01-07,-0.0242840622809242,-0.0153040253330231,-0.0151616644222874,-0.00672304739776288,-0.0164474916887503,-0.0154709185284756,-0.0263065873874857,-0.015078920780029,-0.0146794433822402
2016-01-08,-0.0110370977392966,-0.0143877111503457,-0.0248298023749086,-0.00159538068121422,-0.0239482665663947,-0.0193007597679701,-0.0350694951887623,-0.0210671696828509,-0.0153888053492774
2016-01-11,0.000989390418147273,-0.0146486958974712,-0.0289323311380732,-0.0083756420989772,-0.0286716649141156,-0.018356176309981,-0.0369116674327154,-0.0192749405292226,-0.015390529066988
2016-01-12,0.00803607724959665,-0.0133834243943156,-0.0267033074437002,-0.0130004175231292,-0.0232783940805428,-0.0152842124003071,-0.0334038185838318,-0.0165891320482713,-0.015388139881345
2016-01-13,-0.0252570602686362,-0.0148928443419107,-0.0150820870502857,-0.014845750393597,-0.0129181459711197,-0.015010643039499,-0.0283173802921565,-0.0155696409907345,-0.0153841520555606
2016-01-14,0.016283555390447,-0.0149971021557047,-0.0267538385661987,-0.00136391882783259,-0.0215181229273159,-0.0191626491975564,-0.0372137289474494,-0.0213826593076164,-0.0154492987755912
2016-01-15,-0.021699822639464,-0.0133291995124372,-0.0258334226121278,-0.0201514241762374,-0.0233683541079568,-0.0196197576588817,-0.0293453949767508,-0.0211745715317019,-0.0154322941568883
2016-01-19,0.00133034790280462,-0.0149920000657116,-0.0278285330646697,-0.00582212586012415,-0.0210590553457764,-0.0235735218185346,-0.0348160427845731,-0.0234705102625916,-0.0155851096658646
2016-01-20,-0.0128979412799497,-0.0134294968495164,-0.0229000399859072,-0.0129161811832276,-0.0151216223527207,-0.0199864754226989,-0.0319704384365506,-0.0200341753425478,-0.0155742470756341
2016-01-21,0.00558641177454877,-0.0150273620780237,-0.0223217734703037,-0.00777900354877768,-0.0207837016149784,-0.0201462187201226,-0.034870966598907,-0.0193356458353317,-0.0155821611540753
