"","term","estimate","conf.low","conf.high","tau"
"1","(Intercept)",-0.041646793146188,-0.0508124412520039,-0.0236361095639702,0.01
"2","df_in[, -1]Diff_Index_1",-0.00170395136058452,-0.00414721154275606,0.00132853766891559,0.01
"3","df_in[, -1]Lag_1",-0.900824772683922,-5.78178377251126,-0.366258127934846,0.01
