"","term","estimate","conf.low","conf.high","tau"
"1","(Intercept)",-0.0254416931938177,-0.0298839309595233,-0.0221604574728562,0.05
"2","DF1",-0.00110715982750701,-0.00228238641674372,0.00121832316553686,0.05
"3","DF2",-0.00161111532527865,-0.00203441195236028,0.00167448019689312,0.05
