"","term","estimate","conf.low","conf.high","tau"
"1","(Intercept)",-0.0103628409522671,-0.0122170947334192,-0.00761146349672243,0.1
"2","df_in[, -1]Diff_Index_1",0.000261975376892258,-0.000502506500272184,0.00137643346556974,0.1
"3","df_in[, -1]Lag_1",-0.142433372971733,-0.713047035392542,-0.0400430803648249,0.1
