"","term","estimate","conf.low","conf.high","tau"
"1","(Intercept)",-0.00952399285088166,-0.0105884349427232,-0.00858264139229593,0.1
"2","df_in[, -1]Diff_Index_1",-0.000327510833363536,-0.000764749065599029,0.000551968552079184,0.1
"3","df_in[, -1]Lag_1",0.0766521603358709,-0.0743833620683106,0.218462239035012,0.1
"4","df_in[, -1]Lag_2",0.142669902893784,0.0113592177256963,0.246156131914166,0.1
"5","df_in[, -1]Lag_3",0.0826252471986444,-0.0204562595923905,0.169635955624353,0.1
