"","term","estimate","conf.low","conf.high","tau"
"1","(Intercept)",-0.016623016912716,-0.0277110624722317,-0.0141677078555945,0.01
"2","df_in[, -1]Diff_Index_1",-0.000187418313730077,-0.00190302716831053,0.00178356278216597,0.01
"3","df_in[, -1]Lag_1",-0.619828460067265,-1.20874131850374,-0.049803530984473,0.01
