"","term","estimate","conf.low","conf.high","tau"
"1","(Intercept)",-0.015682637364119,-0.0196257380916733,-0.0140793890897732,0.1
"2","df_in[, -1]Diff_Index_1",-0.000508561558603033,-0.00176014079751805,0.000774523831895006,0.1
"3","df_in[, -1]Diff_Index_2",0.000827286420444281,-0.00158487143340863,0.00421742291317592,0.1
"4","df_in[, -1]Lag_1",0.00776897302663781,-0.180498315977756,0.0868801769768681,0.1
