Index,PG,MV CAViaR,MV CAViaR + AR,MV CAViaR + SAV,MV CAViaR + AS,SAV,Abs. Slope,Ind. GARCH,Adaptive
2008-01-04,-0.0248118342004231,-0.0107836359557455,-0.0113146934824788,-0.00712605092460949,-0.0110131263276758,-0.0106862941308743,-0.0130244022840777,-0.0110678713039141,-0.0100283120557638
2008-01-07,-0.000849645663245191,-0.00634367589057046,-0.0115134896132768,0.000681435567052317,-0.0111904612423553,-0.0132288758185838,-0.0158124640755702,-0.0133750969882566,-0.0100909531983314
2008-01-08,-0.0162801552029759,-0.0108935771468918,-0.0131550156098602,-0.00595911723482012,-0.0113518904001416,-0.0122612091203292,-0.0153267847288111,-0.0128139792741785,-0.0101136158210232
2008-01-09,0.0104552681751429,-0.0102393336023952,-0.0127708756419055,-0.00321667230919862,-0.0151162930650451,-0.0131246937894633,-0.0170751809253517,-0.0132845904667511,-0.0103722535388562
2008-01-10,0.00653267910319322,-0.0103415974157375,-0.0113631654277846,-0.00787105344904146,-0.0130033593622785,-0.0132428770866003,-0.0159867064655625,-0.0131331230721442,-0.0103362099915402
2008-01-11,-0.00810126171448111,-0.00771803623563691,-0.00959197536283368,-0.00604475590713787,-0.00860247720012655,-0.012909532642355,-0.0153053733945685,-0.0127470046784747,-0.0100397720312152
2008-01-14,0.00803070549721419,-0.0086467260143179,-0.00706588894924187,-0.00718359030006431,-0.00813396393875596,-0.0127877664625565,-0.0155667009265152,-0.0124792494953874,-0.0100300194300478
2008-01-15,-0.0222590643071836,-0.0118259704557314,-0.00957825366054146,-0.010954288303539,-0.0112000839002034,-0.0126712482377209,-0.0148132847743452,-0.0122298358158781,-0.0100233287313496
2008-01-16,-0.00864974291040976,-0.0100515945775193,-0.0097651102194263,-0.00476686249644573,-0.0109244722041999,-0.0141590119616537,-0.0174159996078285,-0.0137032693996286,-0.0103360801535324
2008-01-17,-0.0262580046915497,-0.00840718837060084,-0.0129865513858045,-0.00341819040886732,-0.0104477056362494,-0.01396319411225,-0.0178244696409516,-0.0134176563819161,-0.0102902110203692
2008-01-18,-0.010320789154652,-0.0108704448645431,-0.0133903504102938,-0.0016929550300481,-0.0164630136783961,-0.0158825240636137,-0.0203994147484818,-0.0158168135929904,-0.0104907406188382
2008-01-22,-0.010198346864426,-0.00861098305066098,-0.0150390497188322,-0.00114423324082217,-0.0136883990235254,-0.0157424876424469,-0.0208910644877,-0.0153415564585682,-0.0105016190661903
