Index,PG,MV CAViaR,MV CAViaR + AR,MV CAViaR + SAV,MV CAViaR + AS,SAV,Abs. Slope,Ind. GARCH,Adaptive
2014-01-03,-0.000164181101187211,-0.0297990855859887,-0.0332235872145421,-0.0217672382782884,-0.030515112721528,-0.0202197071540363,-0.0229943901420162,-0.0213760715049067,-0.0240907332389624
2014-01-06,-0.0029022122852842,-0.0300150854738857,-0.0318600145177708,-0.027474435891986,-0.0332728226901445,-0.0189983468915117,-0.0218324908885719,-0.0198597208330008,-0.0240644891277135
2014-01-07,0.00612303649672707,-0.0297334419220745,-0.0298227882235129,-0.0257145688006104,-0.0286720894144746,-0.0186723348564159,-0.0227956620857829,-0.0190262324261813,-0.0240841682623087
2014-01-08,0.00021832780973341,-0.0325152223016155,-0.0360062694794089,-0.0325545834309125,-0.0373830344142816,-0.019269791305004,-0.0212034162608452,-0.0195385592212003,-0.0240794494394152
2014-01-09,0.000653366456850435,-0.0354959786516295,-0.0266287969498599,-0.0320224184792214,-0.0334629203860582,-0.0181752027127506,-0.0201907956793327,-0.0184558497537618,-0.0240495842182323
2014-01-10,0.00271894536776696,-0.0297147281400064,-0.0318527759687184,-0.0275366710906012,-0.0340914681720476,-0.0173278399199141,-0.0193096759111876,-0.0176102127171369,-0.0240387022726468
2014-01-13,-0.0133943571902257,-0.0272302669530206,-0.0283503768259493,-0.0266734157047426,-0.0260158985663209,-0.0171497518895408,-0.0184597584124535,-0.0172488787218527,-0.0216325080725525
2014-01-14,0.0108388300137623,-0.0300226581333987,-0.0370147630908944,-0.0202556997524883,-0.0326109974388715,-0.019938774022107,-0.0272534744483821,-0.0233624207039217,-0.0216505290289142
2014-01-15,0.00537548898145257,-0.0337448486373017,-0.0284023730494723,-0.0354979098206304,-0.0242642183501865,-0.0216851427779426,-0.0248047310640846,-0.0253082165290424,-0.0216037653278898
2014-01-16,-0.00130059790501225,-0.0311228057998875,-0.0232191262449143,-0.0311673741754664,-0.0152411699688893,-0.0217051643566552,-0.0229328745462625,-0.0240681099730804,-0.0216352944436766
2014-01-17,-0.00423830926774382,-0.0297348730039144,-0.0324222515562353,-0.0265739336115421,-0.0287165142975623,-0.020610970500959,-0.022601124974818,-0.0221869208073172,-0.0215559174213217
2014-01-21,0.00293630025211389,-0.0308102713168402,-0.0285126428099172,-0.0259163550906186,-0.0228060079681397,-0.0204550092662923,-0.024392025951472,-0.0212350337181643,-0.0215852092365336
2014-01-22,0.000651314659363855,-0.0328088952800904,-0.0317217935175779,-0.0309404361150081,-0.0260538207798355,-0.0199741353404442,-0.0226899769030103,-0.0201846753758623,-0.021538642213579
2014-01-23,-0.00822677505236236,-0.0336052156162893,-0.0293349005533192,-0.030438141497931,-0.0308263042708445,-0.0189132919886073,-0.0215198585516055,-0.0189355715787862,-0.0215558860435739
2014-01-24,-0.0215668301287328,-0.0288860245322096,-0.0310469923952047,-0.022104777808943,-0.0352716101818605,-0.02005176555651,-0.0262377189791497,-0.0206154892145511,-0.0215538776555969
2014-01-27,-0.00493171042298357,-0.0327943668499163,-0.0422654269069693,-0.0179913409164635,-0.0377745272984614,-0.0249477782773932,-0.0396509950338507,-0.0335267702347458,-0.0215953604324985
2014-01-28,0.00593714782483001,-0.0324797829907382,-0.0398993429857748,-0.0259253773556472,-0.0360061902548355,-0.0244767579885774,-0.0387512599772038,-0.030508583265711,-0.0215828011867945
2014-01-29,-0.00965157003259787,-0.0268521846001547,-0.0298021645250985,-0.0282246483607782,-0.0252137044610439,-0.0243399487978221,-0.0347639913107539,-0.0283619141509714,-0.021595894881226
2014-01-30,0.0105449115478615,-0.0301511790401822,-0.0381311553102706,-0.0220943702809693,-0.0362558558682343,-0.0254214725220605,-0.0388279883328565,-0.0273771463458684,-0.0215601410375156
2014-01-31,-0.00587600635690499,-0.0305813237108083,-0.0308974469632987,-0.033123811723777,-0.029380954372611,-0.0264060407053728,-0.0345415369001958,-0.0274046454757383,-0.0215441030426664
2014-02-03,-0.0227622086037806,-0.0290381781947649,-0.0303743849450245,-0.0234138328219042,-0.0273653312656704,-0.0258792193354912,-0.0356328781858452,-0.026754183836176,-0.0215331688455106
2014-02-04,0.00697986804233519,-0.02631986721878,-0.0478358501002232,-0.0130530316889791,-0.0405097687186939,-0.0300723320655646,-0.0483616595748044,-0.0370040358565956,-0.0227404581683333
2014-02-05,-0.00125482796224752,-0.0349419999522917,-0.0355700413605782,-0.0336076216501867,-0.0339275510623276,-0.0295317712074881,-0.0428668075959913,-0.0340499844621472,-0.0227756489068644
