"","term","estimate","conf.low","conf.high","tau"
"1","(Intercept)",-0.00931362650566509,-0.0104155843226711,-0.008326837290519,0.1
"2","DF1",0.000401646992087026,-0.000170897369313235,0.000740142052055197,0.1
"3","DF2",-0.000797000991985645,-0.0018030431660405,0.000742123902281431,0.1
