"","term","estimate","conf.low","conf.high","tau"
"1","(Intercept)",-0.0206443674207344,-0.0261133435048346,-0.0175273519931545,0.01
"2","DF1",-0.000563434424359783,-0.00172603732930061,0.00134055883153987,0.01
"3","DF2",-0.00317614014838147,-0.00671281292683986,0.00109953157599375,0.01
"4","DF3",-0.00143935674712224,-0.00297813256774633,0.00581122514326776,0.01
"5","DF4",0.00645626118491274,-0.00592250310033555,0.0178866966783941,0.01
