"","term","estimate","conf.low","conf.high","tau"
"1","(Intercept)",-0.0119021274921276,-0.014140750681085,-0.00950669822281735,0.1
"2","df_in[, -1]Diff_Index_1",-0.000199192175980664,-0.00141482024014129,0.00139782405160877,0.1
"3","df_in[, -1]Lag_1",-0.490859355720684,-0.953864695653304,-0.265536753261785,0.1
