"","term","estimate","conf.low","conf.high","tau"
"1","(Intercept)",-0.0203888317198317,-0.0236788664576057,-0.0187941040491765,0.01
"2","df_in[, -1]Diff_Index_1",-0.000237504885818375,-0.00116724837686675,0.00145141367333201,0.01
"3","df_in[, -1]Diff_Index_2",-0.00503033978323653,-0.00645068207433518,-0.00175230363424996,0.01
"4","df_in[, -1]Diff_Index_3",-0.000890414157497565,-0.00236462875482955,0.00192047753387641,0.01
"5","df_in[, -1]Diff_Index_4",-0.000279895927756487,-0.0153140449884383,0.0172019056248947,0.01
"6","df_in[, -1]Lag_1",-0.338867320296543,-0.416049549108071,-0.11802190217485,0.01
