"","term","estimate","conf.low","conf.high","tau"
"1","(Intercept)",-0.0311435987688228,-0.0435671905187165,-0.0245902017205042,0.01
"2","DF1",-0.00116411293810912,-0.00258611149232655,0.00312274295102648,0.01
"3","DF2",-0.00121948921055896,-0.00570688349790584,0.00220046516415908,0.01
"4","DF3",0.00340251532928712,-0.000902116873043341,0.0125622634435676,0.01
