"","term","estimate","conf.low","conf.high","tau"
"1","(Intercept)",-0.0102466463569394,-0.0122447017818529,-0.00748183632073907,0.1
"2","df_in[, -1]Diff_Index_1",-9.36236302591406e-05,-0.000812001068746306,0.000342684000615082,0.1
"3","df_in[, -1]Diff_Index_2",0.000254167770229673,-0.000692097920029966,0.00156603885138313,0.1
"4","df_in[, -1]Lag_1",-0.158425037291298,-0.657860712318486,-0.0325315027175159,0.1
