"","term","estimate","conf.low","conf.high","tau"
"1","(Intercept)",-0.0107937534297079,-0.0138932279957678,-0.00880760164829713,0.1
"2","DF",0.000114873811663276,-0.000750253033103506,0.000884949253621595,0.1
