"","term","estimate","conf.low","conf.high","tau"
"1","(Intercept)",-0.0223428840767585,-0.0267840981345114,-0.0195384087799323,0.01
"2","DF1",-0.00083593646531734,-0.00114829618515173,-0.000211373607855477,0.01
"3","DF2",-0.000383566407007742,-0.000781928861351515,0.00117897801874214,0.01
