Index,PG,MV CAViaR,MV CAViaR + AR,MV CAViaR + SAV,MV CAViaR + AS,SAV,Abs. Slope,Ind. GARCH,Adaptive
2016-01-06,-0.0126944555834765,-0.0135344326735464,-0.0161977445697985,-0.0107531497356182,-0.0180239895152423,-0.0141520776604029,-0.0220974935033022,-0.0140563102382266,-0.0147169650955618
2016-01-07,-0.0242840622809242,-0.0184196381782274,-0.0149477704733533,-0.0128712104636225,-0.01582450147178,-0.0154709185284756,-0.0263065873874857,-0.015078920780029,-0.0146794433822402
2016-01-08,-0.0110370977392966,-0.0162120342273041,-0.0248371633375749,-0.0121986988312,-0.0251243467600735,-0.0193007597679701,-0.0350694951887623,-0.0210671696828509,-0.0153888053492774
2016-01-11,0.000989390418147273,-0.0145357549522852,-0.0289901424690718,-0.0136593122227797,-0.0280816809400951,-0.018356176309981,-0.0369116674327154,-0.0192749405292226,-0.015390529066988
2016-01-12,0.00803607724959665,-0.0150297242845383,-0.0265561678991441,-0.0187481417488144,-0.0215172476953986,-0.0152842124003071,-0.0334038185838318,-0.0165891320482713,-0.015388139881345
2016-01-13,-0.0252570602686362,-0.0138337319995886,-0.0146393616463694,-0.00782559260677021,-0.0130211093697286,-0.015010643039499,-0.0283173802921565,-0.0155696409907345,-0.0153841520555606
2016-01-14,0.016283555390447,-0.0155661766353795,-0.0268730735849946,-0.0142548760726728,-0.0232704008120456,-0.0191626491975564,-0.0372137289474494,-0.0213826593076164,-0.0154492987755912
2016-01-15,-0.021699822639464,-0.00979288857647967,-0.0255980438033156,-0.00966110046433482,-0.0231369736283284,-0.0196197576588817,-0.0293453949767508,-0.0211745715317019,-0.0154322941568883
2016-01-19,0.00133034790280462,-0.0168553153547681,-0.0278746051021064,-0.00974725833709052,-0.0165673127234018,-0.0235735218185346,-0.0348160427845731,-0.0234705102625916,-0.0155851096658646
2016-01-20,-0.0128979412799497,-0.0158082738659665,-0.0223329219926709,-0.0164430966275556,-0.0191145792939247,-0.0199864754226989,-0.0319704384365506,-0.0200341753425478,-0.0155742470756341
2016-01-21,0.00558641177454877,-0.0154573204732937,-0.0225290698213776,-0.00506097741486495,-0.0174324581760253,-0.0201462187201226,-0.034870966598907,-0.0193356458353317,-0.0155821611540753
2016-01-22,0.0203075309621257,-0.00966048623568407,-0.0265831939310287,-0.0111144649266585,-0.0196796002946575,-0.0184438295480226,-0.0300500892311839,-0.0172454544533491,-0.0155635648567014
2016-01-25,-0.0152320934352126,-0.0102219971724547,-0.00662026677826712,-0.0119636233511414,-0.00707921632368795,-0.0207874862758231,-0.0223616590997532,-0.0202645095864323,-0.0155662932266849
2016-01-26,0.0135510713966305,-0.0176523352715122,-0.0193615170754824,-0.0109961920700013,-0.0152799892583916,-0.0209954427442999,-0.0271456472455904,-0.020187876127287,-0.0155740843779076
2016-01-27,-0.0109430181511474,-0.0100634199948009,-0.0105918454375201,-0.0124145929986739,-0.0171943464215886,-0.0209512094252499,-0.0216262873420154,-0.0196076098965349,-0.0155650325028366
2016-01-28,0.00519570842572481,-0.0138405243030751,-0.0243672554516285,-0.0149342099259588,-0.0174051543672969,-0.0202809219626315,-0.0247790625663248,-0.0184837671081218,-0.0155970431141515
2016-01-29,0.0240850372796624,-0.0111713217801237,-0.011075269159456,-0.0167154579640004,-0.0131450612974526,-0.0183846389283424,-0.0217869550630683,-0.0165361954902565,-0.0155601339909409
2016-02-01,-0.000361400032674375,-0.0123538335653903,-0.00550438017144554,-0.0157543673170452,-0.00261953598924144,-0.021615983003014,-0.0139268812230582,-0.0216867066924581,-0.0155372262567769
2016-02-02,-0.0181867949425527,-0.0146027770607459,-0.0077531519373692,-0.0131261626004665,-0.00896031476136345,-0.0175631517207448,-0.0138381110928815,-0.0185788847414676,-0.0155099360905458
2016-02-03,0.00597732968468279,-0.0180823926375898,-0.011883734696345,-0.0135863151000303,-0.0147673795029744,-0.0200305251518873,-0.022374765855572,-0.0202024026801522,-0.0155935361393086
2016-02-04,0.00156683031961791,-0.00885398303001941,-0.0191685062795845,-0.0125905442043536,-0.0224186854653731,-0.0183944888931043,-0.0194522855525109,-0.0178991059834327,-0.0155889482992411
2016-02-05,-0.0192338003355177,-0.00978177459073148,-0.00849420350751584,-0.0113494512642945,-0.0109074756652509,-0.016118156427388,-0.0172411337861151,-0.0157793930634794,-0.0155643662609098
2016-02-08,-0.0135525013455728,-0.0150183781842146,-0.0143354187104647,-0.0138753280784076,-0.0100362575929627,-0.019087045258978,-0.0262403045494369,-0.0195262354893843,-0.0166856893663049
2016-02-09,5.40599863683155e-05,-0.0161378277233448,-0.0193393948081858,-0.0122728409397767,-0.0219093792663306,-0.0196386383305736,-0.0301057358146195,-0.0193565910252071,-0.0166910416392868
2016-02-10,-0.000863367652626401,-0.0153438496133538,-0.0235867012848268,-0.0109663062966129,-0.0207993164831787,-0.0167711583701856,-0.0282091583361677,-0.0173702689253047,-0.0161734648436932
2016-02-11,-0.0130932667173482,-0.0143569635943782,-0.0145755538608427,-0.0077298497764198,-0.0150633427386331,-0.0147723695452324,-0.0268657713213014,-0.0155926691843672,-0.0161704373229432
2016-02-12,0.0204071948497564,-0.0143031090677771,-0.0167178036344586,-0.00910145731254869,-0.0195443169737939,-0.0163032659793494,-0.0306022574760867,-0.0162964399453722,-0.0161926087951236
