Index,PG,MV CAViaR,MV CAViaR + AR,MV CAViaR + SAV,MV CAViaR + AS,SAV,Abs. Slope,Ind. GARCH,Adaptive
2014-01-03,-0.000164181101187211,-0.0184072787625931,-0.00947280977432771,-0.0162264635999038,-0.0134927340478015,-0.0125814023075224,-0.0121519298858505,-0.0123713075523672,-0.0135138799770067
2014-01-06,-0.0029022122852842,-0.0170070948999965,-0.0164856272359013,-0.00390227298778723,-0.0230478549281355,-0.0115593210293449,-0.0112473571655142,-0.0119703425568099,-0.0134566673754376
2014-01-07,0.00612303649672707,-0.0173249991262371,-0.015210816396583,-0.009849412257217,-0.0137316659387796,-0.0112926763567548,-0.0115950488661426,-0.0117009163475614,-0.0134807285825492
2014-01-08,0.00021832780973341,-0.0163272904411496,-0.0268410401081197,-0.0143921563792052,-0.0223400475138535,-0.0113510295370852,-0.0109466428039616,-0.0117822080850313,-0.013455016079999
2014-01-09,0.000653366456850435,-0.0169976121642661,-0.0153383628465827,-0.0142554339864575,-0.0178057968106275,-0.0104342958244268,-0.0102813245112302,-0.0114383560822617,-0.0133341767881713
2014-01-10,0.00271894536776696,-0.0169462874158382,-0.0208176250783481,-0.00694187709493026,-0.0200085545099089,-0.00973147778753495,-0.00970253380443287,-0.0111332109046457,-0.0133084624926696
2014-01-13,-0.0133943571902257,-0.0166225495289368,-0.0181080486422415,-0.0134224505844361,-0.0195350174772813,-0.00959128861963858,-0.00926106153834052,-0.0109412606691964,-0.0132864035295675
2014-01-14,0.0108388300137623,-0.0183711441152543,-0.0149739171471731,-0.0115709781970744,-0.0190151952004406,-0.0123852299460207,-0.0138593929261197,-0.0126791579601877,-0.0133836707410407
2014-01-15,0.00537548898145257,-0.0156996647767797,-0.0164558224455086,-0.0066793797121398,-0.0175712309012538,-0.0138315624942772,-0.0132770036430377,-0.0134152596997041,-0.0133772335192661
2014-01-16,-0.00130059790501225,-0.0165492967122989,-0.0178572187256924,-0.00822142711457631,-0.0141788249927711,-0.0138437881000916,-0.0125475331260732,-0.0132108804747584,-0.013403659057256
2014-01-17,-0.00423830926774382,-0.0170044019631135,-0.0223554974346603,-0.0174883095003853,-0.0285587399304731,-0.0129193972608798,-0.0122186953530156,-0.012763127439094,-0.0133795301301559
2014-01-21,0.00293630025211389,-0.0173644485223766,-0.010176735719643,-0.0125507769629203,-0.0130210095667963,-0.0123517583254306,-0.0129485709229476,-0.0124885617623019,-0.0133846365203141
2014-01-22,0.000651314659363855,-0.0164997174121162,-0.0221201562471963,-0.00812856895391504,-0.0163469778839453,-0.0119342669993514,-0.0122085548370749,-0.0121801668804874,-0.0134022490362238
2014-01-23,-0.00822677505236236,-0.0167578982665978,-0.0215058318310235,-0.0158331778094265,-0.0206096951622891,-0.0110451869229631,-0.0114850707249599,-0.0118163409887922,-0.0134022409259004
2014-01-24,-0.0215668301287328,-0.0181224047781901,-0.0240514547979279,-0.0178105189324925,-0.0291187306417647,-0.0120099519782641,-0.0136853438979831,-0.0121919659359387,-0.0133575170977729
2014-01-27,-0.00493171042298357,-0.019565402537529,-0.0185628910918881,-0.0133937696368661,-0.0144967685453279,-0.0163461244526844,-0.020813279924382,-0.0160478959795281,-0.0135162808178806
2014-01-28,0.00593714782483001,-0.0173830984926604,-0.0204655301354648,0.00714310304596123,-0.0172136771778883,-0.0159377656385134,-0.02044330444085,-0.0155398212650382,-0.0134695878406669
2014-01-29,-0.00965157003259787,-0.0162683843693962,-0.00568592836587912,0.00383530742859239,-0.00472316520665075,-0.0158114175942539,-0.0188247797380386,-0.0151705256662133,-0.0134907784754127
2014-01-30,0.0105449115478615,-0.0182895929047697,-0.0177109812741897,-0.0084851230321392,-0.0217573530430909,-0.0165513080598425,-0.020696140435221,-0.0153146177219997,-0.0135144430140601
2014-01-31,-0.00587600635690499,-0.0157814251164037,-0.0243476111871016,-0.00776935522343357,-0.0204829385548017,-0.0174018620659455,-0.0193061468731734,-0.0155594377991874,-0.0134943344387586
2014-02-03,-0.0227622086037806,-0.0178945349800633,-0.013644839109514,-0.00326008238145494,-0.0223127152479169,-0.0170757544937593,-0.0198004468074118,-0.0151940839475925,-0.0134762354931584
2014-02-04,0.00697986804233519,-0.0197163358567808,-0.0205993964184558,-0.00671583458923464,-0.019265682951494,-0.0206567688531729,-0.0257208000904048,-0.0185227265215869,-0.0137116257228262
2014-02-05,-0.00125482796224752,-0.0160454094612913,-0.0105499779416808,-0.0010926154685811,-0.00627153858597389,-0.0201708386225903,-0.0237692594278483,-0.0179653149339457,-0.0136712507984007
2014-02-06,0.0131008882698058,-0.016969814008282,-0.020976886198999,-0.00439283942796479,-0.0246662138315214,-0.018435600484873,-0.0222921526673284,-0.0171178739602776,-0.013685163065559
2014-02-07,0.0123197576004035,-0.015299576601735,-0.028143855661245,-0.0153733912568004,-0.0228081927580358,-0.0196318111744955,-0.0209179726376405,-0.0175985585246603,-0.0136844531921666
2014-02-10,0.00183470734533664,-0.0155083744785851,-0.0102782954596727,-0.00513758292773721,-0.0108650957603865,-0.0204979228075698,-0.0196602412319166,-0.017861187332165,-0.0136562663675989
2014-02-11,0.0108845882370145,-0.0168810612850796,-0.0229276865775804,-0.0192892142194873,-0.0199667434189058,-0.0188543088905643,-0.0181968152131675,-0.0170426954085252,-0.0136118523167757
2014-02-12,0.000494451958483744,-0.0154027651514335,-0.0167651990995747,-0.018178923859022,-0.0183089131005602,-0.0194934751933595,-0.0166828435446842,-0.0171473382408033,-0.0135512090624188
