Index,PG,MV CAViaR,MV CAViaR + AR,MV CAViaR + SAV,MV CAViaR + AS,SAV,Abs. Slope,Ind. GARCH,Adaptive
2010-01-05,0.00264329431301746,-0.0441484693827604,-0.0517571382071545,-0.0460462905796062,-0.0385880166595426,-0.0234693365143574,-0.0210682887976773,-0.024152940082599,-0.072685146790001
2010-01-06,0.000703870036578458,-0.0461310297619755,-0.0657789340321715,-0.0434299228614182,-0.062394408788085,-0.0226395617059726,-0.0203522910614542,-0.02371884880416,-0.0727513243191313
2010-01-07,0.0042127186440224,-0.0534972246271283,-0.0439627728261249,-0.0485705439899752,-0.0681139087053809,-0.0214432880597476,-0.0195412050275327,-0.0232611983827028,-0.0728217996204315
2010-01-08,0.00332208319765126,-0.0577316365887271,-0.0530993989868236,-0.0475841089090853,-0.0689416667464436,-0.0211504816988535,-0.0189667102187107,-0.0229541914330771,-0.0728924849818575
2010-01-11,0.00139555692459048,-0.0498491936679136,-0.0538916401476455,-0.0443547809571579,-0.0580110759276632,-0.0206814522267955,-0.018403816993083,-0.0226152362311404,-0.0730243499240132
2010-01-12,-0.00937038701825443,-0.055686788458419,-0.0498703796138879,-0.0446174682425839,-0.0467287643547155,-0.0198093054220969,-0.0177407745729063,-0.022227276796286,-0.0730773008542017
2010-01-13,0.00841128888323794,-0.0645986757173681,-0.0549862447149763,-0.0376087658687974,-0.0374778409418042,-0.0208321538250285,-0.0198328194433397,-0.0222808449395914,-0.0731258901036475
2010-01-14,0.0027005159932223,-0.0637145732957556,-0.047097434288442,-0.0510092281911892,-0.0450813326169231,-0.0215460325618457,-0.0194232391923453,-0.0224131561379366,-0.0732482017880688
2010-01-15,-0.0112875547251852,-0.0583117268652444,-0.0626339974574503,-0.0413894413769562,-0.0304593513103255,-0.0208998916852193,-0.018790539099199,-0.0220599122513492,-0.0733172494801628
2010-01-19,0.0124184262235483,-0.0595725850001557,-0.0535989770442183,-0.0400270523885897,-0.0519095281774121,-0.0222609200667348,-0.0213592204393751,-0.0226314743760791,-0.0733838523276737
2010-01-20,-0.0102209761660816,-0.0628141069831954,-0.0474076923633823,-0.0479144544488645,-0.0555162433859201,-0.0237574971753,-0.0210251606474251,-0.0233429733434917,-0.0734803512766322
2010-01-21,-0.0194162752890206,-0.067524865067018,-0.0652847683340666,-0.0423669377179344,-0.0329208563783655,-0.0246237733717506,-0.0231320784185074,-0.0236362028352897,-0.0737295134519492
2010-01-22,-0.0225442059062777,-0.0609490708850029,-0.0512600068990026,-0.0389654069362142,-0.0607041632689352,-0.0274990216966364,-0.0277610294934736,-0.0257404315832417,-0.0738003379802688
2010-01-25,0.0051149889174793,-0.0615579900578033,-0.0571928736450474,-0.0395633057425007,-0.0353527876798765,-0.030828011536443,-0.0329730740127696,-0.028337719015718,-0.0738879233253198
2010-01-26,-0.00419954903783637,-0.0563980641356508,-0.0600330884580042,-0.0483162493240987,-0.0595124846314072,-0.0299032310632419,-0.0314890005579225,-0.0277929873352841,-0.0739674887232453
2010-01-27,0.00474605777701331,-0.0628486485823199,-0.0706342936167774,-0.044191496839895,-0.0634185052924405,-0.0288536693777667,-0.0311041111222144,-0.027224612472554,-0.0740917402972531
2010-01-28,-0.011538587025032,-0.0662933450767627,-0.055257603985036,-0.0488952953601505,-0.0853290222499947,-0.0280222862463152,-0.0297343940558926,-0.0267159975175442,-0.0741305107849261
2010-01-29,-0.0109283163495935,-0.0589785523613571,-0.0607142824550455,-0.0429327976688904,-0.0415201402159693,-0.0288057487239416,-0.031612581928063,-0.0269298887962353,-0.0742253772347887
2010-02-01,0.0154311401695892,-0.0577366804848708,-0.0551317692996561,-0.0391382015960948,-0.0735719703407214,-0.029382083221443,-0.0331746682950267,-0.0270424731350507,-0.0742935082664553
2010-02-02,0.0120304062081775,-0.0498052456804051,-0.0562888510901106,-0.052603767183631,-0.0439107997882904,-0.0309295261162083,-0.0321300377694021,-0.0278679141887508,-0.0743511227647361
2010-02-03,-0.00499464300314134,-0.0567831817656722,-0.0616878379897435,-0.0450902656621294,-0.0535027153341491,-0.0315682582805781,-0.0310292904704568,-0.0280631028546385,-0.0744530009356685
2010-02-04,-0.0313527038243491,-0.0575068244149914,-0.0494225152573487,-0.0493733475136607,-0.0611990222262011,-0.0305510086990088,-0.0309005946004229,-0.0275254032412395,-0.0745298254167711
2010-02-05,0.00206490815192151,-0.0692411182761194,-0.0540189353005577,-0.0338892038196942,-0.0626953427563987,-0.0356145368665811,-0.038491871803681,-0.0325474787484426,-0.0746104953055387
2010-02-08,-0.00724544616166067,-0.0547085947079744,-0.0533701557059874,-0.0449255015418776,-0.0386084143208196,-0.0335712060076638,-0.036484395512243,-0.0316873695890486,-0.0746959168025279
2010-02-09,0.0124820588353174,-0.06422524995423,-0.0705256612507708,-0.044330743313883,-0.0577388713772853,-0.0328865494681818,-0.0366366889351986,-0.0311261138109559,-0.0747810966376678
2010-02-10,-0.00196066544469886,-0.0519019407184183,-0.0505966029232097,-0.051061284937142,-0.0709405536168117,-0.0334521558680288,-0.0352305267508631,-0.0311536148447502,-0.0748656776799964
2010-02-11,0.0104122883847024,-0.0622989751401819,-0.0612354034146706,-0.0502770615317707,-0.0352730714047155,-0.0315779019408058,-0.0339225457406996,-0.0303548740598799,-0.0744246621260378
2010-02-12,-0.00083285577462,-0.0504434054105495,-0.0475587477668133,-0.0477249751581526,-0.0720920264073663,-0.0317900196849511,-0.0326070020560296,-0.030177091562278,-0.0745423799991718
2010-02-16,0.0156119305428346,-0.0590836176084727,-0.0585639171367692,-0.0436129322341085,-0.0316745006654196,-0.0298076971033111,-0.031167690955004,-0.0294057899469355,-0.0745785327611214
2010-02-17,0.00472801973841541,-0.0489303301250802,-0.0463981125335586,-0.0462158463062748,-0.0654196551558321,-0.0313584904173869,-0.0302744621620105,-0.030051681091727,-0.0746614769287657
2010-02-18,0.0058776953085129,-0.06141176802431,-0.0535325063672704,-0.0515850943562059,-0.0374351345209969,-0.0302993399956651,-0.0289667597492136,-0.0294093535639749,-0.0747703211126388
2010-02-19,0.00207152101194463,-0.0591339958138112,-0.0433092202792106,-0.0486523697724548,-0.0577986891666109,-0.0295954732530195,-0.027801274593914,-0.0288700033405919,-0.074852003190192
2010-02-22,0.000180045436287912,-0.0585581574677797,-0.0498598181873941,-0.0447948900742643,-0.0595243171302042,-0.0280900256322385,-0.0265520546769579,-0.0281810395686102,-0.0749073546525866
2010-02-23,-0.0122191004216727,-0.056343657623606,-0.0501773404179544,-0.0466111920387918,-0.0492119545408948,-0.0262891026683359,-0.0253085791785331,-0.0274989499985409,-0.0750112572306631
2010-02-24,0.00915556246050819,-0.0629146196760575,-0.0558311919788077,-0.0373337147427407,-0.0439183216376848,-0.0273828701121732,-0.0277022920671016,-0.0277621242958649,-0.0751240603182624
2010-02-25,-0.00135446405204309,-0.0559052879871474,-0.0508145420791181,-0.0461261977755143,-0.0477750578594687,-0.0276834058482855,-0.026753251894396,-0.0276114435208267,-0.0751751287007412
2010-02-26,0.000632142902965427,-0.0590234271563081,-0.0634757879181344,-0.0428013537098562,-0.0211398793854122,-0.0261854753405989,-0.025893111582884,-0.0269679278071302,-0.0752866008430214
2010-03-01,0.0103315162313455,-0.0509357332443257,-0.0515729981288587,-0.042846158589251,-0.0640458712343881,-0.0246569674803979,-0.0247296361604045,-0.0263466387483664,-0.0753595786452082
2010-03-02,0.00276641343212791,-0.0572269702048192,-0.0533526811099198,-0.0473050941162206,-0.0295368097246652,-0.0254698492739084,-0.0240489231756959,-0.0264357647052017,-0.0754487843682807
2010-03-03,0.00089089122809316,-0.0546930359967372,-0.0543724299278084,-0.0452718976071573,-0.0729495516821873,-0.0244875925735239,-0.0230804325357415,-0.0258872425806713,-0.0755234503018061
2010-03-04,0.00302305039502659,-0.0509477290371014,-0.0483478561761502,-0.0455267258836807,-0.0533042895438233,-0.0231691179889771,-0.0221268418055242,-0.0253216126314676,-0.0755889182776559
2010-03-05,0.0141922595581008,-0.0599789346152371,-0.0524846532218628,-0.0456230094516728,-0.0517561153134689,-0.0224530285494892,-0.0213131073074662,-0.0248404539663155,-0.0757014856584205
2010-03-08,0.000175220115072428,-0.0539513994980825,-0.0492657338308512,-0.0527400767121031,-0.0454360403533384,-0.0243412316967473,-0.0210635801713122,-0.0256669167026466,-0.0757670746852201
2010-03-09,0.00166097930559506,-0.0545444901931479,-0.0531701439558072,-0.0474803997812997,-0.0450926795854142,-0.0228689423969403,-0.0202074980726985,-0.0251071860708532,-0.0758466252417873
2010-03-10,0.00444592247042674,-0.0574284937163844,-0.0469830394698939,-0.045009294373152,-0.0359786485709602,-0.0218692336652632,-0.019477461035059,-0.0245940014198043,-0.0759494594937865
2010-03-11,0.00416632665696781,-0.0562495534785808,-0.051508983813136,-0.047739605115237,-0.0450874833501865,-0.0217313535819368,-0.018924758198569,-0.0242246874887012,-0.0760420397534367
2010-03-12,8.67032712923432e-05,-0.0638541065123882,-0.0517582893059396,-0.0469522774105301,-0.0439199943890309,-0.0212777483567368,-0.0183943028074402,-0.0238594475633127,-0.0761601482957389
2010-03-15,0.000259830686161422,-0.0532824151831861,-0.05277805104793,-0.0434747250921657,-0.0430448311125081,-0.0201062604563613,-0.0177234215792622,-0.0233913855609553,-0.0762281312810706
2010-03-16,0.00793462498870934,-0.0626325974090136,-0.0504122057508656,-0.045395331070609,-0.043364192418075,-0.0193104212060586,-0.017106170552658,-0.0229482031293147,-0.0762969415144632
2010-03-17,0.00590973218542068,-0.0522501377249449,-0.0535773297475182,-0.0433004280667252,-0.0443747042360812,-0.0197761881125786,-0.0168663123119361,-0.0229896791700102,-0.0764141641703243
2010-03-18,-0.000512497360237951,-0.0540382822211382,-0.055112981166115,-0.0453339000547558,-0.046636167755789,-0.0206979960803175,-0.0166149461916634,-0.0228240440038947,-0.0764849767383
2010-03-19,-0.00507473255341928,-0.0661995058092391,-0.0497139846056868,-0.0476513022833569,-0.0298154758430785,-0.0196855772736556,-0.0161714573534407,-0.0224124044215198,-0.076556982220983
2010-03-22,0.00533176965117566,-0.0660825467355285,-0.0498639280419218,-0.0456739689067726,-0.0381568279856896,-0.0198354061405211,-0.0171319942590971,-0.0222150683930814,-0.0766776733118676
2010-03-23,0.00700883370283645,-0.0567643426069812,-0.0534883067163967,-0.0451560527507463,-0.0252834365128423,-0.0200408073400152,-0.0167795150735893,-0.0220505671061767,-0.0767628807333211
2010-03-24,-0.00486658895155667,-0.0562058195704092,-0.0554528887370983,-0.0485159548774459,-0.0403871778109584,-0.0206158347912169,-0.0165281473748693,-0.0220514328429319,-0.076845982773373
2010-03-25,-0.00162780227715675,-0.0632526530896561,-0.0507020017529572,-0.0545349644607673,-0.0613184380380185,-0.0206326755485226,-0.0174013754469819,-0.0218630754399792,-0.076930317760594
2010-03-26,-0.000599869279350074,-0.059070789086893,-0.0498288161006556,-0.0480493822675943,-0.053508246168692,-0.0198839812956766,-0.0172727836286257,-0.0215220297441502,-0.0770149823683289
2010-03-29,0.00632745360933118,-0.049543927377013,-0.0562590695485157,-0.0425502214807128,-0.030362167061813,-0.0189740254155417,-0.0168577693057597,-0.0211820187905033,-0.0769564460740547
2010-03-30,0.000681486941415343,-0.0549604470044672,-0.0524440385668865,-0.0464802209965713,-0.0481012148798479,-0.0194917854927131,-0.0165651122408281,-0.0211761234083549,-0.0770406938861453
2010-03-31,-0.00341291460805948,-0.0593923817780654,-0.0557172370129595,-0.0449432993714611,-0.0510900305619637,-0.0186348879348526,-0.0160497739460375,-0.0208562978090826,-0.0771252039689483
2010-04-01,0.00681438702038406,-0.0565389029427861,-0.0524528283786424,-0.0420446504764069,-0.0687174153425335,-0.0185011516598405,-0.0165329576857302,-0.0206452378644263,-0.0772096636453896
2010-04-05,0.0081164920719301,-0.0517737769220658,-0.0499210148805339,-0.0468811186453392,-0.0707250828031727,-0.0191780715670077,-0.0162895410745315,-0.0207290036150799,-0.0773423315256925
2010-04-06,0.00235480573971358,-0.0597513634877955,-0.0523876187630102,-0.0570805537467791,-0.0305427947801483,-0.0200955722773856,-0.0161154846222528,-0.0209620200573826,-0.0774286988899219
2010-04-07,-0.00572873542812058,-0.0549415759219431,-0.0532506851070743,-0.0444831749674079,-0.0677357535140555,-0.0195732298921811,-0.0157124565021553,-0.0206953026367992,-0.0775170487956193
2010-04-08,0.00345795326215814,-0.0572918514031776,-0.0534641433526045,-0.038653027016801,-0.044504031167663,-0.0198923971143059,-0.0168926511406307,-0.0206656865893962,-0.0776179951165558
2010-04-09,0.00654585545643371,-0.0563367139520724,-0.0511492453697204,-0.0475805288464909,-0.0561480761985433,-0.0196482636085322,-0.0165249600162897,-0.020468771223899,-0.0776833490994482
2010-04-12,0.00158818315086506,-0.05599501271376,-0.0558126938333664,-0.0452725443496704,-0.0278608328267205,-0.0201523646287165,-0.0162269994438481,-0.0205366359206157,-0.0778113049348331
2010-04-13,0.000751396861706333,-0.0566744274753141,-0.0541283491673819,-0.0432032280624587,-0.0637813437038349,-0.0194448113067854,-0.0157984511081478,-0.0202701382546662,-0.0778897762976912
2010-04-14,0.0112853212638901,-0.0582519598191417,-0.0515416490354606,-0.0446141433147043,-0.0530462903109272,-0.0186086555980886,-0.0155049144343851,-0.0200029376867036,-0.0779525636833034
2010-04-15,0.000824829066402799,-0.0495425181823965,-0.0525428917547996,-0.0509641892835855,-0.0495784444329726,-0.020324369553563,-0.0153583687445566,-0.0207950991426831,-0.0780732107082997
2010-04-16,-0.0160402040661047,-0.0550393476856678,-0.0560535583081222,-0.0442929483400022,-0.0538009376854416,-0.019421167911311,-0.0149364440899721,-0.0204986260114455,-0.0781741690960475
2010-04-19,0.00376317990606001,-0.0625056034694435,-0.0508591241082846,-0.0370803079679381,-0.0321510364581093,-0.0221739973019057,-0.0200594460905831,-0.0222365567287253,-0.0782482109298753
2010-04-20,0.00889088574493702,-0.0657962056607217,-0.0479316994789222,-0.0489133267288152,-0.047469842251231,-0.0217825321679963,-0.019488030007634,-0.0219624446863036,-0.078333422900938
2010-04-21,-0.00182157899655255,-0.0529629053639582,-0.0618959393210461,-0.0464781191193595,-0.0304233705273308,-0.0226314363084704,-0.019339910165399,-0.0221978383190044,-0.078414508120811
2010-04-22,0.00297925820614253,-0.0533144071357109,-0.0579220415738152,-0.0430697115888716,-0.0539830308379134,-0.0217404578937655,-0.019144283232363,-0.0218433195352275,-0.0785187279287653
2010-04-23,0.00650655109328735,-0.0544584945350755,-0.0498679474165862,-0.0494605224182055,-0.055745876569364,-0.0212065731398478,-0.0183178301786702,-0.02155163444464,-0.0786172679168397
2010-04-26,-0.00378341797262038,-0.0566905785365149,-0.0524436963660696,-0.0483612764072873,-0.0267396195056587,-0.0215515049941625,-0.0183692050546004,-0.0215377377691121,-0.0786989686477337
2010-04-27,-0.0239348847462928,-0.0534527008583009,-0.0550436167803734,-0.0443155424225983,-0.0592198293134768,-0.0212247151543009,-0.0187629056052405,-0.0213064786624861,-0.078796003302775
2010-04-28,0.00756735596663827,-0.0669792995930846,-0.0558143651244133,-0.0343739365577473,-0.056339528798846,-0.0259264664476784,-0.0250669740578483,-0.0255648692742961,-0.0788968855315304
2010-04-29,0.0123209885125419,-0.0565866166346628,-0.0484083194322036,-0.0504497613199602,-0.0279897199225653,-0.0260854762319946,-0.0243471619908245,-0.0254310656619013,-0.0790221351774272
2010-04-30,-0.017107077844571,-0.0545255565384397,-0.0688690170246023,-0.0463540116211946,-0.0617526411701332,-0.0273537066360697,-0.0240368095364834,-0.0258994434934943,-0.0791072672118039
2010-05-03,0.0128786625488164,-0.0598193733490951,-0.0570588671087267,-0.0352567899149551,-0.066040805510333,-0.0296302302170724,-0.0280131230203816,-0.0272122472181411,-0.0792178347322463
2010-05-04,-0.0237956819340805,-0.0597278802898277,-0.0440534033794773,-0.0506620853572464,-0.0550924334666748,-0.0306833701636301,-0.0273103141234562,-0.027626589349861,-0.0793233963536283
2010-05-05,-0.00597410766370654,-0.0753081182760989,-0.0694212603517186,-0.0355354988878133,-0.0483146474681906,-0.0342165716406981,-0.0328782565986074,-0.0302879897986868,-0.0793791612716154
2010-05-06,-0.0337777959126937,-0.0671897564749308,-0.048313146528035,-0.0421479118746395,-0.0552859009723307,-0.0331870318367449,-0.0329033456044437,-0.0297351458312269,-0.0794770784204712
2010-05-07,-0.014986844988492,-0.0730559492440813,-0.0756123053380935,-0.0316494598203339,-0.0569447327069897,-0.0395103575015947,-0.0415664042943762,-0.0377531541615551,-0.0796147774902881
2010-05-10,0.0430988671840451,-0.0554009762835057,-0.0527935645775982,-0.044207074819454,-0.0397015601403968,-0.0401148446457777,-0.0440811065393793,-0.0376176498524433,-0.0796873363418944
2010-05-11,-0.00284489115434017,-0.0393968830300841,-0.0644272557861242,-0.0593669461721057,-0.0687627730194444,-0.0474492174559813,-0.0434267103606253,-0.0454481306745978,-0.0798258355528503
2010-05-12,0.0138890225564454,-0.0589638998874103,-0.0749320528841451,-0.044701089937372,-0.068390609125642,-0.0443016905756947,-0.0418634556471282,-0.0436398962696141,-0.0798763650934945
2010-05-13,-0.0125085759981882,-0.0526882402984692,-0.0342962772985787,-0.0505626055636652,-0.058636617438547,-0.0441557962709064,-0.0401401098241881,-0.0428248101613099,-0.0799728707504344
2010-05-14,-0.0182711548854071,-0.0601093489532552,-0.056771794480676,-0.0398140728961636,-0.0439376913226611,-0.043685878507799,-0.0416727606678586,-0.0419017461045839,-0.0801089796552264
2010-05-17,0.000526635153119237,-0.0652062307584701,-0.0495791776834867,-0.0364323295414175,-0.0684681126411032,-0.0446558514410188,-0.0447907985695359,-0.041915957338679,-0.0795823098779343
2010-05-18,-0.0136954643859442,-0.0628597008860872,-0.0534303726596624,-0.0464162926537163,-0.0453520165083949,-0.0412402205233851,-0.0423086546663545,-0.0402897348633536,-0.0794005191565628
2010-05-19,-0.00571030556594732,-0.0605982655909146,-0.0672963995999847,-0.0368673246468011,-0.0528847085297526,-0.0413557338746827,-0.043997797991828,-0.0397301347534834,-0.0794532181431033
2010-05-20,-0.0384909733096537,-0.0629962540959198,-0.0549473597499215,-0.0433786345153366,-0.074210929427052,-0.0395300526308788,-0.0432440310726215,-0.0384127869165441,-0.0795682861996742
2010-05-21,0.0144937781814063,-0.0697030572240174,-0.0701425512774169,-0.0307257554263657,-0.0565927232480604,-0.0458117622435647,-0.0522322413611153,-0.0443892269747383,-0.0796461411311475
2010-05-24,-0.0129143548278519,-0.0498699373186495,-0.0544270398520678,-0.0496831538145207,-0.0516974858854568,-0.0456518929335665,-0.0497633902625572,-0.043614016422918,-0.079789607679563
2010-05-25,0.00102083903529149,-0.0632799434181983,-0.0800548800508694,-0.0429014490634449,-0.080320883513197,-0.0451266180057069,-0.0507104208798633,-0.0427003172611253,-0.0797152835523911
2010-05-26,-0.00604670401565155,-0.0594996758578985,-0.0528446539252702,-0.045599621130236,-0.0777801062079983,-0.0417817373786737,-0.0477901471157206,-0.0410568654769864,-0.079776055493019
2010-05-27,0.0329493708479252,-0.0581663179157369,-0.0627578959383766,-0.046203820618467,-0.0445500784254749,-0.0399938733971368,-0.0468589078757101,-0.0396943131838338,-0.0798703984496795
2010-05-28,-0.0126291475364235,-0.0453899224143723,-0.0477811604414601,-0.0593959733697484,-0.0708395218944766,-0.0448890632951526,-0.0455429602291286,-0.0435511751968462,-0.0799796960552057
2010-06-01,-0.016966841636199,-0.0606705530863428,-0.0666817737949175,-0.0384542975340977,-0.041634431371009,-0.0443735855794244,-0.0467083560933256,-0.0425577867747446,-0.077343364560012
2010-06-02,0.0257062093589795,-0.0716386160706204,-0.0382527959373296,-0.0401469766873378,-0.0458271236057261,-0.044927979515421,-0.0490657210624597,-0.0422942940858578,-0.0722544306513569
2010-06-03,0.00343827983646072,-0.049689768772168,-0.0488765393569806,-0.0535358145623135,-0.0397570890639503,-0.0475447765609235,-0.0472924401307668,-0.0437944112158179,-0.0723648022953321
2010-06-04,-0.0357691919757643,-0.0617071183742982,-0.0645166126069314,-0.0483095408982121,-0.0613861387972668,-0.0445509882971356,-0.0447212640196796,-0.0421254076412335,-0.0724098479161823
2010-06-07,-0.0125289772291692,-0.0627830379673844,-0.0531186604601252,-0.0277701108358742,-0.0648246908224883,-0.0496877948884144,-0.0528053036525884,-0.0463963425209509,-0.0725363666042207
2010-06-08,0.0106550315788683,-0.0671237698849591,-0.0437146173992795,-0.0391038506197198,-0.0526993768480435,-0.0486460603154401,-0.0533933761761467,-0.0452162630738485,-0.0725678752931107
2010-06-09,-0.00536023970142807,-0.0512997359588821,-0.0677709127334687,-0.0490865151276259,-0.0595466922335564,-0.0468804255915308,-0.0506842965190608,-0.0439193887557477,-0.0726330127374972
2010-06-10,0.0288123461171477,-0.058260382565594,-0.0668541285228859,-0.0438254556735497,-0.0441751333095602,-0.0442514547497431,-0.0493150821597778,-0.0423225482972906,-0.0727522546469687
2010-06-11,0.00484393967596652,-0.0467221094674796,-0.0430414426037768,-0.057761614968809,-0.0606049643272922,-0.0477601625741852,-0.0476511596410103,-0.044585212268794,-0.0728422306043406
2010-06-14,-0.00155121106164824,-0.0568398271917939,-0.0654794464649338,-0.0418034756441717,-0.0519637036975059,-0.0449484471124712,-0.0451560781418496,-0.0429207204097904,-0.0729219046547637
2010-06-15,0.0224828854211676,-0.0590269495911207,-0.0402218074525544,-0.0452478391126919,-0.0462599688237023,-0.0415698571194668,-0.0430628426960915,-0.0412616797957028,-0.0730071332841639
2010-06-16,-0.000357278153547469,-0.0527078269075715,-0.0440117494195532,-0.0514113193719754,-0.0569390573625958,-0.0437915614242527,-0.0414942473042874,-0.0421665218359848,-0.0730670823593156
2010-06-17,0.00160652375325387,-0.0612582103985181,-0.0562927519249231,-0.0433163456465163,-0.0212743292002482,-0.040261355185226,-0.0394417042146226,-0.0405437472521228,-0.0731842493186547
2010-06-18,0.00108363978207038,-0.0578106942876144,-0.0412672344792259,-0.0409197007122386,-0.058468985306913,-0.037422054414431,-0.0373986925918418,-0.0390364697714121,-0.0732179851819733
2010-06-21,-0.00286818921591969,-0.0535332169218741,-0.050608176959308,-0.0470633162524794,-0.0299041358998561,-0.0347679043811875,-0.0354887724048038,-0.0376192455266775,-0.0733696962936457
2010-06-22,-0.0166535758609463,-0.0520612702877284,-0.0519030331830597,-0.0449000127788403,-0.059034361945385,-0.0328229363000502,-0.0345218089512138,-0.0363338336125561,-0.0734024335484984
2010-06-23,-0.00310808687408226,-0.0646947831015561,-0.0564134657425585,-0.0373985801398604,-0.0615329689400726,-0.0345296154423215,-0.0376791513278362,-0.0366359885309043,-0.07350002050669
2010-06-24,-0.0167091339541461,-0.0566727181758673,-0.0534059579020323,-0.0406507738622266,-0.021112436734475,-0.0326794306733378,-0.0366326573133059,-0.0354251276815868,-0.0735891731102302
2010-06-25,0.00418056109092557,-0.066180913582084,-0.0626765042892953,-0.0428464670742734,-0.0547648286392691,-0.0344154281365307,-0.0396362884568975,-0.0358355052283113,-0.0736877190222372
2010-06-28,-0.00315706706143537,-0.0534198334441587,-0.0567577076310093,-0.0449082744772694,-0.0545772131562671,-0.0328446455086686,-0.0377102520327021,-0.0347246204695492,-0.0737279624006093
