Index,PG,MV CAViaR,MV CAViaR + AR,MV CAViaR + SAV,MV CAViaR + AS,SAV,Abs. Slope,Ind. GARCH,Adaptive
2014-01-03,-0.000164181101187211,-0.0138057688265177,-0.0123106911498453,-0.00916789572769499,-0.0138726266763052,-0.00728755561132079,-0.00738449307088241,-0.00768489501984508,-0.00839140857832643
2014-01-06,-0.0029022122852842,-0.0109008100526285,-0.0132077197463903,-0.0101594282051775,-0.0163116524225656,-0.00658295567322908,-0.00691705280991543,-0.00731545601327833,-0.00818437564740915
2014-01-07,0.00612303649672707,-0.0124049707765813,-0.0109238077081085,-0.0100623823552989,-0.0143628452677986,-0.00638276123205467,-0.00715705950851298,-0.00705692030805347,-0.00817491408117753
2014-01-08,0.00021832780973341,-0.013522607421637,-0.0141959072950081,-0.0111698837165786,-0.0109940325903143,-0.00669083239375278,-0.00680274221926196,-0.00711718347471819,-0.00815044718521632
2014-01-09,0.000653366456850435,-0.011567793089595,-0.0093353101652272,-0.00967246718954972,-0.00914338494942964,-0.00603728086259257,-0.00636040729590848,-0.00678228185449666,-0.00817050330038552
2014-01-10,0.00271894536776696,-0.0154815083340484,-0.0124732633685232,-0.0106304145928192,-0.0126768418982094,-0.00552217144506065,-0.00601693729326151,-0.0064702525084429,-0.00813980936164627
2014-01-13,-0.0133943571902257,-0.01543129015295,-0.0110847510760856,-0.0114740247564192,-0.0104836863572033,-0.00539286209688031,-0.00568386011026649,-0.00616820345280597,-0.00794552841556974
2014-01-14,0.0108388300137623,-0.0109920262827774,-0.0126164752477305,-0.00855341670934165,-0.013140519659052,-0.00702267849027285,-0.0086386700311838,-0.00793385031524441,-0.0082679015992902
2014-01-15,0.00537548898145257,-0.010002677101509,-0.0138353220760385,-0.0114397253054588,-0.0113896722832021,-0.00803382065720134,-0.00812307736639478,-0.0086174968961414,-0.00821883435711098
2014-01-16,-0.00130059790501225,-0.0110536388209336,-0.00884911639198228,-0.0108947085159241,-0.00708936921084682,-0.00808267886103983,-0.00756918015804097,-0.00844801019353895,-0.00822540511653311
2014-01-17,-0.00423830926774382,-0.0123013197920791,-0.0122191352698562,-0.0103650771328732,-0.0143247858883672,-0.0074432711638492,-0.00740537055182692,-0.00805081162528168,-0.00808318383431353
2014-01-21,0.00293630025211389,-0.0121419901658403,-0.00852318914820514,-0.00977055691640724,-0.0100430152567362,-0.00733228939845336,-0.00797987192163363,-0.0078084449907247,-0.00829084627354429
2014-01-22,0.000651314659363855,-0.0116070084700422,-0.0129817281917251,-0.0105526133488423,-0.010814387120431,-0.00712182891160175,-0.00759913670441559,-0.0074994679936006,-0.00840222837992161
2014-01-23,-0.00822677505236236,-0.0104081724795064,-0.0119753409656427,-0.00998582516467894,-0.00988383947037233,-0.0064692206397334,-0.00717936279475443,-0.00714631188301952,-0.00838457298375251
2014-01-24,-0.0215668301287328,-0.0146871553833087,-0.0121249308791415,-0.0098060039604648,-0.0151400337426325,-0.00721887729139008,-0.00860483769226864,-0.00754738278845245,-0.00836998422602101
2014-01-27,-0.00493171042298357,-0.0134979309987028,-0.0145531002124126,-0.0073859732753694,-0.0149098747520882,-0.00985327217149792,-0.0129728811924881,-0.0109461371681471,-0.00862221603019985
2014-01-28,0.00593714782483001,-0.0119578582230687,-0.0174385211749996,-0.009231691629107,-0.0187980644451011,-0.00956673607781112,-0.013117880449971,-0.0105548690526014,-0.00861772808613046
2014-01-29,-0.00965157003259787,-0.0128940566466886,-0.014725898383219,-0.0113472494426164,-0.0104933168754499,-0.00955778850082594,-0.012261475095497,-0.0102706808804794,-0.00857150275757478
2014-01-30,0.0105449115478615,-0.0146670439740309,-0.0147572894962904,-0.00932917746941789,-0.01888277705428,-0.0101987366531178,-0.0134641753968725,-0.0104225492255837,-0.00862110432888865
2014-01-31,-0.00587600635690499,-0.0172454581835569,-0.0127092372303739,-0.0116851226933526,-0.00977969621706114,-0.0108285160906261,-0.0125960706096855,-0.0106530698018011,-0.00862509847042076
2014-02-03,-0.0227622086037806,-0.0150810163263296,-0.0123726907638564,-0.00986706136872872,-0.0150478165350958,-0.010696472224346,-0.0130249215896723,-0.0103803028563984,-0.00857502818884277
2014-02-04,0.00697986804233519,-0.0132463127543583,-0.0206368306894208,-0.00758414287583669,-0.0192388625800244,-0.0132341618610121,-0.0178713721663667,-0.0131241907899712,-0.00875105934506163
2014-02-05,-0.00125482796224752,-0.0103403512888834,-0.0143741981798723,-0.0108090183417733,-0.0138962546888855,-0.0130417277263994,-0.0164147424794048,-0.0127208082964597,-0.00870344661967753
2014-02-06,0.0131008882698058,-0.00917468798804278,-0.0128071492640398,-0.00957231408425082,-0.0143674446921195,-0.0119940037324981,-0.0156322652747811,-0.0120698724221301,-0.00871085844368498
2014-02-07,0.0123197576004035,-0.00995817173368647,-0.0137296306345279,-0.0119800432821988,-0.0129782111817522,-0.0127949009552692,-0.0144196754247792,-0.0124874213909013,-0.00865618163726315
2014-02-10,0.00183470734533664,-0.0115844312434211,-0.00365222947271831,-0.0122619564727615,-0.00400214005889047,-0.013414973285384,-0.0133344039638667,-0.0127354346546305,-0.00866859054469725
2014-02-11,0.0108845882370145,-0.0130854140219908,-0.0122386680092661,-0.0105413847325892,-0.00860576757823425,-0.0124304083008567,-0.0124732812320994,-0.0120976220308297,-0.00865145226625162
2014-02-12,0.000494451958483744,-0.01080124912474,-0.00868070697591434,-0.0114349437155825,-0.0116712448604191,-0.0129000963327149,-0.0115474087226726,-0.0121895848609858,-0.00863278472129997
2014-02-13,0.00514928265570713,-0.0113738676513715,-0.00764723971533959,-0.00992139919390296,-0.00472030591289714,-0.0117627050891009,-0.0108609905195126,-0.0115737734481283,-0.0086562146745898
2014-02-14,0.00550397146245007,-0.0145830975436871,-0.0110429181785013,-0.0115004930332614,-0.00998254425902583,-0.0114329975753361,-0.0101551604680672,-0.0111387634361422,-0.0086389706382313
2014-02-18,0.00119470017198609,-0.0108138042686301,-0.00568591870586502,-0.0110912646770245,-0.00389754623713701,-0.0111878192405263,-0.00944290651021324,-0.0107667436479619,-0.00860683839791061
2014-02-19,-0.00664366212914302,-0.0134570658362984,-0.00891222371402406,-0.0106439273235373,-0.00734172933122369,-0.0103177202550114,-0.00889130441483861,-0.0102272487720148,-0.00860937763109399
2014-02-20,0.00588343445363915,-0.0090245053329344,-0.00877575313053307,-0.0090219158669926,-0.0111548992871973,-0.0103494946919687,-0.00990572283527532,-0.0100354820383641,-0.00860492531872979
2014-02-21,-0.00114124163590645,-0.0125569613510489,-0.0102368133687034,-0.0109915104507088,-0.00660902357471755,-0.0102638940373968,-0.00928694954082349,-0.00979067370125212,-0.00859806736071662
2014-02-24,0.00553158717329438,-0.013000994886824,-0.0102773335498019,-0.0102302197424916,-0.013994433248027,-0.0094731503197657,-0.00894578357952088,-0.00931048157800423,-0.00853925931486804
2014-02-25,-0.00037876220006261,-0.0100756092727687,-0.0110598872018883,-0.0109603943678713,-0.00666717610218226,-0.00941750355121444,-0.00824784273155016,-0.00909753075709489,-0.00850695290443851
2014-02-26,5.41832652283247e-05,-0.0105501208078567,-0.00895574362588564,-0.0105291911239821,-0.0142484722786439,-0.00859219546638244,-0.00769273061953847,-0.0086509479577704,-0.00850161012125984
2014-02-27,0.00523366203352271,-0.0118075750624618,-0.01350287906966,-0.0106261588642157,-0.00853720247416351,-0.00779605214937135,-0.0076450676847916,-0.00823089324955371,-0.00843644644054518
2014-02-28,0.0025259963049491,-0.0106836357480418,-0.0109924794020549,-0.0111290149591631,-0.012538026080769,-0.00785428400890711,-0.00720935979379429,-0.00808753017861888,-0.00841204714417524
2014-03-03,-0.00705712134708492,-0.0120523713433767,-0.00997629043189073,-0.0105436087698953,-0.00706883352808631,-0.00749979109237815,-0.00682780735700772,-0.00776292609773477,-0.00827485318679367
2014-03-04,0.0139582792110122,-0.0121906554496829,-0.0133843815222934,-0.00971511127842859,-0.0166037974206874,-0.00786030200909126,-0.0080949119325145,-0.00787346822181493,-0.00824841972916193
2014-03-05,0.000905627872348269,-0.010122159994356,-0.00916299162894819,-0.0113866621279752,-0.0075176338810195,-0.00922474942255602,-0.00746935893576011,-0.009198947988542,-0.00824897107425202
2014-03-06,0.00228774632950923,-0.0117812513782087,-0.00942740801467368,-0.0104755194570859,-0.00659080432478246,-0.00849684523429547,-0.00707927530252952,-0.00875168096235746,-0.00824340578911798
2014-03-07,0.000424960074921543,-0.00750504018116696,-0.0108906277271608,-0.0100149724522764,-0.010080170746984,-0.00804567754687839,-0.00671270120454595,-0.00837108242043563,-0.00822491995536732
2014-03-10,-0.000531321542355023,-0.0114297398993019,-0.00786570773542709,-0.00979522659778715,-0.00637147072200413,-0.00735707866944383,-0.00640378346624884,-0.00797024142672675,-0.00820609269938594
2014-03-11,-0.00495514303693234,-0.012325984512343,-0.0135078958071717,-0.0101712004632725,-0.0164411151162702,-0.00674957241090901,-0.0062510305861835,-0.00759596810056683,-0.00819206576852449
2014-03-12,0.000267151675095612,-0.0134702266585487,-0.0117603838891139,-0.00960003476874107,-0.0109909166579322,-0.00686490333958801,-0.00707953677766972,-0.00748536658097695,-0.00819842904166429
2014-03-13,-0.0112763988203834,-0.0150490215900837,-0.0118828754944324,-0.0107302272381925,-0.00942102417527703,-0.00626428284264954,-0.00675607657696921,-0.00714026350477333,-0.00808792556232185
2014-03-14,-0.00281203197697888,-0.0161522535391187,-0.0128037496901591,-0.00925479022207638,-0.0142464481885466,-0.00752253467917762,-0.00907680752666152,-0.00843642315958462,-0.00822302879026756
2014-03-17,0.00900290991871966,-0.0107862466127476,-0.0144051882762501,-0.00973556678355808,-0.0168189899346154,-0.00726497598676215,-0.00924543346995536,-0.00816545396943175,-0.00824100666433477
2014-03-18,0.00711263760001479,-0.0117687055009971,-0.0108856004073877,-0.0111706281267149,-0.0106661712341317,-0.0079156495415671,-0.00859552795144291,-0.00850496442426254,-0.00822133093152924
2014-03-19,-0.00534316352432018,-0.0109009887682569,-0.0119339505384924,-0.0115436489108907,-0.00907406337197553,-0.00823753884397295,-0.00803881327893014,-0.00856588295767799,-0.0082048093241421
2014-03-20,0.00582265330270904,-0.00809421695958606,-0.0109638904436531,-0.00840002336075163,-0.0138775087724192,-0.00827707241477481,-0.0088109383920148,-0.00844914393288363,-0.0082084993203884
2014-03-21,-0.00388593846954599,-0.0124207558094563,-0.0127816775737822,-0.011158408717275,-0.0122137297262245,-0.0083817879292197,-0.00826583037306677,-0.00838381628036623,-0.00819088619846058
2014-03-24,-0.00414417998064298,-0.00960913797784482,-0.0116765997208583,-0.0100240928814338,-0.0142177013414783,-0.00819909094539539,-0.0086933413198638,-0.00817381926016236,-0.00806726182327206
2014-03-25,0.00473456688946161,-0.00920280220440297,-0.0134421601463083,-0.00969186113464109,-0.0135542383557521,-0.00806920950544215,-0.00905988950021973,-0.00799808442268265,-0.00803149489392005
2014-03-26,-0.00721827432005284,-0.0101794515537196,-0.00915560407411843,-0.0108910329406655,-0.00961734503243475,-0.0080352707651869,-0.00849718047194637,-0.00786966120900834,-0.00802112171952926
2014-03-27,-0.00211045263790322,-0.012330950299395,-0.0113718595162745,-0.00970464546064694,-0.0133599725628366,-0.00836171618162298,-0.00963386573150414,-0.00801106450169191,-0.0080098366904147
2014-03-28,0.00491787570369961,-0.0104971567497037,-0.0125318854535742,-0.00998626313878951,-0.0148980452966381,-0.00783019139164659,-0.009533241996158,-0.0077417324484538,-0.0079918454991752
2014-03-31,0.00816129826447742,-0.00954710997172685,-0.0102068027629872,-0.0107187318600642,-0.0104027685318229,-0.00786167603720915,-0.0089259820337126,-0.00766248185941131,-0.00798105576795434
2014-04-01,0.00660843341169937,-0.0154107975080382,-0.0124546648663695,-0.0115164050265109,-0.0107185185503714,-0.00830800812450287,-0.00817780593830786,-0.00794933114523791,-0.00793101112504558
2014-04-02,0.00334120105451863,-0.00918189737707866,-0.00948912864687142,-0.0107570420742863,-0.00886781643156483,-0.00850410186085541,-0.00761164216102319,-0.00801268771683464,-0.00758003488886278
2014-04-03,-0.001324621047468,-0.0100552386943518,-0.00863707230339189,-0.0103520502350572,-0.00950185793005281,-0.00823746795722847,-0.00721183092895339,-0.0077981152188918,-0.00752920411993536
2014-04-04,-0.0118924971251326,-0.0118272466256789,-0.0109808950332647,-0.010241523379637,-0.0127158406780287,-0.00771882131092611,-0.00717504677633654,-0.00738120402531951,-0.00757018978238313
2014-04-07,-0.0111130045125529,-0.0129946907058419,-0.0115483758498185,-0.00913202665452556,-0.0113919863963193,-0.00874687992035326,-0.0093788420903827,-0.00843276105425679,-0.00752114963604815
2014-04-08,0.00411466017108264,-0.0104810383465149,-0.0133932761101548,-0.00890302911019478,-0.0160422958126854,-0.00963988762322243,-0.0112209630718758,-0.00911067598860015,-0.00794923972583959
2014-04-09,0.0106933200669577,-0.0106831519795264,-0.0135934863267292,-0.0110541227538471,-0.00981704199696183,-0.00939677452603868,-0.010552322683616,-0.00884550841158589,-0.00797183739237323
2014-04-10,-0.0212297830702068,-0.012272439987082,-0.0107692203740844,-0.0118140200374465,-0.0120445997380409,-0.0100594061865784,-0.00965876243581621,-0.00928878593122213,-0.00793390602200398
2014-04-11,-0.00904910342657761,-0.0109185422930577,-0.0105752012283628,-0.00760379849622295,-0.0111749147949522,-0.0120815561461866,-0.0135681370759603,-0.0117434453596134,-0.00797592658684078
2014-04-14,0.00784708900033415,-0.010278092094107,-0.0165436378442071,-0.009094420157295,-0.0182888367032922,-0.0122837782418003,-0.0148574490582871,-0.0116828537039469,-0.00802946339664058
2014-04-15,0.00686406959323271,-0.010901837521892,-0.0149837766215949,-0.0112921128541343,-0.0119164433144002,-0.0123126658059235,-0.0141328183132491,-0.0115169863912247,-0.00805557558747798
2014-04-16,0.0104232587964912,-0.0133618836281254,-0.0163684562983456,-0.0114479159664757,-0.0151435222186681,-0.0122013411210043,-0.0129111376053584,-0.0112840691522213,-0.00807286071296149
2014-04-17,0.0013958093976445,-0.0100175008795214,-0.00722497533346946,-0.0116268861735578,-0.00641613601450532,-0.0125805902042703,-0.0116346489651921,-0.0114157844310783,-0.00805125229308983
2014-04-21,0.00348130358792709,-0.00804390943724053,-0.00678583557394071,-0.00978670199374632,-0.00504186709241434,-0.0117087755405483,-0.0110760869842007,-0.0109073839988903,-0.00803691587419454
2014-04-22,0.00453424598202901,-0.0119634095082885,-0.0138615322015031,-0.0107648665282918,-0.0126357003342091,-0.011127276797581,-0.0104813580164481,-0.0104966686170585,-0.00803415995788659
2014-04-23,-0.00234475786720711,-0.0119929801706186,-0.00991994425502996,-0.010810732480716,-0.00742966540543542,-0.0107310776347243,-0.00981138637356043,-0.0101680286634004,-0.00801924413982285
2014-04-24,0.00202527381982609,-0.0125063371965425,-0.0109629139509469,-0.0102342381481521,-0.0135554229552753,-0.0101266395084016,-0.00982210556490641,-0.00976255779506919,-0.00799936221899394
2014-04-25,-0.00823267079210233,-0.0116463949273543,-0.0102068331949581,-0.010501899113906,-0.00613614271171818,-0.00961306436115581,-0.00933238020489851,-0.00923152395914471,-0.00803528314044692
