"","term","estimate","conf.low","conf.high","tau"
"1","(Intercept)",-0.0179692713561775,-0.023363176735265,-0.0160801906752005,0.01
"2","df_in[, -1]Diff_Index_1",-0.000636045955084755,-0.0021214939451855,-0.00033797104549738,0.01
"3","df_in[, -1]Diff_Index_2",0.000378230355049548,-0.000896935741636999,0.000860726064326033,0.01
"4","df_in[, -1]Diff_Index_3",-0.000343967864567299,-0.0020042460042876,0.00225746679737942,0.01
"5","df_in[, -1]Lag_1",-0.511872889579766,-0.905006528730909,-0.0657558753564856,0.01
