"","term","estimate","conf.low","conf.high","tau"
"1","(Intercept)",-0.0162615661291126,-0.0244920766895243,-0.013740556261642,0.05
"2","df_in[, -1]Diff_Index_1",0.000330307933507069,-0.00282195153456559,0.00445212443557596,0.05
"3","df_in[, -1]Lag_1",0.0649273210208133,-1.25454741782285,1.96439348607372,0.05
"4","df_in[, -1]Lag_2",0.243825476529277,-0.328433444168067,0.365212316892375,0.05
