"","term","estimate","conf.low","conf.high","tau"
"1","(Intercept)",-0.0180695756668522,-0.0237698340258528,-0.0137234963885329,0.05
"2","DF",0.000618464624859796,-0.000540546151022787,0.00104230500193821,0.05
