"","term","estimate","conf.low","conf.high","tau"
"1","(Intercept)",-0.0407964508908211,-1.79769313486232e+308,-0.0198721772607042,0.01
"2","df_in[, -1]Diff_Index_1",-0.000642497347703621,-0.00504041019585778,0.0138469779991723,0.01
"3","df_in[, -1]Lag_1",-1.07529803534015,-2.65435030874984,5.9969953957412,0.01
"4","df_in[, -1]Lag_2",0.0245367025495641,-0.976547054262819,0.864728489285932,0.01
"5","df_in[, -1]Pos_Val_for_Lag_1",0.0198979138052299,-0.0258786857503484,0.0865042824782794,0.01
"6","df_in[, -1]Pos_Val_for_Lag_2",0.00214270778179317,-0.0130857276901734,0.129931181359723,0.01
