Index,PG,MV CAViaR,MV CAViaR + AR,MV CAViaR + SAV,MV CAViaR + AS,SAV,Abs. Slope,Ind. GARCH,Adaptive
2016-01-06,-0.0126944555834765,-0.00907191812003959,-0.0140177782502321,-0.00823317570181401,-0.0115976491548695,-0.0106592761522753,-0.0140454689702591,-0.00982145637996315,-0.0103022858564541
2016-01-07,-0.0242840622809242,-0.0135310930365994,-0.0123390929949391,-0.00832371219268687,-0.0135222447552378,-0.0114879583346332,-0.016365780271843,-0.0103605065398335,-0.0103722514924113
2016-01-08,-0.0110370977392966,-0.0143807176245784,-0.0197829426374988,-0.00730028917013016,-0.0181369053623591,-0.0138927959688352,-0.0229681458936937,-0.0132381891265151,-0.0104126590171059
2016-01-11,0.000989390418147273,-0.0132999907263607,-0.0200370532175932,-0.0079966454374813,-0.0212315084378084,-0.0136482154765036,-0.0239524400125571,-0.0125943948180887,-0.0106294427035881
2016-01-12,0.00803607724959665,-0.0157256655552534,-0.0190774216186188,-0.00834431452434291,-0.0209843867764364,-0.011913546953967,-0.0215788359814269,-0.0114087738441626,-0.0106031634312527
2016-01-13,-0.0252570602686362,-0.00610004847701341,-0.0120318763713892,-0.00879936206921115,-0.00851096118424352,-0.0116169045217701,-0.0180778261342953,-0.01087056345461,-0.0106109644819545
2016-01-14,0.016283555390447,-0.0156461059836814,-0.0168352769619794,-0.00731302582458629,-0.0157708478407933,-0.0141197958107235,-0.024396110160209,-0.0138214649031587,-0.0106314894346084
2016-01-15,-0.021699822639464,-0.00578909727388593,-0.0169499146939735,-0.00872078512087419,-0.0154883697864703,-0.0146190711149862,-0.0190643769767183,-0.0139018997547085,-0.0106344788173526
2016-01-19,0.00133034790280462,-0.0124069614997867,-0.0157568848901369,-0.00809968050229192,-0.00965499310579378,-0.0159085139778084,-0.0247609344471952,-0.0152800499103749,-0.0106875701079684
2016-01-20,-0.0128979412799497,-0.0140591212524186,-0.0185772718314575,-0.00810376640215403,-0.0194850158269026,-0.0136889622916352,-0.0223138574636114,-0.013879013348985,-0.0107103399703019
2016-01-21,0.00558641177454877,-0.00812591785816211,-0.0120488851440339,-0.00823962227847515,-0.00879196263914732,-0.0137860396267611,-0.0241114644785075,-0.0135486972638859,-0.0110340591145966
2016-01-22,0.0203075309621257,-0.0077414738675724,-0.0179052232397042,-0.00818594230422792,-0.0157205543757966,-0.0127298721944172,-0.02035820551157,-0.0125682594350801,-0.0110228977460002
2016-01-25,-0.0152320934352126,-0.00652172282578712,-0.00265048077614882,-0.00852062017571086,-0.00149925020638253,-0.0142004578721935,-0.014553404287905,-0.0135558267054544,-0.0109990771727734
2016-01-26,0.0135510713966305,-0.0129988748811503,-0.0140296817846089,-0.00806333685664441,-0.0146961945543455,-0.0145366504935575,-0.0185720479572426,-0.014067422571699,-0.0111956720585262
2016-01-27,-0.0109430181511474,-0.00730616528260936,-0.00807915336843792,-0.00835857364589103,-0.0119065143068091,-0.0145329786345461,-0.0146892774427088,-0.0137788994694616,-0.0111828109161274
2016-01-28,0.00519570842572481,-0.0133813099657032,-0.012742833374708,-0.00758372093311373,-0.0107729699266856,-0.0141270826756374,-0.016808378050116,-0.0133211891839938,-0.0110937459991534
2016-01-29,0.0240850372796624,-0.0121308298488414,-0.0115526617026278,-0.00825801776276346,-0.0141814428834084,-0.0129293603839444,-0.0148769840177957,-0.0113859783915,-0.0110942729940735
2016-02-01,-0.000361400032674375,-0.00867439063216143,-0.00119975812809364,-0.00927594523642155,-0.0049680917674938,-0.0149363469054401,-0.00937277066795859,-0.0149445892649606,-0.0110839221692481
2016-02-02,-0.0181867949425527,-0.0119621411565451,-0.00589729991972107,-0.00799074280787494,-0.0105819398353516,-0.0127988838703392,-0.00943132837772674,-0.0125830699964109,-0.0110858643661454
2016-02-03,0.00597732968468279,-0.0151105770429935,-0.0076010062485367,-0.0080483562717657,-0.0143861233101453,-0.0140433322093552,-0.0142228048415379,-0.0141022060156478,-0.0112223834299007
2016-02-04,0.00156683031961791,-0.00859785297569532,-0.0145092802371917,-0.00786556878937472,-0.012765423113232,-0.0129445827203639,-0.01246876296178,-0.0124535340121346,-0.0111865702537906
2016-02-05,-0.0192338003355177,-0.00904664991556263,-0.00824691939468261,-0.00821911097818655,-0.00745045511497976,-0.0115044406501965,-0.0117405788564739,-0.0120770873316075,-0.0111768286240795
2016-02-08,-0.0135525013455728,-0.0141148579199602,-0.010919896153183,-0.00738113733820107,-0.0073401450203934,-0.0142580707375171,-0.0171591489318324,-0.0141408617644081,-0.0114092711133284
2016-02-09,5.40599863683155e-05,-0.0119677673470383,-0.0153637182310972,-0.00810212805908454,-0.0161467332673687,-0.0145338070163049,-0.0196659895277597,-0.0140918361959342,-0.0120726049276308
2016-02-10,-0.000863367652626401,-0.0102742578277045,-0.0158372041683455,-0.00853025892400382,-0.0153237987738281,-0.0130412848639872,-0.0178457858779156,-0.0131833979713474,-0.0120573195523021
2016-02-11,-0.0130932667173482,-0.00771223391274141,-0.0124880834368777,-0.00839067598324046,-0.0107836562474436,-0.0117923773538428,-0.0171231476169959,-0.0123778418397616,-0.0120414523788911
2016-02-12,0.0204071948497564,-0.0102868636904662,-0.0148200753062398,-0.00791556100492193,-0.0152392034029454,-0.0124831165773038,-0.0192867793392697,-0.012560300222058,-0.0121674124719365
