"","term","estimate","conf.low","conf.high","tau"
"1","(Intercept)",-0.00815470836964957,-0.0134078713619526,-0.00352226245132443,0.1
"2","df_in[, -1]Diff_Index_1",0.00038158953432493,-0.000804280150351804,0.00177166558243253,0.1
"3","df_in[, -1]Lag_1",-0.253007098314047,-1.05793249483703,0.365138179695731,0.1
"4","df_in[, -1]Lag_2",-0.206869259331476,-0.924261173303193,0.0806757242572783,0.1
